Geneid,Chr,Start,End,Strand,Length,count
Ceacam19,7,19875742,19887965,-,12224,1
Pvr,7,19903578,19921160,-,17583,201
Igsf23,7,19937305,19950756,-,13452,2
Vmn1r240,7,20121656,20122579,-,924,0
Vmn1r93,7,20138123,20139088,-,966,0
Vmn1r94,7,20167460,20168377,-,918,0
Vmn1r241,7,20204684,20205607,-,924,0
Vmn1r242,7,20232908,20233828,-,921,0
Gm5890,7,20260451,20262834,-,2384,0
Vmn1r243,7,20333142,20334065,-,924,0
Vmn1r244,7,20374493,20375410,-,918,0
Vmn1r101,7,20441670,20442593,-,924,0
Gm10670,7,20473960,20474925,-,966,0
Vmn1r103,7,20509617,20510534,-,918,0
Vmn1r245,7,20544834,20545757,-,924,0
Vmn1r246,7,20575321,20576241,-,921,1
Gm4513,7,20593051,20599021,-,5971,0
Vmn1r111,7,20702296,20703216,-,921,0
Gm10668,7,20724525,20730624,-,6100,0
Vmn1r114,7,20811221,20812186,-,966,0
Vmn1r115,7,20844098,20844985,-,888,0
Vmn1r117,7,20883198,20884121,-,924,0
Vmn1r118,7,20911427,20912347,-,921,0
Vmn1r119,7,21011532,21012455,-,924,0
Vmn1r120,7,21052867,21053784,-,918,0
Vmn1r121,7,21097569,21098513,-,945,0
Vmn1r122,7,21133211,21134128,-,918,0
Gm5157,7,21184317,21190423,-,6107,0
Vmn1r124,7,21259694,21260617,-,924,0
Vmn1r126,7,21300502,21301467,-,966,0
Vmn1r127,7,21318944,21319861,-,918,0
Vmn1r129,7,21360368,21361291,-,924,0
Gm6882,7,21425858,21432745,-,6888,0
Vmn1r131,7,21545170,21546090,-,921,0
Vmn1r247,7,21760531,21761475,-,945,0
Vmn1r248,7,21795811,21796728,-,918,0
Vmn1r249,7,21843344,21844267,-,924,0
Gm5891,7,21908665,21921291,-,12627,2
Vmn1r138,7,22027977,22028897,-,921,0
Gm6176,7,22050205,22056305,-,6101,1
Gm16451,7,22117322,22118245,-,924,0
Vmn1r250,7,22133776,22134741,-,966,0
Vmn1r142,7,22163118,22164035,-,918,0
Vmn1r251,7,22200341,22201264,-,924,0
Vmn1r252,7,22228564,22229484,-,921,0
Vmn1r253,7,22328794,22329717,-,924,0
Vmn1r254,7,22370122,22371039,-,918,0
Vmn1r149,7,22437306,22438229,-,924,0
Gm10665,7,22463110,22464075,-,966,0
Vmn1r151,7,22498761,22499678,-,918,0
Vmn1r255,7,22533964,22534887,-,924,0
Vmn1r256,7,22564423,22565343,-,921,0
Gm4565,7,22582158,22588127,-,5970,0
Vmn1r257,7,22691397,22692317,-,921,0
Gm4567,7,22713611,22719710,-,6100,0
Vmn1r158,7,22789859,22790782,-,924,0
Vmn1r159,7,22842688,22843605,-,918,0
Vmn1r258,7,22983714,22984673,-,960,0
Vmn1r259,7,23019006,23019923,-,918,0
Vmn1r260,7,23066533,23067456,-,924,0
Gm10662,7,23131854,23144480,-,12627,0
Vmn1r166,7,23250762,23251682,-,921,0
Gm6902,7,23272801,23278900,-,6100,0
Vmn1r167,7,23503646,23507206,-,3561,0
Vmn1r175,7,23807182,23810643,-,3462,0
Vmn1r176,7,23833840,23837372,-,3533,0
Vmn1r177,7,23865520,23866449,-,930,0
Zfp111,7,24193947,24211443,-,17497,25
Zfp109,7,24227572,24237560,-,9989,110
Zfp61,7,24291039,24299675,-,8637,59
Zfp94,7,24301704,24316666,-,14963,156
Tescl,7,24333082,24333936,-,855,0
Irgc1,7,24431922,24452171,-,20250,5
Gm50092,7,24510483,24512455,-,1973,0
Pinlyp,7,24541658,24546118,-,4461,2
Zfp575,7,24583838,24587641,-,3804,0
Tex101,7,24668007,24676675,-,8669,0
Lypd11,7,24715023,24726908,-,11886,1
Cd177,7,24743983,24760311,-,16329,1
Lypd4,7,24864620,24869941,-,5322,1
Erfl,7,24927445,24944494,-,17050,3
Rabac1,7,24969752,24972754,-,3003,29
Atp1a3,7,24978167,25005958,-,27792,1
Grik5,7,25009849,25072346,-,62498,348
Pou2f2,7,25087344,25132512,-,45169,3211
Dedd2,7,25202840,25220615,-,17776,318
Gsk3a,7,25228258,25237851,-,9594,683
Erf,7,25242561,25250761,-,8201,397
Pafah1b3,7,25295049,25297986,-,2938,15
Cnfn,7,25367620,25369724,-,2105,0
Lipe,7,25379527,25398710,-,19184,127
Cxcl17,7,25400053,25412886,-,12834,1
Ceacam1,7,25461707,25477603,-,15897,3
Ceacam2,7,25516042,25539857,-,23816,3
Erich4,7,25614620,25615892,-,1273,0
Bckdha,7,25629946,25658981,-,29036,91
Tmem91,7,25669139,25675166,-,6028,5
Ccdc97,7,25711106,25719088,-,7983,445
Hnrnpul1,7,25721165,25754757,-,33593,2361
Axl,7,25757273,25788705,-,31433,1617
Cyp2s1,7,25802475,25816913,-,14439,5
Nlrp9c,7,26322473,26394243,-,71771,6
Vmn1r185,7,26607636,26618464,-,10829,0
Cyp2b23,7,26665227,26686437,-,21211,0
Cyp2a22,7,26932055,26939380,-,7326,1
Egln2,7,27158658,27166802,-,8145,271
Rab4b,7,27168424,27178896,-,10473,176
Gm21983,7,27168430,27181086,-,12657,203
Mia,7,27179742,27181157,-,1416,23
Snrpa,7,27187007,27196271,-,9265,593
Itpkc,7,27207172,27228628,-,21457,171
Ltbp4,7,27305136,27337692,-,32557,18
Shkbp1,7,27342133,27356019,-,13887,177
Gm20479,7,27352649,27357419,-,4771,36
Sptbn4,7,27356383,27447686,-,91304,6
Pld3,7,27532000,27553218,-,21219,197
Map3k10,7,27656375,27674598,-,18224,185
Zfp974,7,27907392,27929430,-,22039,80
Zfp780b,7,27959135,27979147,-,20013,405
Zfp850,7,27984854,28014115,-,29262,513
Psmc4,7,28041707,28050101,-,8395,460
Selenov,7,28284652,28291186,-,6535,0
Dll3,7,28293553,28302238,-,8686,4
Timm50,7,28305516,28312072,-,6557,375
Supt5,7,28314891,28338746,-,23856,1938
Plekhg2,7,28359604,28372599,-,12996,492
Zfp36,7,28376784,28380253,-,3470,55
Med29,7,28386146,28392708,-,6563,115
Samd4b,7,28399522,28598144,-,198623,1273
Ifnl2,7,28508836,28510455,-,1620,0
Nccrp1,7,28543596,28547254,-,3659,0
Pak4,7,28558819,28598185,-,39367,376
Acp7,7,28607276,28631332,-,24057,1
Mrps12,7,28739641,28741820,-,2180,42
Nfkbib,7,28758251,28767512,-,9262,308
Actn4,7,28893248,28962340,-,69093,3520
Eif3k,7,28971372,28981864,-,10493,491
Ryr1,7,29003344,29125151,-,121808,21
Fam98c,7,29152510,29156234,-,3725,82
Spred3,7,29158829,29168647,-,9819,22
Psmd8,7,29174188,29180701,-,6514,358
Catsperg1,7,29181532,29214035,-,32504,6
Kcnk6,7,29221926,29232515,-,10590,11
2200002D01Rik,7,29246561,29248466,-,1906,7
Spint2,7,29256323,29281912,-,25590,289
Sipa1l3,7,29320372,29518612,-,198241,2315
Catsperg2,7,29697219,29727015,-,29797,0
Zfp940,7,29833620,29853669,-,20050,167
Zfp27,7,29893333,29906572,-,13240,222
Zfp74,7,29930815,29954087,-,23273,247
Zfp14,7,30036359,30051380,-,15022,37
Gm26920,7,30056034,30090410,-,34377,523
Zfp82,7,30056037,30072900,-,16864,228
Zfp566,7,30077337,30090527,-,13191,242
Zfp146,7,30161269,30169727,-,8459,467
Capns1,7,30186942,30198811,-,11870,122
Tbcb,7,30224131,30232272,-,8142,63
Ovol3,7,30233439,30235725,-,2287,1
Wdr62,7,30240138,30280419,-,40282,473
Sdhaf1,7,30321406,30323895,-,2490,31
Lrfn3,7,30355489,30362772,-,7284,0
Hcst,7,30417712,30419854,-,2143,71
Aplp1,7,30434982,30445535,-,10554,3
Kirrel2,7,30447536,30457515,-,9980,0
Arhgap33,7,30522226,30535060,-,12835,45
Proser3,7,30539134,30552292,-,13159,185
Lin37,7,30555441,30559838,-,4398,133
Psenen,7,30561863,30563627,-,1765,26
Kmt2b,7,30568858,30588726,-,19869,2113
Zbtb32,7,30589681,30598869,-,9189,1279
Upk1a,7,30603092,30612847,-,9756,18
Cox6b1,7,30616861,30626151,-,9291,247
Etv2,7,30633616,30635852,-,2237,0
Rbm42,7,30640999,30650317,-,9319,175
Haus5,7,30653711,30664994,-,11284,369
Pmis2,7,30670722,30671605,-,884,0
Tmem147,7,30727701,30729540,-,1840,80
Gapdhs,7,30729775,30743681,-,13907,0
Ffar2,7,30818348,30823775,-,5428,0
Ffar3,7,30854330,30856178,-,1849,0
Ffar1,7,30857390,30861564,-,4175,1
Cd22,7,30865402,30880334,-,14933,1
Mag,7,30899176,30914865,-,15690,0
Hamp2,7,30922372,30924681,-,2310,1
Hamp,7,30942368,30944032,-,1665,0
Usf2,7,30945248,30956803,-,11556,590
Lsr,7,30957770,30973464,-,15695,7
Fxyd5,7,31032722,31042481,-,9760,777
Fxyd7,7,31042513,31051467,-,8955,1
Fxyd1,7,31051678,31055708,-,4031,1
Fxyd3,7,31068172,31076704,-,8533,0
Hpn,7,31098725,31115290,-,16566,4
Scn1b,7,31116524,31127003,-,10480,10
Gramd1a,7,31130127,31155896,-,25770,3057
Scgb1b2,7,31290519,31291821,-,1303,0
Scgb2b3,7,31359038,31362072,-,3035,1
Scgb2b7,7,31703779,31705757,-,1979,0
Scgb2b11,7,32209173,32211145,-,1973,0
Scgb2b12,7,32325286,32327245,-,1960,0
Scgb2b15,7,32827683,32829662,-,1980,0
Scgb2b17,7,33054582,33056561,-,1980,0
Scgb2b18,7,33171892,33173864,-,1973,0
Scgb2b19,7,33278370,33280338,-,1969,1
Scgb2b20,7,33364343,33366322,-,1980,0
Scgb2b21,7,33518481,33520458,-,1978,0
Scgb2b24,7,33737190,33739312,-,2123,0
Scgb2b26,7,33943002,33945040,-,2039,0
Scgb2b27,7,34011921,34013876,-,1956,1
Wtip,7,34109543,34133268,-,23726,2
Uba2,7,34140688,34169599,-,28912,1364
Pdcd2l,7,34184499,34196661,-,12163,262
Gpi1,7,34201330,34230336,-,29007,1995
4931406P16Rik,7,34236707,34313551,-,76845,952
Lsm14a,7,34344646,34393315,-,48670,1567
Kctd15,7,34639014,34655509,-,16496,26
Chst8,7,34674468,34812686,-,138219,1
Cebpg,7,35046422,35056573,-,10152,498
Lrp3,7,35200878,35215498,-,14621,0
Wdr88,7,35238791,35275533,-,36743,6
Gpatch1,7,35276536,35318440,-,41905,336
Faap24,7,35392152,35396836,-,4685,112
Tdrd12,7,35469098,35537745,-,68648,9
Nudt19,7,35547185,35556304,-,9120,152
Rgs9bp,7,35578993,35585582,-,6590,3
Pdcd5,7,35641982,35647521,-,5540,160
Dpy19l3,7,35685165,35754454,-,69290,359
Zfp507,7,35772343,35802989,-,30647,983
Zfp536,7,37318024,37773641,-,455618,60
Uri1,7,37959992,38023551,-,63560,2127
Ccne1,7,38097984,38107534,-,9551,516
Plekhf1,7,38216972,38228016,-,11045,2
Pop4,7,38261996,38271423,-,9428,169
Gm5591,7,38518139,38528193,-,10055,0
Gm5114,7,39407294,39413160,-,5867,0
AI987944,7,41372923,41393379,-,20457,270
Vmn2r57,7,41395945,41448696,-,52752,9
Gm20449,7,41399378,41499417,-,100040,308
AW146154,7,41478874,41499890,-,21017,273
Gm6871,7,41545674,41573662,-,27989,1
Vmn2r58,7,41835814,41872712,-,36899,2
Vmn2r59,7,42011284,42059023,-,47740,6
4933421I07Rik,7,42445462,42448120,-,2659,0
Zfp141,7,42473386,42505740,-,32355,537
Gm21028,7,42578466,42578588,-,123,0
Zfp977,7,42579783,42592547,-,12765,2
Zfp976,7,42612504,42642547,-,30044,58
Zfp975,7,42660105,42692718,-,32614,212
Gm17067,7,42705469,42727017,-,21549,3
Vmn2r62,7,42764055,42793525,-,29471,1
Gm2381,7,42816829,42867234,-,50406,10
Vmn2r63,7,42896711,42933822,-,37112,2
Zfp715,7,43296197,43313263,-,17067,333
Iglon5,7,43472904,43490075,-,17172,0
4931406B18Rik,7,43492044,43505940,-,13897,1
Cd33,7,43524216,43544428,-,20213,1
Siglece,7,43651070,43660161,-,9092,3
1700028J19Rik,7,44229811,44246695,-,16885,35
Acp4,7,44252148,44257378,-,5231,0
Clec11a,7,44302687,44306902,-,4216,38
1700008O03Rik,7,44360043,44375030,-,14988,19
Emc10,7,44489937,44496529,-,6593,294
Mybpc2,7,44501699,44524656,-,22958,0
Spib,7,44525993,44532071,-,6079,28
Pold1,7,44532746,44548847,-,16102,1759
Nr1h2,7,44549616,44553949,-,4334,331
Myh14,7,44605803,44670843,-,65041,4
Zfp473,7,44731480,44751050,-,19571,41
Atf5,7,44812256,44816658,-,4403,122
Tbc1d17,7,44834623,44849079,-,14457,168
Ptov1,7,44863067,44869788,-,6722,37
Med25,7,44876765,44892712,-,15948,514
Ap2a1,7,44900373,44929496,-,29124,1087
Cpt1c,7,44959372,44974851,-,15480,19
Prmt1,7,44975989,44986568,-,10580,1036
Bcl2l12,7,44991222,44997579,-,6358,280
Scaf1,7,45002948,45016363,-,13416,898
Prr12,7,45027563,45052881,-,25319,503
Prrg2,7,45053584,45062677,-,9094,39
Rcn3,7,45082913,45092221,-,9309,24
Fcgrt,7,45092990,45103851,-,10862,0
Rps11,7,45122379,45124439,-,2061,387
Rpl13a,7,45125558,45128761,-,3204,1378
Gm45713,7,45125922,45136231,-,10310,1418
Flt3l,7,45131188,45136432,-,5245,81
Aldh16a1,7,45140905,45154584,-,13680,252
Gfy,7,45176349,45179569,-,3221,0
Ccdc155,7,45183624,45204892,-,21269,34
Dkkl1,7,45207519,45212123,-,4605,2
Cd37,7,45233632,45239115,-,5484,444
Trpm4,7,45302632,45333780,-,31149,75
Ppfia3,7,45339126,45366801,-,27676,2
Lin7b,7,45367891,45370583,-,2693,9
Snrnp70,7,45376453,45395742,-,19290,3860
Ruvbl2,7,45421760,45438096,-,16337,769
Bax,7,45461697,45466898,-,5202,293
Gm45808,7,45465984,45486811,-,20828,132
Dhdh,7,45470987,45488805,-,17819,38
Nucb1,7,45490458,45510406,-,19949,365
Ppp1r15a,7,45522916,45526268,-,3353,54
Fgf21,7,45613886,45615490,-,1605,0
Fut2,7,45648591,45666394,-,17804,0
Sec1,7,45677686,45694402,-,16717,3
Sphk2,7,45709467,45718002,-,8536,345
Spaca4,7,45725107,45725813,-,707,0
Sult2b1,7,45729983,45784669,-,54687,26
Cyth2,7,45806637,45814581,-,7945,187
Kcnj14,7,45816460,45824782,-,8323,105
Grwd1,7,45825223,45830944,-,5722,445
Grin2d,7,45831883,45878378,-,46496,9
Syngr4,7,45886845,45896714,-,9870,5
Emp3,7,45918023,45921404,-,3382,48
Abcc6,7,45967555,46030302,-,62748,1
Kcnj11,7,46097096,46100764,-,3669,0
Abcc8,7,46104523,46180017,-,75495,0
Ush1c,7,46195350,46238503,-,43154,2
Sergef,7,46443154,46639807,-,196654,1871
Tph1,7,46644641,46672537,-,27897,0
Saal1,7,46686108,46710680,-,24573,427
Saa3,7,46711998,46715700,-,3703,0
Saa4,7,46727998,46732603,-,4606,0
Saa1,7,46740497,46742980,-,2484,0
Hps5,7,46760466,46796064,-,35599,806
Tsg101,7,46888949,46919969,-,31021,704
Uevld,7,46923216,46958527,-,35312,168
Spty2d1,7,46990396,47008411,-,18016,285
Ptpn5,7,47077795,47133684,-,55890,201
Mrgpra6,7,47185707,47204920,-,19214,2
Mrgpra9,7,47234861,47252848,-,17988,0
Mrgpra1,7,47334875,47354240,-,19366,3
Mrgpra2a,7,47426328,47452139,-,25812,0
Mrgpra2b,7,47463806,47528862,-,65057,2
Mrgpra3,7,47588950,47601372,-,12423,0
Mrgpra4,7,47980837,47982095,-,1259,0
Mrgprx1,7,48020971,48027597,-,6627,1
Mrgprb5,7,48167983,48169019,-,1037,0
Mrgprb4,7,48198070,48199288,-,1219,0
Mrgprb1,7,48444113,48456342,-,12230,0
Mrgprx2,7,48478619,48499321,-,20703,10
Mrgprb2,7,48550965,48558086,-,7122,0
Mrgprb3,7,48642803,48643811,-,1009,0
Csrp3,7,48830398,48848033,-,17636,1
E2f8,7,48866429,48881596,-,15168,384
Dbx1,7,49631499,49636849,-,5351,0
Fancf,7,51860577,51862267,-,1691,73
Svip,7,51997171,52006018,-,8848,3
1700015G11Rik,7,52011683,52015728,-,4046,0
Nipa2,7,55931287,55962476,-,31190,821
Nipa1,7,55977567,56019954,-,42388,16
Gabrg3,7,56716465,57387188,-,670724,36
Gabra5,7,57407672,57510059,-,102388,7
Gm38393,7,59974149,60005064,-,30916,5
Snrpn,7,59982495,60140219,-,157725,10
Snurf,7,59995449,60005049,-,9601,1
Mkrn3,7,62417593,62420139,-,2547,2
Peg12,7,62461871,62464510,-,2640,0
A26c2,7,62778423,62823673,-,45251,0
Chrna7,7,63098692,63212513,-,113822,3
Klf13,7,63886351,63938915,-,52565,2477
Fan1,7,64346758,64374080,-,27323,353
Mphosph10,7,64376527,64392268,-,15742,556
Fam189a1,7,64756091,65156570,-,400480,53
Nsmce3,7,64867052,64872997,-,5946,38
Tjp1,7,65296165,65527696,-,231532,15
Lrrk1,7,66258745,66388350,-,129606,31
Aldh1a3,7,66390890,66427517,-,36628,2
Asb7,7,66644565,66689596,-,45032,445
Mef2a,7,67231163,67372858,-,141696,2186
Lrrc28,7,67513410,67645268,-,131859,564
Synm,7,67730160,67759742,-,29583,0
Pgpep1l,7,68236610,68264233,-,27624,45
Arrdc4,7,68736995,68749241,-,12247,42
Nr2f2,7,70351944,70366735,-,14792,0
Mctp2,7,72077830,72306608,-,228779,1495
Chd2,7,73426638,73541746,-,115109,6092
St8sia2,7,73939119,74013690,-,74572,3
Slco3a1,7,74275419,74554780,-,279362,6657
Sv2b,7,75114894,75309262,-,194369,28
Ntrk3,7,78175959,78657724,-,481766,317
Mrpl46,7,78775236,78783089,-,7854,157
Det1,7,78821547,78847263,-,25717,394
Hapln3,7,79115102,79131018,-,15917,2
Mfge8,7,79133768,79149060,-,15293,21
Rlbp1,7,79374870,79387048,-,12179,2
Polg,7,79446231,79466362,-,20132,949
Rhcg,7,79593363,79617657,-,24295,1
Kif7,7,79698098,79715720,-,17623,178
Plin1,7,79720218,79732903,-,12686,1
Pex11a,7,79735957,79743080,-,7124,32
Mesp1,7,79792241,79793788,-,1548,0
Anpep,7,79821803,79861059,-,39257,2
Ap3s2,7,79875325,79920649,-,45325,723
Arpin,7,79925361,79935359,-,9999,1
Idh2,7,80094846,80115392,-,20547,350
Cib1,7,80227147,80232813,-,5667,58
Rccd1,7,80315590,80324444,-,8855,432
Unc45a,7,80325292,80346009,-,20718,457
Man2a2,7,80349097,80371375,-,22279,895
Fes,7,80377756,80387946,-,10191,146
Furin,7,80389194,80405436,-,16243,2830
Blm,7,80454733,80535119,-,80387,2334
Crtc3,7,80586627,80688877,-,102251,1596
Iqgap1,7,80711583,80825974,-,114392,2656
Wdr73,7,80890723,80901269,-,10547,413
Nmb,7,80902228,80905076,-,2849,33
Sec11a,7,80907716,80947780,-,40065,1326
Rps17,7,81342733,81345254,-,2522,509
Cpeb1,7,81347026,81454758,-,107733,28
Ap3b2,7,81460399,81493925,-,33527,1
BC048679,7,81494275,81498281,-,4007,0
Fsd2,7,81533308,81566944,-,33637,9
Homer2,7,81600481,81707527,-,107047,6
3110040N11Rik,7,81782182,81789478,-,7297,115
Btbd1,7,81792074,81829431,-,37358,1472
Gm10160,7,81855533,81855794,-,262,0
Hdgfl3,7,81881251,81934473,-,53223,1183
Bnc1,7,81966653,81992307,-,25655,0
Saxo2,7,82632960,82648528,-,15569,13
Il16,7,83642825,83745726,-,102902,634
Cfap161,7,83774101,83794880,-,20780,1
Tlnrd1,7,83879873,83884305,-,4433,32
Cemip,7,83932857,84086502,-,153646,7
Abhd17c,7,84109356,84151893,-,42538,1202
Arnt2,7,84246278,84410176,-,163899,2
Fah,7,84585159,84606722,-,21564,32
Zfand6,7,84613766,84689959,-,76194,1351
Vmn2r65,7,84935565,84964115,-,28551,4
Vmn2r66,7,84985366,85012268,-,26903,1
Vmn2r67,7,85126967,85155998,-,29032,1
Vmn2r68,7,85221138,85237783,-,16646,0
Vmn2r69,7,85393826,85415920,-,22095,0
Vmn2r70,7,85548407,85569192,-,20786,0
Vmn2r72,7,85735940,85755097,-,19158,0
Vmn2r73,7,85850673,85876266,-,25594,2
Vmn2r74,7,85944614,85961629,-,17016,0
Vmn2r75,7,86145286,86171778,-,26493,2
Vmn2r76,7,86202024,86246308,-,44285,0
Olfr310,7,86268487,86277172,-,8686,0
Olfr309,7,86304474,86313708,-,9235,0
Olfr308,7,86318218,86325630,-,7413,0
Olfr307,7,86332176,86337586,-,5411,1
Olfr305,7,86360854,86366928,-,6075,0
Olfr304,7,86385657,86386658,-,1002,0
Olfr303,7,86391810,86397789,-,5980,1
Olfr298,7,86486322,86492484,-,6163,0
Olfr294,7,86615636,86616643,-,1008,0
Folh1,7,86718977,86775943,-,56967,2
Tyr,7,87424771,87493512,-,68742,0
Tmem135,7,89139714,89338787,-,199074,1734
Prss23,7,89507783,89527187,-,19405,4
Ccdc81,7,89866148,89903629,-,37482,1
Hikeshi,7,89917529,89941204,-,23676,231
Eed,7,89954654,89980983,-,26330,1293
Ccdc83,7,90223873,90265432,-,41560,0
Tmem126a,7,90450700,90457229,-,6530,66
Tmem126b,7,90467438,90476001,-,8564,65
Ankrd42,7,92581723,92637142,-,55420,21
Pcf11,7,92643543,92669934,-,26392,1550
Ddias,7,92857525,92874247,-,16723,147
Usp35,7,97309380,97332020,-,22641,35
Thrsp,7,97412938,97417730,-,4793,0
Aamdc,7,97550331,97579497,-,29167,86
Aqp11,7,97724006,97738289,-,14284,11
Myo7a,7,98051060,98119524,-,68465,169
Capn5,7,98121559,98178274,-,56716,5
Omp,7,98143359,98145502,-,2144,0
B3gnt6,7,98192417,98199481,-,7065,5
Acer3,7,98206389,98321208,-,114820,627
Tsku,7,98350668,98361328,-,10661,2
Emsy,7,98587137,98656779,-,69643,1736
Uvrag,7,98885021,99141141,-,256121,4408
Dgat2,7,99153658,99182719,-,29062,75
Mogat2,7,99219084,99238619,-,19536,1
Serpinh1,7,99345376,99353239,-,7864,0
Rps3,7,99477896,99483738,-,5843,2165
Tpbgl,7,99624082,99627103,-,3022,0
Slco2b1,7,99657804,99711340,-,53537,2
Neu3,7,99811439,99828417,-,16979,135
Spcs2,7,99837569,99863371,-,25803,627
Rnf169,7,99920254,99980448,-,60195,1288
Pold3,7,100082111,100121565,-,39455,1644
Ppme1,7,100326737,100372307,-,45571,807
Dnajb13,7,100501716,100514960,-,13245,28
Mrpl48,7,100545751,100608301,-,62551,419
Plekhb1,7,100642892,100662414,-,19523,2
Relt,7,100845847,100863446,-,17600,559
Arhgef17,7,100869752,100932107,-,62356,25
P2ry6,7,100937630,100964391,-,26762,1
P2ry2,7,100996568,101012866,-,16299,7
Atg16l2,7,101263034,101302251,-,39218,1127
Art2a,7,101552453,101560865,-,8413,17
Art2b,7,101576970,101585600,-,8631,97
Inppl1,7,101822632,101838229,-,15598,31
Folr2,7,101839988,101857194,-,17207,2
Folr1,7,101858331,101870788,-,12458,0
Tomt,7,101898370,101906359,-,7990,0
Lrrc51,7,101912984,101933868,-,20885,141
Il18bp,7,102014885,102018690,-,3806,188
Rnf121,7,102019137,102065469,-,46333,1039
Art5,7,102096879,102102845,-,5967,0
Chrna10,7,102111266,102116828,-,5563,6
Nup98,7,102119398,102210176,-,90779,3991
Rhog,7,102239123,102256054,-,16932,665
Olfr543,7,102476579,102481679,-,5101,0
Olfr544,7,102482031,102488313,-,6283,0
Olfr545,7,102491466,102499573,-,8108,1
Trim21,7,102557921,102565486,-,7566,113
Olfr551,7,102583510,102591886,-,8377,0
Olfr553,7,102611281,102618218,-,6938,1
Trim68,7,102677582,102687327,-,9746,97
Olfr33,7,102712151,102719070,-,6920,0
Olfr559,7,102723207,102727491,-,4285,0
Olfr78,7,102738511,102759471,-,20961,0
Olfr560,7,102751818,102759366,-,7549,0
Olfr566,7,102855337,102858765,-,3429,0
Olfr569,7,102883709,102890882,-,7174,0
Olfr571,7,102905090,102917536,-,12447,0
Olfr573,7,102941682,102942575,-,894,0
Olfr575,7,102952270,102958775,-,6506,1
Olfr577,7,102971180,102975943,-,4764,0
Olfr578,7,102981608,102989324,-,7717,0
Olfr586,7,103118403,103125638,-,7236,0
Olfr589,7,103154792,103156356,-,1565,0
Olfr591,7,103169178,103178340,-,9163,0
Usp17ld,7,103249737,103252505,-,2769,0
Olfr600,7,103343482,103349669,-,6188,1
Olfr601,7,103357094,103362655,-,5562,0
Olfr603,7,103383062,103386177,-,3116,0
Olfr605,7,103440407,103445439,-,5033,0
Olfr607,7,103455526,103464151,-,8626,0
Olfr609,7,103490025,103498062,-,8038,0
Olfr610,7,103505375,103512122,-,6748,0
Olfr611,7,103516465,103520846,-,4382,0
Olfr612,7,103537222,103542717,-,5496,0
Olfr616,7,103563747,103569143,-,5397,0
Olfr620,7,103604895,103612534,-,7640,0
Olfr622,7,103638451,103642702,-,4252,0
Olfr623,7,103657697,103663698,-,6002,0
Olfr624,7,103665461,103671191,-,5731,0
Olfr629,7,103739775,103744943,-,5169,0
Olfr630,7,103753480,103757333,-,3854,0
Olfr69,7,103765805,103771594,-,5790,0
Olfr68,7,103774358,103779698,-,5341,1
Olfr67,7,103784594,103791821,-,7228,1
Hbb,7,103812524,103853216,-,40693,3
Olfr66,7,103879443,103886252,-,6810,5
Olfr64,7,103889485,103894485,-,5001,0
Olfr643,7,103998800,104137405,-,138606,11
Olfr639,7,104006231,104017303,-,11073,2
Olfr640,7,104018686,104025573,-,6888,0
Olfr642,7,104046529,104052666,-,6138,0
4930516K23Rik,7,104053600,104061445,-,7846,0
Olfr644,7,104066289,104071869,-,5581,0
Olfr645,7,104081789,104085465,-,3677,0
Ubqln5,7,104127912,104129826,-,1915,0
Ubqln3,7,104140623,104143279,-,2657,0
Ubqlnl,7,104148259,104150556,-,2298,0
Olfm5,7,104153013,104164831,-,11819,3
Olfr648,7,104177598,104183392,-,5795,1
Olfr649,7,104188992,104195985,-,6994,0
Trim5,7,104263386,104288094,-,24709,63
Trim12a,7,104299897,104315463,-,15567,183
Trim12c,7,104338754,104353362,-,14609,171
Trim30b,7,104355398,104369866,-,14469,0
Trim30c,7,104382065,104400837,-,18773,1
Trim30a,7,104409025,104465193,-,56169,616
Trim30d,7,104470014,104507849,-,37836,160
Olfr655,7,104595301,104601779,-,6479,1
Olfr658,7,104642877,104647305,-,4429,2
Olfr664,7,104733385,104734362,-,978,0
Usp17le,7,104768049,104777470,-,9422,0
Usp17lb,7,104840257,104842603,-,2347,0
Olfr666,7,104891822,104895952,-,4131,0
Olfr667,7,104914742,104921482,-,6741,0
Olfr668,7,104922291,104928057,-,5767,0
Olfr670,7,104957114,104962620,-,5507,0
Olfr671,7,104972896,104979126,-,6231,1
Olfr672,7,104995760,105002029,-,6270,1
Olfr675,7,105021370,105028460,-,7091,0
Olfr680,7,105090702,105092817,-,2116,0
Olfr682,7,105126366,105128435,-,2070,0
Olfr683,7,105140839,105147012,-,6174,0
Olfr684,7,105154692,105163653,-,8962,0
Olfr685,7,105178416,105186012,-,7597,0
Olfr686,7,105201858,105207485,-,5628,0
Olfr690,7,105328225,105334104,-,5880,0
Olfr691,7,105335509,105342270,-,6762,1
Fam160a2,7,105371211,105400054,-,28844,475
Cavin3,7,105480083,105482300,-,2218,0
Apbb1,7,105558483,105581653,-,23171,2
Hpx,7,105591613,105600137,-,8525,0
Trim3,7,105604463,105633560,-,29098,134
Arfip2,7,105634203,105640416,-,6214,257
Rrp8,7,105731730,105737385,-,5656,220
Taf10,7,105739393,105744361,-,4969,237
Tpp1,7,105744811,105752235,-,7425,160
Dchs1,7,105752990,105787654,-,34665,1
Mrpl17,7,105803206,105811099,-,7894,286
Gm4070,7,105895139,105953967,-,58829,2428
Gvin1,7,106156556,106215326,-,58771,2551
