Geneid,Chr,Start,End,Strand,Length,count
Homer3,8,70282827,70294361,+,11535,26
Cope,8,70302518,70312990,+,10473,213
Cers1,8,70315775,70331592,+,15818,0
Gdf1,8,70329817,70331587,+,1771,0
Comp,8,70373558,70382066,+,8509,4
Crlf1,8,70493158,70504081,+,10924,0
Fkbp8,8,70527724,70535328,+,7605,449
Ell,8,70539457,70592858,+,53402,944
Isyna1,8,70594373,70597290,+,2918,153
Lrrc25,8,70616155,70621483,+,5329,0
Lsm4,8,70673248,70678752,+,5505,97
Jund,8,70698949,70700616,+,1668,65
Iqcn,8,70703457,70717650,+,14194,5
Gm3336,8,70718543,70722634,+,4092,0
Pde4c,8,70723720,70751186,+,27467,51
Rab3a,8,70754679,70758677,+,3999,2
Il12rb1,8,70808449,70821424,+,12976,803
Map1s,8,70905932,70917529,+,11598,526
Myo9b,8,71272714,71360713,+,88000,2791
Use1,8,71366848,71369732,+,2885,119
Ocel1,8,71371298,71379361,+,8064,63
Babam1,8,71396861,71404619,+,7759,161
Ankle1,8,71406010,71409904,+,3895,258
Mrpl34,8,71464959,71465747,+,789,6
Dda1,8,71469199,71476098,+,6900,192
Gtpbp3,8,71488103,71499583,+,11481,246
Mvb12a,8,71542922,71548026,+,5105,76
Slc27a1,8,71568882,71586708,+,17827,19
Pgls,8,71592176,71601092,+,8917,223
Fam129c,8,71597648,71607936,+,10289,86
Colgalt1,8,71610998,71624911,+,13914,419
Jak3,8,71676296,71690575,+,14280,1458
Insl3,8,71689214,71690575,+,1362,162
Zfp709,8,71882019,71895727,+,13709,106
Zfp882,8,71908608,71916354,+,7747,42
Zfp617,8,71908635,71934629,+,25995,185
Zfp961,8,71951038,71971716,+,20679,294
Olfr372,8,72041218,72060630,+,19413,0
Olfr373,8,72083177,72103084,+,19908,2
Olfr374,8,72107040,72118147,+,11108,2
Tpm4,8,72135229,72153142,+,17914,421
Rab8a,8,72161200,72183904,+,22705,562
Hsh2d,8,72189638,72201527,+,11890,53
Fam32a,8,72219730,72224418,+,4689,70
Ap1m1,8,72240018,72257385,+,17368,578
Klf2,8,72319033,72321656,+,2624,3
1700030K09Rik,8,72443880,72461001,+,17122,236
Tmem38a,8,72572055,72587282,+,15228,29
Nwd1,8,72646711,72717876,+,71166,0
Sin3b,8,72723285,72758201,+,34917,400
F2rl3,8,72761880,72763874,+,1995,12
Isx,8,74873173,74893506,+,20334,0
Hmgxb4,8,74993356,75031978,+,38623,376
Tom1,8,75033705,75070121,+,36417,196
Hmox1,8,75093621,75100589,+,6969,8
Mcm5,8,75109569,75128439,+,18871,1443
Rasd2,8,75213944,75224113,+,10170,0
Iqcm,8,75448694,75984503,+,535810,23
Nr3c2,8,76899442,77245012,+,345571,10
Prmt9,8,77549397,77581338,+,31942,187
Ttc29,8,78213297,78394326,+,181030,7
Slc10a7,8,78509352,78734003,+,224652,2363
Zfp827,8,79028437,79193766,+,165330,5319
Otud4,8,79639618,79677724,+,38107,2180
Anapc10,8,79711820,79779059,+,67240,327
Gypa,8,80493781,80510542,+,16762,0
Frem3,8,80611080,80695356,+,84277,3
Inpp4b,8,81342558,82127914,+,785357,14304
Rnf150,8,82863356,83091268,+,227913,3
Tbc1d9,8,83165352,83272934,+,107583,0
Ucp1,8,83290352,83298452,+,8101,0
Mgat4d,8,83348471,83379402,+,30932,2
Clgn,8,83389867,83428552,+,38686,0
Olfr370,8,83535780,83545227,+,9448,0
Ndufb7,8,83566671,83571626,+,4956,87
Dnajb1,8,83608193,83612653,+,4461,111
Gipc1,8,83652677,83664694,+,12018,237
Ptger1,8,83666678,83672753,+,6076,9
Ddx39,8,83715177,83726892,+,11716,666
Adgrl1,8,83900105,83941954,+,41850,2186
Asf1b,8,83955507,83970197,+,14691,122
Prkaca,8,83972993,83996443,+,23451,119
Samd1,8,83997501,84000409,+,2909,236
1700067K01Rik,8,84001502,84004770,+,3269,35
Palm3,8,84021471,84030295,+,8825,2
Rfx1,8,84066834,84096992,+,30159,614
Podnl1,8,84125989,84132527,+,6539,60
4930432K21Rik,8,84148025,84172590,+,24566,77
Cacna1a,8,84338639,84640246,+,301608,110
Trmt1,8,84686339,84699808,+,13470,906
Lyl1,8,84701449,84704940,+,3492,0
G430095P16Rik,8,84723007,84726844,+,3838,24
Gadd45gip1,8,84831522,84835482,+,3961,120
Farsa,8,84856989,84869257,+,12269,432
Syce2,8,84872111,84888221,+,16111,80
Klf1,8,84901928,84905295,+,3368,0
Dnase2a,8,84908560,84911708,+,3149,9
Rtbdn,8,84946991,84956603,+,9613,0
Prdx2,8,84969587,84974834,+,5248,58
Hook2,8,84990603,85003349,+,12747,106
Trir,8,85026823,85030286,+,3464,273
Tnpo2,8,85036915,85057583,+,20669,1534
Fbxw9,8,85060055,85067121,+,7067,34
Dhps,8,85071757,85075162,+,3406,147
Wdr83os,8,85080740,85082339,+,1600,24
Man2b1,8,85083304,85098282,+,14979,402
Cks1brt,8,85151924,85173622,+,21699,0
Olfr371,8,85225988,85231509,+,5522,0
Orc6,8,85299632,85308278,+,8647,195
Gpt2,8,85492576,85527560,+,34985,354
Phkb,8,85840991,86061376,+,220386,1225
Lonp2,8,86624043,86723873,+,99831,930
4933402J07Rik,8,87563853,87589424,+,25572,0
Cnep1r1,8,88118769,88135110,+,16342,179
Heatr3,8,88137855,88172027,+,34173,715
Tent4b,8,88199213,88259722,+,60510,1519
Adcy7,8,88272403,88329962,+,57560,2097
Nkd1,8,88521354,88594884,+,73531,27
Nod2,8,88647315,88688474,+,41160,2
Cyld,8,88697028,88751945,+,54918,677
Chd9,8,90828352,91054516,+,226165,1574
Rbl2,8,91070057,91123844,+,53788,261
Fto,8,91313525,91668439,+,354915,5949
Irx5,8,92357625,92376286,+,18662,1
Irx6,8,92674288,92680956,+,6669,0
Mmp2,8,92827291,92853420,+,26130,0
Lpcat2,8,92855339,92919279,+,63941,3
Capns2,8,92901407,92902411,+,1005,0
Slc6a2,8,92960079,93001667,+,41589,2
Gnao1,8,93809966,93969388,+,159423,0
Ogfod1,8,94037198,94067921,+,30724,316
Mt4,8,94137197,94139031,+,1835,1
Mt3,8,94152607,94154146,+,1540,1
Mt2,8,94172664,94173568,+,905,0
Mt1,8,94179082,94180327,+,1246,1
Nup93,8,94214564,94317227,+,102664,1450
Slc12a3,8,94329201,94366214,+,37014,3
Herpud1,8,94386438,94395377,+,8940,331
Nlrc5,8,94434391,94527272,+,92882,6638
Cpne2,8,94532990,94570531,+,37542,16
Rspry1,8,94601937,94660275,+,58339,588
Arl2bp,8,94666600,94674425,+,7826,73
Ccl22,8,94745590,94751699,+,6110,0
Cx3cl1,8,94772009,94782427,+,10419,0
Ccl17,8,94810453,94812036,+,1584,0
Coq9,8,94838321,94854895,+,16575,140
Polr2c,8,94857450,94873535,+,16086,208
Adgrg5,8,94923694,94943280,+,19587,72
Adgrg1,8,94976993,95014217,+,37225,19
Adgrg3,8,95017692,95045250,+,27559,21
Drc7,8,95055103,95078141,+,23039,0
Katnb1,8,95081186,95103149,+,21964,166
Tepp,8,95310566,95326323,+,15758,0
Usb1,8,95332284,95347507,+,15224,107
Mmp15,8,95352268,95375080,+,22813,0
Ccdc113,8,95534085,95558890,+,24806,0
Gins3,8,95633453,95645060,+,11608,131
Ndrg4,8,95676980,95715119,+,38140,0
Setd6,8,95715881,95719010,+,3130,128
Sap18b,8,95825346,95826134,+,789,16
Cdh5,8,104101625,104144511,+,42887,0
Bean1,8,104170442,104219122,+,48681,1
Cklf,8,104250861,104264938,+,14078,136
Gm11020,8,104321567,104321787,+,221,0
Cmtm2b,8,104322230,104330764,+,8535,0
Cmtm3,8,104339410,104347672,+,8263,12
Car7,8,104534700,104550343,+,15644,7
Pdp2,8,104591451,104599026,+,7576,78
Ces2a,8,104734003,104741634,+,7632,0
Ces2b,8,104831572,104840093,+,8522,0
Ces2c,8,104847068,104854483,+,7416,0
Ces2e,8,104926260,104934672,+,8413,0
Ces2f,8,104947356,104960047,+,12692,0
Ces2g,8,104961718,104969537,+,7820,0
Ces2h,8,105000853,105021178,+,20326,4
Ces3a,8,105048601,105058413,+,9813,0
Ces3b,8,105083755,105093929,+,10175,0
Ces4a,8,105131800,105150109,+,18310,0
Cbfb,8,105170674,105217989,+,47316,1051
D230025D16Rik,8,105225145,105253053,+,27909,286
Fbxl8,8,105264648,105269326,+,4679,12
Hsf4,8,105269801,105275845,+,6045,4
Nol3,8,105276140,105281939,+,5800,0
E2f4,8,105297663,105305370,+,7708,579
Elmo3,8,105305601,105310760,+,5160,151
Tmem208,8,105326354,105335219,+,8866,189
Slc9a5,8,105348843,105368743,+,19901,509
Plekhg4,8,105373274,105382862,+,9589,106
Lrrc36,8,105413622,105464086,+,50465,1
Hsd11b2,8,105518755,105523988,+,5234,0
Ripor1,8,105605255,105622219,+,16965,79
Ctcf,8,105636579,105682922,+,46344,1081
Carmil2,8,105686274,105698143,+,11870,599
Pard6a,8,105701154,105703496,+,2343,17
4933405L10Rik,8,105708291,105710246,+,1956,0
Tsnaxip1,8,105827731,105844680,+,16950,0
Thap11,8,105855132,105856950,+,1819,15
Edc4,8,105880881,105894908,+,14028,385
Nrn1l,8,105893567,105895023,+,1457,15
Pskh1,8,105900441,105931778,+,31338,282
Dus2,8,105991337,106053840,+,62504,469
Nfatc3,8,106058840,106130537,+,71698,1235
Pla2g15,8,106150399,106164715,+,14317,79
Slc7a6,8,106168857,106198706,+,29850,1163
Prmt7,8,106210936,106252794,+,41859,995
Zfp90,8,106415327,106426598,+,11272,59
Cdh3,8,106510891,106557297,+,46407,1
Cdh1,8,106603351,106670246,+,66896,0
Tango6,8,106683068,106851439,+,168372,1192
Has3,8,106870242,106884566,+,14325,2
Utp4,8,106893636,106923088,+,29453,970
Sntb2,8,106935750,107019714,+,83965,219
Vps4a,8,107031222,107045755,+,14534,112
Nip7,8,107056877,107060931,+,4055,134
Cyb5b,8,107150640,107187471,+,36832,1543
Nfat5,8,107293470,107379517,+,86048,4304
Wwp2,8,107436365,107558595,+,122231,731
Zfhx3,8,107942644,108961630,+,1018987,66
Pmfbp1,8,109494027,109542640,+,48614,0
Txnl4b,8,109565892,109574051,+,8160,19
Pkd1l3,8,109614517,109674386,+,59870,189
Zfp821,8,109705546,109724932,+,19387,47
Ap1g1,8,109778554,109864204,+,85651,1289
Phlpp2,8,109868603,109944671,+,76069,373
Tat,8,109990437,109999803,+,9367,0
Zfp612,8,110079762,110092741,+,12980,1
Tle7,8,110101207,110111961,+,10755,0
Cmtr2,8,110215665,110224486,+,8822,41
Hydin,8,110266977,110610253,+,343277,2
Vac14,8,110618585,110720398,+,101814,2346
Mtss2,8,110721476,110741400,+,19925,17
Cog4,8,110846600,110882227,+,35628,581
St3gal2,8,110919922,110972480,+,52559,312
Aars,8,111033144,111057664,+,24521,1149
Exosc6,8,111056339,111057664,+,1326,36
Pdpr,8,111094630,111137074,+,42445,384
Znrf1,8,111536097,111626030,+,89934,2604
Zfp1,8,111643401,111671011,+,27611,405
Gabarapl2,8,111940703,111953612,+,12910,105
Terf2ip,8,112011398,112020528,+,9131,40
Cntnap4,8,112570043,112882717,+,312675,6
Mon1b,8,113635587,113645179,+,9593,90
Syce1l,8,113643213,113655533,+,12321,27
Nudt7,8,114133557,114154739,+,21183,60
Vat1l,8,114205630,114374071,+,168442,9
Clec3a,8,114418086,114425846,+,7761,0
Wwox,8,114439655,115352708,+,913054,9650
Dynlrb2,8,116504974,116515915,+,10942,0
Cenpn,8,116921740,116941503,+,19764,104
Atmin,8,116943393,116960445,+,17053,159
Bco1,8,117095854,117133720,+,37867,1
Gan,8,117158135,117215997,+,57863,705
Cmip,8,117257064,117459430,+,202367,7372
Plcg2,8,117498291,117635142,+,136852,181
Hsd17b2,8,117701904,117759027,+,57124,2
Cdh13,8,118283733,119324921,+,1041189,17
Hsbp1,8,119344488,119348922,+,4435,43
Mlycd,8,119394878,119411102,+,16225,120
Osgin1,8,119434124,119446256,+,12133,0
Necab2,8,119446719,119472640,+,25922,0
Dnaaf1,8,119575235,119598454,+,23220,4
Adad2,8,119612747,119616924,+,4178,1
Wfdc1,8,119666365,119688222,+,21858,0
Atp2c2,8,119700009,119757717,+,57709,0
Klhl36,8,119862272,119876995,+,14724,28
Usp10,8,119910360,119957560,+,47201,2239
Galnt2l,8,119910841,124345722,+,4434882,31106
Crispld2,8,119992438,120052793,+,60356,0
6430548M08Rik,8,120114152,120165306,+,51155,43
Gse1,8,120228456,120581390,+,352935,2052
Cox4i1,8,120668222,120674207,+,5986,202
Irf8,8,120736358,120756694,+,20337,6525
Foxf1,8,121084386,121088144,+,3759,0
Foxc2,8,121116171,121118895,+,2725,0
Foxl1,8,121127940,121130644,+,2705,0
Map1lc3b,8,121590361,121598760,+,8400,47
Jph3,8,121730563,121794276,+,63714,1
Banp,8,121949750,122029258,+,79509,2474
Zfp469,8,122258620,122272650,+,14031,1
Zfpm1,8,122282141,122337251,+,55111,2095
Zc3h18,8,122376609,122417360,+,40752,1452
Il17c,8,122422020,122423639,+,1620,1
Ctu2,8,122476143,122484138,+,7996,325
Cdt1,8,122568015,122573128,+,5114,318
Trappc2l,8,122611646,122616660,+,5015,31
Acsf3,8,122775505,122817880,+,42376,402
Cdh15,8,122847966,122867397,+,19432,0
Spg7,8,123062942,123097760,+,34819,451
Rpl13,8,123102350,123105244,+,2895,404
Cpne7,8,123117378,123135182,+,17805,8
Dpep1,8,123186242,123201812,+,15571,1
Spata33,8,123212832,123222046,+,9215,1
Cdk10,8,123224842,123232250,+,7409,269
Zfp276,8,123254195,123269745,+,15551,180
Spire2,8,123332713,123369515,+,36803,21
Tcf25,8,123373753,123403835,+,30083,1203
Mc1r,8,123407107,123410744,+,3638,3
Tubb3,8,123411424,123422015,+,10592,4
Def8,8,123423527,123463270,+,39744,139
Afg3l1,8,123477903,123503916,+,26014,487
Gas8,8,123518834,123536650,+,17817,93
Rhou,8,123653929,123663884,+,9956,0
Rab4a,8,123805985,123835287,+,29303,37
Urb2,8,124021508,124048505,+,26998,634
Galnt2,8,124231391,124345722,+,114332,3517
Cog2,8,124520767,124552008,+,31242,363
Capn9,8,124576111,124618731,+,42621,5
Arv1,8,124722139,124734123,+,11985,422
Trim67,8,124793092,124834713,+,41622,1
Gnpat,8,124863033,124890057,+,27025,881
Sprtn,8,124897886,124906161,+,8276,168
Tsnax,8,125012997,125034192,+,21196,417
Disc1,8,125054195,125261858,+,207664,54
Map10,8,125669818,125673359,+,3542,4
Ntpcr,8,125730028,125748235,+,18208,112
Map3k21,8,125910450,125947440,+,36991,1
Kcnk1,8,125995170,126030685,+,35516,0
Slc35f3,8,126138995,126395978,+,256984,9
Coa6,8,126422515,126425433,+,2919,11
Pard3,8,127063893,127612286,+,548394,13
Nrp1,8,128359284,128503363,+,144080,270
Itgb1,8,128685654,128733200,+,47547,1321
Ccdc7b,8,129067134,129183731,+,116598,11
Gm10722,9,3000922,3002330,+,1409,164
Gm11168,9,3003346,3006948,+,3603,177
Gm10721,9,3013140,3014344,+,1205,82
Gm10720,9,3015654,3017210,+,1557,34
Gm10719,9,3017408,3021593,+,4186,147
Gm10718,9,3023547,3025218,+,1672,110
Gm10717,9,3025417,3033289,+,7873,241
Gm17535,9,3034599,3035805,+,1207,71
Gm10715,9,3036877,3038316,+,1440,42
Alkbh8,9,3335140,3391154,+,56015,506
Cwf19l2,9,3403592,3479236,+,75645,510
Gucy1a2,9,3532778,3894736,+,361959,20
Kbtbd3,9,4309833,4331732,+,21900,49
Msantd4,9,4376562,4386870,+,10309,73
Casp1,9,5298508,5307290,+,8783,5
Casp4,9,5308828,5336783,+,27956,106
Casp12,9,5345430,5373032,+,27603,2
Pdgfd,9,6168584,6378850,+,210267,4
Dcun1d5,9,7184520,7208205,+,23686,330
Mmp13,9,7272514,7283331,+,10818,0
Mmp12,9,7344381,7369499,+,25119,1
Mmp3,9,7445822,7455975,+,10154,0
Mmp1a,9,7464141,7476869,+,12729,0
Mmp10,9,7502352,7510240,+,7889,0
Mmp8,9,7558456,7568485,+,10030,0
Mmp27,9,7571396,7581885,+,10490,0
Mmp20,9,7628231,7674979,+,46749,1
Mmp7,9,7692090,7699585,+,7496,0
Tmem123,9,7764041,7794333,+,30293,589
Trpc6,9,8544142,8680741,+,136600,9
Pgr,9,8899833,8968611,+,68779,1
Ccdc82,9,13246968,13292520,+,45553,414
Maml2,9,13297957,13709388,+,411432,13035
Mtmr2,9,13748410,13806481,+,58072,777
Fam76b,9,13827716,13854987,+,27272,403
Sesn3,9,14275067,14333101,+,58035,330
Cwc15,9,14500617,14510577,+,9961,110
Mre11a,9,14784654,14837123,+,52470,1067
Gpr83,9,14860210,14870789,+,10580,13
Vstm5,9,15239045,15259416,+,20372,1
Taf1d,9,15306214,15316978,+,10765,5793
Smco4,9,15493432,15545260,+,51829,743
Slc36a4,9,15709738,15743361,+,33624,56
Chordc1,9,18292125,18317442,+,25318,570
Ubtfl1,9,18404418,18413177,+,8760,0
Mbd3l2,9,18430654,18446316,+,15663,1
Mbd3l1,9,18478359,18485298,+,6940,0
Olfr829,9,18854933,18859080,+,4148,0
Olfr830,9,18874693,18878369,+,3677,0
Olfr832,9,18937122,18948940,+,11819,0
Olfr834,9,18987990,18988928,+,939,0
Olfr835,9,19032735,19037670,+,4936,0
Olfr836,9,19120382,19125938,+,5557,0
Olfr837,9,19136317,19140641,+,4325,0
Olfr844,9,19316347,19320097,+,3751,0
Olfr845,9,19336457,19341718,+,5262,0
Olfr849,9,19440266,19446923,+,6658,0
Olfr851,9,19493295,19502815,+,9521,0
Olfr855,9,19582617,19586030,+,3414,0
Zfp317,9,19622102,19649731,+,27630,172
Olfr857,9,19709433,19714930,+,5498,0
Olfr58,9,19780283,19785333,+,5051,0
Olfr859,9,19804906,19817626,+,12721,0
Olfr77,9,19916865,19929124,+,12260,0
Olfr868,9,20098626,20104754,+,6129,0
Olfr869,9,20129009,20138763,+,9755,0
Olfr871,9,20212207,20213353,+,1147,0
Olfr872,9,20237119,20261643,+,24525,0
Olfr39,9,20282351,20287578,+,5228,0
Olfr873,9,20298532,20303455,+,4924,0
Zfp846,9,20581325,20605409,+,24085,98
Ubl5,9,20643318,20647140,+,3823,37
Pin1,9,20652095,20666584,+,14490,506
Rdh8,9,20818503,20826117,+,7615,0
Shfl,9,20868642,20874307,+,5666,409
Ppan,9,20888175,20892178,+,4004,804
Mrpl4,9,21002738,21008839,+,6102,99
Icam1,9,21015985,21028817,+,12833,513
Icam4,9,21029373,21030595,+,1223,13
Icam5,9,21032073,21039036,+,6964,67
Pde4a,9,21165714,21213248,+,47535,157
Atg4d,9,21265293,21277772,+,12480,149
Slc44a2,9,21320698,21355028,+,34331,1966
Ilf3,9,21367871,21405361,+,37491,1475
Qtrt1,9,21411837,21420274,+,8438,421
Dnm2,9,21424908,21507754,+,82847,2620
AB124611,9,21526176,21545333,+,19158,105
Carm1,9,21546894,21592623,+,45730,1434
Timm29,9,21592722,21595970,+,3249,37
Smarca4,9,21616169,21704230,+,88062,3069
Ldlr,9,21723483,21749919,+,26437,699
Angptl8,9,21835510,21837347,+,1838,0
Ccdc159,9,21927471,21935872,+,8402,0
Plppr2,9,21937033,21948907,+,11875,3
Swsap1,9,21955755,21958264,+,2510,15
Prkcsh,9,22002806,22014222,+,11417,444
Cnn1,9,22099216,22109630,+,10415,0
Pigyl,9,22156846,22158358,+,1513,3
Zfp872,9,22188090,22202123,+,14034,2
Zfp809,9,22225714,22243354,+,17641,309
9530077C05Rik,9,22411513,22444681,+,33169,12
Gm17545,9,22454290,22462062,+,7773,0
Bbs9,9,22475715,22888280,+,412566,912
Bmper,9,23223076,23485200,+,262125,6
Npsr1,9,24097996,24316398,+,218403,12
Cypt4,9,24625196,24625824,+,629,0
Gm10181,9,25089422,25089490,+,69,0
Septin7,9,25252439,25308571,+,56133,1550
Eepd1,9,25481547,25604110,+,122564,10
B3gat1,9,26733728,26763095,+,29368,0
Thyn1,9,26999710,27007336,+,7627,117
Ncapd3,9,27030175,27095312,+,65138,995
Igsf9b,9,27299204,27357546,+,58343,1
Spata19,9,27396800,27401711,+,4912,0
Opcml,9,27790947,28925410,+,1134464,17
Snx19,9,30427108,30466726,+,39619,480
Adamts8,9,30942562,30963838,+,21277,0
Zbtb44,9,31030644,31075885,+,45242,403
Prdm10,9,31280538,31381723,+,101186,654
Nfrkb,9,31386192,31421333,+,35142,794
Arhgap32,9,32116136,32268446,+,152311,8
Kcnj1,9,32372493,32399197,+,26705,0
Ets1,9,32636248,32757820,+,121573,2895
Kirrel3,9,34485894,35036716,+,550823,8
Srpr,9,35200175,35247973,+,47799,386
Rpusd4,9,35267865,35277731,+,9867,99
Cdon,9,35421128,35507652,+,86525,449
Pus3,9,35559460,35567401,+,7942,230
Pate2,9,35570284,35690318,+,120035,80
Pate10,9,35741049,35742252,+,1204,0
Pate13,9,35908423,35910796,+,2374,0
Pate12,9,36431884,36434938,+,3055,0
Pate11,9,36475638,36477186,+,1549,0
Acrv1,9,36693220,36698843,+,5624,0
Fez1,9,36821864,36878924,+,57061,0
Tmem218,9,37208223,37224700,+,16478,15
Hepacam,9,37367351,37386575,+,19225,0
Robo4,9,37401897,37415115,+,13219,0
Msantd2,9,37489021,37524625,+,35605,609
Esam,9,37528078,37538319,+,10242,7
Vsig2,9,37539255,37544205,+,4951,4
Siae,9,37555698,37649655,+,93958,40
Olfr874,9,37745106,37748594,+,3489,0
Olfr875,9,37771857,37774459,+,2603,0
Olfr876,9,37803031,37808144,+,5114,0
Olfr877,9,37854269,37857320,+,3052,0
Olfr145,9,37896724,37903519,+,6796,0
Olfr878,9,37917840,37922474,+,4635,0
Olfr881,9,37991825,37996408,+,4584,0
Olfr883,9,38025808,38026737,+,930,0
Olfr884,9,38046555,38050137,+,3583,0
Olfr885,9,38061322,38062251,+,930,0
Olfr887,9,38084072,38090737,+,6666,0
Olfr888,9,38108128,38111381,+,3254,0
Olfr889,9,38115198,38121245,+,6048,0
Olfr890,9,38142517,38148375,+,5859,0
Olfr892,9,38189727,38190658,+,932,0
Olfr893,9,38208365,38211598,+,3234,0
Olfr894,9,38218055,38221706,+,3652,0
Olfr143,9,38252774,38256549,+,3776,0
Olfr895,9,38267851,38269735,+,1885,0
Olfr896,9,38291107,38294465,+,3359,0
Olfr897,9,38308797,38309731,+,935,0
Olfr25,9,38329060,38335889,+,6830,0
Olfr898,9,38348411,38352919,+,4509,0
Olfr250,9,38366896,38371355,+,4460,0
Olfr251,9,38377086,38382474,+,5389,0
Olfr147,9,38401698,38407997,+,6300,0
Olfr901,9,38429455,38432682,+,3228,0
Olfr902,9,38447652,38450576,+,2925,0
Olfr904,9,38463144,38468995,+,5852,0
Olfr905,9,38471107,38477013,+,5907,0
Olfr906,9,38487085,38491560,+,4476,0
Olfr907,9,38495801,38499882,+,4082,0
Olfr908,9,38516034,38516965,+,932,0
Olfr911,9,38521580,38527133,+,5554,0
Olfr910,9,38537849,38540820,+,2972,0
Olfr912,9,38580178,38586876,+,6699,0
Olfr913,9,38592759,38596283,+,3525,0
Olfr914,9,38605102,38610978,+,5877,0
Vwa5a,9,38718268,38743337,+,25070,10
Olfr920,9,38752299,38760117,+,7819,0
Olfr921,9,38773068,38779021,+,5954,0
Olfr922,9,38814614,38819195,+,4582,0
Olfr923,9,38826545,38830300,+,3756,0
Olfr924,9,38844449,38851495,+,7047,0
Olfr26,9,38855060,38855990,+,931,0
Olfr926,9,38877126,38878176,+,1051,0
Olfr930,9,38929809,38931396,+,1588,0
Olfr933,9,38972313,38979861,+,7549,1
Olfr27,9,39128131,39145072,+,16942,0
Olfr943,9,39166304,39192350,+,26047,0
Olfr944,9,39201920,39218421,+,16502,0
Olfr949,9,39364561,39365509,+,949,0
Olfr951,9,39387410,39395633,+,8224,0
Olfr954,9,39456701,39464625,+,7925,0
Olfr148,9,39610655,39615927,+,5273,0
Olfr960,9,39622928,39624171,+,1244,0
Olfr961,9,39645085,39649556,+,4472,0
Olfr963,9,39667205,39670783,+,3579,0
Olfr965,9,39711353,39720614,+,9262,0
Olfr150,9,39730978,39738456,+,7479,0
Olfr967,9,39746249,39751493,+,5245,0
Olfr969,9,39790945,39796635,+,5691,0
Olfr970,9,39808860,39820997,+,12138,0
Olfr971,9,39836876,39841281,+,4406,0
Olfr972,9,39866422,39874651,+,8230,0
Olfr229,9,39907336,39912732,+,5397,0
Olfr974,9,39937501,39945170,+,7670,0
Olfr978,9,39992113,39995095,+,2983,0
Olfr981,9,40021464,40030377,+,8914,0
Olfr982,9,40073829,40079404,+,5576,0
Tmem225,9,40148122,40150874,+,2753,0
Olfr986,9,40180920,40190134,+,9215,0
Zfp202,9,40192316,40213604,+,21289,195
Scn3b,9,40269217,40291618,+,22402,1
Gm21915,9,40670613,40671014,+,402,0
Clmp,9,40686012,40785319,+,99308,3
Hspa8,9,40800984,40805200,+,4217,1878
Bsx,9,40874127,40880057,+,5931,0
Trim29,9,43310848,43336115,+,25268,0
Nectin1,9,43743984,43832522,+,88539,13
Thy1,9,44043384,44048579,+,5196,666
Usp2,9,44067021,44095627,+,28607,32
Mfrp,9,44101729,44109187,+,7459,0
C1qtnf5,9,44107245,44109187,+,1943,0
Mcam,9,44134469,44142727,+,8259,1
Ccdc153,9,44240676,44247306,+,6631,0
Dpagt1,9,44326019,44333900,+,7882,135
H2ax,9,44334694,44336077,+,1384,97
Hyou1,9,44379490,44392369,+,12880,578
Slc37a4,9,44396852,44402968,+,6117,79
Rps25,9,44407139,44410427,+,3289,337
Bcl9l,9,44482825,44511896,+,29072,314
Ddx6,9,44604892,44640731,+,35840,1210
Treh,9,44673233,44686305,+,13073,0
Ift46,9,44772910,44793447,+,20538,95
Cd3d,9,44981786,44987339,+,5554,209
Mpzl2,9,45039799,45054015,+,14217,10
Mpzl3,9,45055186,45077436,+,22251,84
Jaml,9,45079183,45108534,+,29352,100
Scn2b,9,45117782,45130070,+,12289,3
Scn4b,9,45138395,45154152,+,15758,0
BC049352,9,45195766,45250020,+,54255,2
Tmprss13,9,45319100,45347581,+,28482,0
Fxyd6,9,45370185,45396159,+,25975,0
Fxyd2,9,45399709,45410278,+,10570,0
Dscaml1,9,45430291,45753712,+,323422,3
Bace1,9,45838580,45864399,+,25820,2
Pcsk7,9,45906497,45929726,+,23230,458
Sik3,9,46012820,46224194,+,211375,5116
Apoa1,9,46228580,46230466,+,1887,0
Apoa4,9,46240696,46243459,+,2764,1
Apoa5,9,46268633,46271919,+,3287,0
Zpr1,9,46273064,46282643,+,9580,393
Bud13,9,46283008,46299110,+,16103,180
Gm4791,9,46998741,47003860,+,5120,0
Cadm1,9,47530173,47858115,+,327943,7
Nxpe4,9,48162023,48400025,+,238003,3
Gm5617,9,48495442,48495972,+,531,9
Usp28,9,48985375,49042517,+,57143,571
Zw10,9,49055613,49078775,+,23163,274
Tmprss5,9,49081260,49117587,+,36328,36
Gm4894,9,49250531,49280594,+,30064,3
Drd2,9,49340627,49408177,+,67551,1
Plet1,9,50494525,50505482,+,10958,0
Il18,9,50554827,50581840,+,27014,0
Timm8b,9,50603910,50605320,+,1411,19
Pih1d2,9,50617321,50625000,+,7680,14
Cryab,9,50751325,50756636,+,5312,0
Fdxacb1,9,50768236,50773348,+,5113,35
Alg9,9,50775019,50843542,+,68524,539
Ppp2r1b,9,50856924,50894229,+,37306,473
Btg4,9,51060901,51119875,+,58975,2
Pou2af1,9,51213708,51240080,+,26373,45
Arhgap20,9,51765352,51853856,+,88505,1
Rdx,9,52047173,52100463,+,53291,824
Exph5,9,53301670,53377514,+,75845,6
Poglut3,9,53384025,53401867,+,17843,34
4930550C14Rik,9,53403337,53434402,+,31066,4
Npat,9,53537047,53574342,+,37296,579
Slc35f2,9,53771538,53818154,+,46617,737
