Geneid,Chr,Start,End,Strand,Length,count
Nlrp4c,7,6045161,6105150,+,59990,40
Zfp444,7,6172226,6193811,+,21586,919
Galp,7,6197090,6216137,+,19048,13
Zscan5b,7,6222278,6239423,+,17146,12
Epp13,7,6252710,6282066,+,29357,12
Zfp667,7,6286579,6307883,+,21305,160
Gm3854,7,6343759,6355956,+,12198,19
Zfp78,7,6363280,6382605,+,19326,39
Zfp28,7,6383295,6396915,+,13621,66
Smim17,7,6398715,6432093,+,33379,38
Gm20715,7,6410277,6441691,+,31415,23
Olfr1344,7,6438688,6442161,+,3474,1
Olfr1336,7,6456168,6466817,+,10650,6
Olfr1346,7,6467101,6478112,+,11012,5
Olfr1350,7,6564841,6571401,+,6561,2
Usp29,7,6730583,6967219,+,236637,128
Aurkc,7,6995300,7003091,+,7792,1
Zfp418,7,7171330,7183562,+,12233,46
Vmn1r67,7,10443331,10449202,+,5872,4
Vmn1r70,7,10631532,10636530,+,4999,3
Nlrp4b,7,10687789,10730168,+,42380,18
Zscan4c,7,11005745,11010547,+,4803,1
Zscan4f,7,11397915,11402318,+,4404,0
Vmn1r73,7,11730266,11762081,+,31816,21
Vmn1r74,7,11833980,11853276,+,19297,15
Vmn1r75,7,11874630,11884307,+,9678,6
Vmn1r77,7,12036752,12049295,+,12544,10
Vmn1r78,7,12150257,12159959,+,9703,6
Vmn1r79,7,12171279,12181533,+,10255,13
Vmn1r80,7,12189286,12203313,+,14028,10
Vmn1r82,7,12300430,12308582,+,8153,6
Zfp606,7,12478293,12496235,+,17943,218
2900092C05Rik,7,12512517,12556323,+,43807,42
Zfp110,7,12834761,12850577,+,15817,691
Zfp128,7,12881177,12893422,+,12246,49
Zscan22,7,12897815,12909083,+,11269,290
Rps5,7,12922290,12926686,+,4397,952
Rnf225,7,12927416,12931072,+,3657,118
Zfp324,7,12965838,12974236,+,8399,52
Zfp446,7,12977848,12985714,+,7867,123
Trim28,7,13024152,13031035,+,6884,1115
Vmn1r88,7,13159568,13185864,+,26297,88
Vmn1r89,7,13213020,13220657,+,7638,2
Lig1,7,13277313,13311425,+,34113,113
Pla2g4c,7,13324655,13360672,+,36018,32
Cabp5,7,13398132,13408887,+,10756,5
Bsph1,7,13450841,13473449,+,22609,8
Sult2a5,7,13623967,13670807,+,46841,15
Sult2a2,7,13733505,13779636,+,46132,38
Obox7,7,14659496,14665996,+,6501,2
Obox2,7,15388721,15398545,+,9825,5
Obox1,7,15388948,15556866,+,167919,156
Obox5,7,15750131,15759800,+,9670,5
Crxos,7,15882617,15904020,+,21404,15
Zfp541,7,16061814,16096334,+,34521,18
Napa,7,16098458,16117975,+,19518,1953
Kptn,7,16119895,16127516,+,7622,110
Slc8a2,7,16129826,16161063,+,31238,28
Meis3,7,16175090,16186504,+,11415,127
Bbc3,7,16308393,16318205,+,9813,315
Zc3h4,7,16401207,16437696,+,36490,1467
Tmem160,7,16452779,16455494,+,2716,49
Ceacam9,7,16721929,16726132,+,4204,2
Ap2s1,7,16738410,16749294,+,10885,230
Slc1a5,7,16781340,16798274,+,16935,6019
Strn4,7,16815889,16840931,+,25043,2134
Prkd2,7,16842902,16870464,+,27563,1492
Dact3,7,16875317,16887462,+,12146,10
Gng8,7,16891786,16895435,+,3650,4
Ptgir,7,16906490,16910905,+,4416,2
Pnmal2,7,16944682,16948828,+,4147,2
Pnmal1,7,16959679,16964607,+,4929,2
Gm42372,7,16983086,16988152,+,5067,10
Ccdc8,7,16992708,16997516,+,4809,1
Psg16,7,17074040,17133450,+,59411,47
Ceacam3,7,17150282,17164253,+,13972,7
Psg29,7,17203477,17215760,+,12284,10
Ceacam5,7,17713238,17761132,+,47895,19
Ceacam14,7,17812633,17815663,+,3031,5
Gm5155,7,17871767,17919010,+,47244,17
Ceacam11,7,17972124,17978556,+,6433,8
Ceacam13,7,18009889,18019221,+,9333,9
Ceacam12,7,18065929,18077986,+,12058,6
Igfl3,7,18176494,18181862,+,5369,1
Mill1,7,18245347,18266092,+,20746,6
Psg22,7,18718090,18727248,+,9159,3
Mill2,7,18839966,18865402,+,25437,10
Pglyrp1,7,18884680,18890441,+,5762,13
Nova2,7,18925888,18965319,+,39432,14
Nanos2,7,18987400,18988962,+,1563,3
Mypop,7,18991245,19001766,+,10522,48
Irf2bp1,7,19004044,19006777,+,2734,164
Sympk,7,19024377,19054618,+,30242,2055
Rsph6a,7,19054690,19074447,+,19758,46
Dmwd,7,19076227,19082776,+,6550,45
Dmpk,7,19083849,19093821,+,9973,8
Six5,7,19094594,19098549,+,3956,8
Fbxo46,7,19119859,19140172,+,20314,696
Snrpd2,7,19149722,19153542,+,3821,257
Eml2,7,19176421,19206482,+,30062,83
Gpr4,7,19212538,19224174,+,11637,7
Opa3,7,19228334,19256543,+,28210,1073
Rtn2,7,19282624,19296160,+,13537,16
Ercc1,7,19344778,19356524,+,11747,303
Ppp1r13l,7,19359770,19378533,+,18764,44
Ercc2,7,19382010,19395694,+,13685,1037
Ckm,7,19411025,19422841,+,11817,6
Exoc3l2,7,19463331,19496762,+,33432,18
Trappc6a,7,19508670,19516145,+,7476,140
Nkpd1,7,19517838,19525056,+,7219,7
Zfp296,7,19577287,19580656,+,3370,34
Gm19345,7,19852003,19858350,+,6348,4
Ceacam20,7,19965412,19991104,+,25693,14
Nlrp9b,7,19991465,20073306,+,81842,42
Vmn1r91,7,20099680,20103101,+,3422,3
Vmn1r95,7,20193710,20194633,+,924,1
Vmn1r100,7,20417942,20418865,+,924,0
Vmn1r104,7,20533837,20534760,+,924,0
Vmn1r107,7,20668918,20669841,+,924,0
Vmn1r112,7,20771185,20772078,+,894,0
Vmn1r113,7,20787285,20788208,+,924,0
Vmn1r116,7,20872256,20873179,+,924,0
Vmn1r123,7,21162185,21163108,+,924,0
Vmn1r125,7,21272179,21273102,+,924,0
Vmn1r128,7,21349373,21350296,+,924,2
Vmn1r130,7,21511780,21512703,+,924,0
Vmn1r132,7,21614092,21614985,+,894,0
Vmn1r135,7,21832351,21833274,+,924,0
Vmn1r137,7,21994587,21995510,+,924,0
Vmn1r139,7,22069057,22097907,+,28851,15
Vmn1r143,7,22189377,22190300,+,924,1
Vmn1r148,7,22413583,22414506,+,924,0
Vmn1r152,7,22522967,22523890,+,924,0
Vmn1r155,7,22658018,22658941,+,924,2
Vmn1r157,7,22761697,22762590,+,894,0
Vmn1r160,7,22871224,22872147,+,924,0
Vmn1r163,7,23055540,23056463,+,924,0
Vmn1r165,7,23217332,23218255,+,924,0
Nlrp4e,7,23301192,23362277,+,61086,30
Nlrp5,7,23385889,23441922,+,56034,28
Vmn1r168,7,23539732,23547448,+,7717,2
Vmn1r169,7,23575526,23578849,+,3324,4
Vmn1r170,7,23606175,23607089,+,915,0
Vmn1r171,7,23630722,23634370,+,3649,1
Vmn1r172,7,23658316,23668447,+,10132,3
Vmn1r173,7,23700703,23711009,+,10307,5
Vmn1r174,7,23752270,23762403,+,10134,3
Vmn1r178,7,23892009,23895622,+,3614,0
Vmn1r179,7,23926978,23936245,+,9268,9
Vmn1r180,7,23950632,23955691,+,5060,1
Vmn1r181,7,23974615,23988139,+,13525,5
V1rd19,7,24001691,24005057,+,3367,1
Vmn1r183,7,24053254,24063554,+,10301,4
Zfp180,7,24081924,24107713,+,25790,777
Zfp112,7,24112314,24127952,+,15639,101
Zfp235,7,24134196,24143241,+,9046,101
Zfp114,7,24175060,24183188,+,8129,7
Zfp108,7,24254794,24262445,+,7652,9
Zfp93,7,24270420,24277794,+,7375,17
Lypd5,7,24349196,24355109,+,5914,1
Kcnn4,7,24370263,24385205,+,14943,1170
Smg9,7,24399619,24422778,+,23160,1293
Plaur,7,24462484,24475967,+,13484,109
Cadm4,7,24482023,24504539,+,22517,19
Zfp428,7,24507006,24515682,+,8677,48
Irgq,7,24530689,24538600,+,7912,153
Xrcc1,7,24546289,24573438,+,27150,717
Ethe1,7,24587543,24608925,+,21383,35
Phldb3,7,24610763,24629297,+,18535,66
Lypd3,7,24636550,24641118,+,4569,1
Lypd10,7,24709242,24714535,+,5294,2
Ceacam10,7,24777206,24784657,+,7452,2
Gm9844,7,24862213,24862697,+,485,27
Dmrtc2,7,24870057,24877651,+,7595,5
Rps19,7,24884371,24889806,+,5436,1506
Cd79a,7,24897381,24902197,+,4817,9
Arhgef1,7,24902912,24926594,+,23683,3671
Zfp574,7,25077205,25083492,+,6288,189
Zfp526,7,25221425,25227507,+,6083,129
Cic,7,25267704,25294159,+,26456,2100
Prr19,7,25301411,25304132,+,2722,2
Tmem145,7,25306108,25316195,+,10088,10
Megf8,7,25317164,25365917,+,48754,39
Dmac2,7,25619414,25625551,+,6138,165
B3gnt8,7,25626654,25635100,+,8447,7
Exosc5,7,25659164,25671368,+,12205,991
B9d2,7,25680780,25686558,+,5779,66
Tgfb1,7,25687002,25705077,+,18076,2476
Cyp2b10,7,25897620,25926624,+,29005,29
Cyp2b13,7,26061497,26096197,+,34701,34
Cyp2b9,7,26173411,26210661,+,37251,18
Vmn1r184,7,26260334,26270619,+,10286,4
Cyp2a4,7,26307169,26315088,+,7920,2
Nlrp4a,7,26435113,26476142,+,41030,12
Nlrp9a,7,26535023,26575615,+,40593,26
Cyp2b19,7,26757142,26772630,+,15489,3
Cyp2g1,7,26808892,26821205,+,12314,2
Cyp2a5,7,26835305,26843548,+,8244,1
Cyp2a12,7,27029090,27036832,+,7743,1
Cyp2f2,7,27119909,27133660,+,13752,2
Cyp2t4,7,27153714,27158668,+,4955,2
BC024978,7,27195781,27210186,+,14406,381
Coq8b,7,27233023,27257950,+,24928,285
Numbl,7,27258725,27282141,+,23417,63
Blvrb,7,27447978,27466144,+,18167,15
Sertad3,7,27473768,27477364,+,3597,23
Sertad1,7,27486910,27490316,+,3407,69
Prx,7,27497388,27520214,+,22827,34
Hipk4,7,27523267,27531175,+,7909,10
2310022A10Rik,7,27553233,27582099,+,28867,567
Akt2,7,27591552,27640826,+,49275,2815
Ttc9b,7,27653915,27657346,+,3432,3
Zfp607b,7,27689340,27706484,+,17145,55
Zfp60,7,27731389,27753702,+,22314,385
Zfp626,7,27807196,27822916,+,15721,285
Zfp59,7,27838607,27856438,+,17832,300
Zfp607a,7,27857527,27880825,+,23299,219
Fcgbp,7,28071236,28120862,+,49627,39
9530053A07Rik,7,28129466,28164811,+,35346,21
Fbl,7,28169710,28179269,+,9560,1800
Dyrk1b,7,28179469,28187294,+,7826,396
Eid2,7,28267881,28269272,+,1392,6
Eid2b,7,28277739,28279489,+,1751,21
Rps16,7,28350652,28353155,+,2504,405
Paf1,7,28392951,28399388,+,6438,385
Gmfg,7,28437447,28446546,+,9100,90
Lrfn1,7,28451980,28468242,+,16263,21
Ifnl3,7,28522836,28524322,+,1487,0
Sycn,7,28540885,28542209,+,1325,1
Fbxo27,7,28692849,28699338,+,6490,3
Fbxo17,7,28716804,28738144,+,21341,76
Sars2,7,28741992,28753871,+,11880,231
Ccer2,7,28756174,28758968,+,2795,7
Sirt2,7,28766735,28788661,+,21927,698
Rinl,7,28788969,28798963,+,9995,342
Hnrnpl,7,28808541,28822266,+,13726,2814
Ech1,7,28825217,28832247,+,7031,37
Lgals4,7,28833854,28841708,+,7855,30
Lgals7,7,28863853,28866284,+,2432,1
Capn12,7,28881422,28893563,+,12142,11
Map4k1,7,28982050,29003279,+,21230,1301
Rasgrp4,7,29134851,29153961,+,19111,8
Ggn,7,29170210,29173976,+,3767,2
Yif1b,7,29238329,29247597,+,9269,114
Ppp1r14a,7,29289308,29293801,+,4494,12
Dpf1,7,29303951,29317588,+,13638,20
Zfp84,7,29768552,29779821,+,11270,522
Zfp30,7,29783998,29794702,+,10705,9
Zfp790,7,29816114,29831005,+,14892,399
Zfp420,7,29859979,29876827,+,16849,458
Zfp383,7,29908223,29916813,+,8591,22
Zfp568,7,29983955,30028282,+,44328,924
Zfp260,7,30094794,30107622,+,12829,129
Zfp382,7,30121942,30134950,+,13009,161
Cox7a1,7,30184144,30186078,+,1935,1
Polr2i,7,30231948,30233390,+,1443,29
Thap8,7,30280094,30290237,+,10144,10
Clip3,7,30291729,30308367,+,16639,13
Alkbh6,7,30308717,30314304,+,5588,381
Syne4,7,30314816,30319046,+,4231,131
E130208F15Rik,7,30321740,30323472,+,1733,66
Tyrobp,7,30413760,30417585,+,3826,1
Nfkbid,7,30421732,30428746,+,7015,2847
Nphs1,7,30458315,30487223,+,28909,17
Prodh2,7,30493622,30513402,+,19781,13
Arhgap33os,7,30515699,30522193,+,6495,1
Hspb6,7,30553268,30555443,+,2176,5
U2af1l4,7,30563301,30565365,+,2065,211
Gm49396,7,30563344,30567960,+,4617,423
Igflr1,7,30565427,30567962,+,2536,240
2200002J24Rik,7,30699783,30700380,+,598,0
Atp4a,7,30712209,30725534,+,13326,7
Sbsn,7,30751471,30756134,+,4664,46
Dmkn,7,30763756,30781063,+,17308,11
Krtdap,7,30787905,30791097,+,3193,2
Fam187b,7,30973804,30989726,+,15923,9
Lgi4,7,31059342,31070935,+,11594,11
Scgb2b2,7,31290508,31304977,+,14470,12
Scgb1b3,7,31375592,31376916,+,1325,0
Scgb1b7,7,31712665,31713978,+,1314,0
Scgb1b10,7,32100853,32102169,+,1317,2
Scgb1b11,7,32222840,32224156,+,1317,1
Scgb1b12,7,32334182,32335501,+,1320,1
Scgb1b29,7,32441541,32442722,+,1182,0
Scgb1b15,7,32836554,32837870,+,1317,2
Scgb1b17,7,33063449,33064765,+,1317,3
Scgb1b18,7,33185568,33186868,+,1301,0
Scgb1b19,7,33287291,33288611,+,1321,0
Scgb1b20,7,33373234,33374559,+,1326,1
Scgb1b24,7,33743799,33744982,+,1184,0
Scgb1b27,7,34021483,34022881,+,1399,1
Scgb1b30,7,34095431,34100837,+,5407,3
Pepd,7,34912379,35044708,+,132330,4280
Cebpa,7,35119293,35121928,+,2636,0
Slc7a10,7,35186385,35201114,+,14730,5
Rhpn2,7,35334170,35392289,+,58120,32
Cep89,7,35397035,35438689,+,41655,180
Slc7a9,7,35448796,35466036,+,17241,10
Ankrd27,7,35586244,35639226,+,52983,1565
Tshz3,7,36698118,36773553,+,75436,95
1600014C10Rik,7,38183217,38197568,+,14352,224
Zfp619,7,39517766,39540420,+,22655,132
Vstm2b,7,40898328,40930594,+,32267,22
4930433I11Rik,7,40987543,40995435,+,7893,5
Gm4884,7,41032719,41045302,+,12584,5
Gm5592,7,41153841,41290183,+,136343,73
2610021A01Rik,7,41599261,41628533,+,29273,656
Zfp788,7,41633203,41651530,+,18328,314
Vmn2r60,7,42107770,42196208,+,88439,43
Vmn2r61,7,42260053,42300755,+,40703,29
Vmn2r126,7,43018765,43048106,+,29342,14
Zfp936,7,43114229,43192109,+,77881,75
Siglecf,7,43351341,43359531,+,8191,8
Siglecg,7,43408204,43418358,+,10155,3
Lim2,7,43427670,43435996,+,8327,10
Gm38999,7,43427686,43428832,+,1147,1
Nkg7,7,43437073,43438249,+,1177,440
Cldnd2,7,43440782,43443334,+,2553,261
Etfb,7,43444083,43457800,+,13718,505
Etfbl,7,43444128,43463587,+,19460,523
Vsig10l,7,43463151,43472019,+,8869,41
Zfp658,7,43562256,43575461,+,13206,92
Zfp719,7,43579610,43593235,+,13626,605
Zfp819,7,43607169,43618285,+,11117,10
Ceacam18,7,43634707,43649295,+,14589,4
Ctu1,7,43672016,43678298,+,6283,234
Klk14,7,43690418,43695536,+,5119,3
Klk13,7,43712567,43727534,+,14968,5
Klk12,7,43768897,43773585,+,4689,5
Klk11,7,43774604,43779263,+,4660,2
Klk10,7,43781035,43785410,+,4376,7
Klk9,7,43791891,43796757,+,4867,2
Klk8,7,43797577,43803822,+,6246,64
Klk7,7,43811294,43816359,+,5066,9
Klk6,7,43824499,43832030,+,7532,4
Klk5,7,43841971,43851181,+,9211,5
Klk4,7,43881160,43885804,+,4645,4
Klk15,7,43933740,43939639,+,5900,0
Klk1b8,7,43950664,43954941,+,4278,0
Klk1b1,7,43966751,43971318,+,4568,2
Klk1b9,7,43976061,43980376,+,4316,1
Klk1b11,7,43995877,43999875,+,3999,2
Klk1b26,7,44012168,44016968,+,4801,1
Klk1b27,7,44052290,44056712,+,4423,2
Klk1b21,7,44102328,44106583,+,4256,0
Klk1b22,7,44112673,44116922,+,4250,2
Klk1b16,7,44136767,44141610,+,4844,5
Klk1b24,7,44188236,44192455,+,4220,0
Klk1b3,7,44198191,44202352,+,4162,1
Klk1b4,7,44207435,44211754,+,4320,0
Klk1b5,7,44215945,44220703,+,4759,2
Klk1,7,44225360,44229618,+,4259,4
Gm36864,7,44236177,44243191,+,7015,8
2410002F23Rik,7,44246722,44252319,+,5598,2175
Gm15517,7,44261447,44261891,+,445,11
Shank1,7,44310253,44360572,+,50320,50
Syt3,7,44384102,44400187,+,16086,9
Lrrc4b,7,44429018,44463351,+,34334,17
Aspdh,7,44465391,44467758,+,2368,1
Josd2,7,44467980,44471662,+,3683,286
Fam71e1,7,44496581,44501140,+,4560,45
Napsa,7,44572380,44586862,+,14483,5
Kcnc3,7,44590664,44604754,+,14091,23
Izumo2,7,44708742,44719844,+,11103,5
Vrk3,7,44748413,44777515,+,29103,375
Nup62,7,44816088,44830812,+,14725,1740
Il4i1,7,44816396,44840809,+,24414,2316
Akt1s1,7,44848991,44855421,+,6431,511
Pnkp,7,44857139,44862992,+,5854,241
Fuz,7,44896079,44900624,+,4546,112
Tsks,7,44943204,44958035,+,14832,10
Irf3,7,44997648,45002848,+,5201,657
Rras,7,45017961,45021647,+,3687,23
Nosip,7,45062429,45078210,+,15782,545
Pih1d1,7,45154303,45160065,+,5763,114
Slc17a7,7,45163949,45176142,+,12194,10
Pth2,7,45180995,45181838,+,844,0
Tead2,7,45215753,45233644,+,17892,21
Slc6a16,7,45241085,45273367,+,32283,13
Slc6a21,7,45277513,45288994,+,11482,5
Hrc,7,45335290,45338974,+,3685,8
Kcna7,7,45405653,45409763,+,4111,2
Ntf5,7,45413695,45417179,+,3485,2
AC151602.1,7,45418353,45421845,+,3493,2
Lhb,7,45420820,45421897,+,1078,0
Gys1,7,45434844,45456619,+,21776,274
Tulp2,7,45486262,45523632,+,37371,10
Plekha4,7,45526330,45554229,+,27900,22
Hsd17b14,7,45554893,45567752,+,12860,7
Bcat2,7,45570153,45589711,+,19559,278
Fut1,7,45617289,45621059,+,3771,2
Izumo1,7,45621811,45627242,+,5432,1
Rasip1,7,45627488,45639093,+,11606,4
Mamstr,7,45639993,45645211,+,5219,3
Ntn5,7,45684022,45694556,+,10535,2
Car11,7,45699843,45704682,+,4840,6
Dbp,7,45705088,45710203,+,5116,59
Rpl18,7,45715457,45720836,+,5380,718
Fam83e,7,45721212,45729492,+,8281,232
Lmtk3,7,45783738,45804144,+,20407,16
Kdelr1,7,45872772,45883732,+,10961,183
Tmem143,7,45896941,45917413,+,20473,70
Ccdc114,7,45924072,45948963,+,24892,15
Nomo1,7,46033698,46084212,+,50515,4294
Otog,7,46240987,46311434,+,70448,37
Myod1,7,46376474,46379099,+,2626,4
Kcnc1,7,46396497,46438704,+,42208,228
Saa2,7,46751790,46754313,+,2524,4
Gtf2h1,7,46796103,46823800,+,27698,1165
Ldha,7,46841475,46855627,+,14153,1118
Ldhc,7,46861203,46878142,+,16940,10
Gm9999,7,46983580,46987803,+,4224,1
Tmem86a,7,47050601,47054777,+,4177,9
Mrgprb8,7,48388526,48389648,+,1123,1
Zdhhc13,7,48789003,48827440,+,38438,1550
Nav2,7,48959097,49610090,+,650994,333
Htatip2,7,49759129,49773975,+,14847,116
Prmt3,7,49778346,49858265,+,79920,5621
Slc6a5,7,49910146,49963856,+,53711,28
Nell1,7,49974864,50866608,+,891745,489
4933405O20Rik,7,50599190,50600530,+,1341,1
Ano5,7,51511029,51598709,+,87681,36
Slc17a6,7,51622006,51671119,+,49114,14
Gas2,7,51862015,51994975,+,132961,252
Luzp2,7,54835615,55268885,+,433271,181
Siglech,7,55768178,55778925,+,10748,5
Tubgcp5,7,55794154,55831677,+,37524,442
Cyfip1,7,55842071,55932602,+,90532,57
Herc2,7,56050196,56231800,+,181605,2604
Oca2,7,56239760,56536518,+,296759,139
Gabrb3,7,57419692,57828802,+,409111,191
Atp10a,7,58656166,58829420,+,173255,2132
Ube3a,7,59228750,59311536,+,82787,2362
Ndn,7,62346569,62350262,+,3694,1
Magel2,7,62377010,62381640,+,4631,1
Otud7a,7,63444751,63759028,+,314278,366
E030018B13Rik,7,63916857,63920539,+,3683,1
Trpm1,7,64153835,64269775,+,115941,88
Mtmr10,7,64287670,64340806,+,53137,187
Mcee,7,64392645,64412125,+,19481,63
Apba2,7,64501706,64753878,+,252173,143
Tarsl2,7,65644898,65692091,+,47194,219
Tm2d3,7,65691169,65701913,+,10745,204
Pcsk6,7,65861734,66050386,+,188653,77
Gm45213,7,66043602,66062271,+,18670,95
Snrpa1,7,66060338,66074587,+,14250,772
Selenos,7,66079649,66089405,+,9757,213
Chsy1,7,66109515,66173798,+,64284,2661
Gm10974,7,66365905,66386309,+,20405,13
Lins1,7,66689889,66717256,+,27368,543
Cers3,7,66743504,66823691,+,80188,78
Adamts17,7,66839735,67153171,+,313437,698
Lysmd4,7,67222544,67307330,+,84787,90
Ttc23,7,67647410,67762912,+,115503,120
Igf1r,7,67952827,68233668,+,280842,15730
Fam169b,7,68273839,68363092,+,89254,9235
Rgma,7,73375509,73419899,+,44391,48
Fam174b,7,73740302,73776919,+,36618,45
Akap13,7,75455534,75754609,+,299076,11595
Klhl25,7,75848310,75874131,+,25822,239
Agbl1,7,76229887,77124698,+,894812,409
Mrps11,7,78783119,78792989,+,9871,140
Aen,7,78895927,78911209,+,15283,3699
Isg20,7,78913424,78920396,+,6973,75
Acan,7,79053483,79115099,+,61617,30
Abhd2,7,79273199,79365508,+,92310,2248
Fanci,7,79391929,79450264,+,58336,68
Ticrr,7,79660196,79698148,+,37953,39
Wdr93,7,79743163,79785950,+,42788,20
Mesp2,7,79810727,79813439,+,2713,1
Zfp710,7,80024814,80094173,+,69360,916
Sema4b,7,80186841,80226527,+,39687,469
Gdpgp1,7,80232865,80242061,+,9197,120
Ttll13,7,80246376,80260821,+,14446,9
Ngrn,7,80261215,80265374,+,4160,230
Vps33b,7,80269649,80291754,+,22106,998
Prc1,7,80294450,80316259,+,21810,41
Hddc3,7,80343104,80350547,+,7444,18
Zscan2,7,80860920,80876537,+,15618,132
Zfp592,7,80993681,81045164,+,51484,1601
Alpk3,7,81057600,81105612,+,48013,37
Slc28a1,7,81114799,81170416,+,55618,30
Pde8a,7,81213596,81334533,+,120938,770
Whamm,7,81571266,81596836,+,25571,372
Ramac,7,81762925,81769491,+,6567,137
Tm6sf1,7,81859001,81884434,+,25434,98
Sh3gl3,7,82173840,82307419,+,133580,171
Adamtsl3,7,82335732,82614450,+,278719,130
Efl1,7,82648614,82777852,+,129239,3822
Mex3b,7,82867333,82871515,+,4183,9
Tmc3,7,83584931,83625614,+,40684,21
Stard5,7,83631959,83653127,+,21169,272
Mesd,7,83892000,83901532,+,9533,256
Gm2115,7,84528954,84583531,+,54578,30
Olfr291,7,84853553,84859612,+,6060,0
Olfr290,7,84913075,84920861,+,7787,5
Vmn2r71,7,85615397,85624680,+,9284,0
Olfr301,7,86403846,86414024,+,10179,5
Olfr300,7,86435913,86445258,+,9346,3
Olfr299,7,86459921,86469557,+,9637,5
Olfr297,7,86519968,86528497,+,8530,3
Olfr296,7,86559478,86562678,+,3201,1
Olfr295,7,86583862,86591128,+,7267,2
Olfr293,7,86649061,86666045,+,16985,5
Olfr292,7,86688330,86697507,+,9178,4
Vmn2r77,7,86795027,86815140,+,20114,6
Vmn2r78,7,86915094,86955312,+,40219,15
Vmn2r79,7,86996115,87044941,+,48827,18
Nox4,7,87246096,87398710,+,152615,67
Grm5,7,87584393,88134907,+,550515,237
Ctsc,7,88278085,88310888,+,32804,917
Rab38,7,88430273,88491572,+,61300,29
Fzd4,7,89404355,89413134,+,8780,2
Me3,7,89632703,89854359,+,221657,132
Picalm,7,90130213,90213465,+,83253,9817
Sytl2,7,90302252,90410439,+,108188,77
Ccdc89,7,90426577,90428669,+,2093,2
Crebzf,7,90442729,90447994,+,5266,745
Dlg2,7,90476694,92449247,+,1972554,927
Ccdc90b,7,92561149,92582294,+,21146,69
Rab30,7,92741603,92844535,+,102933,53
Prcp,7,92875252,92934583,+,59332,318
Fam181b,7,93079865,93081867,+,2003,0
Tenm4,7,96171246,96911093,+,739848,364
Nars2,7,96951505,97064758,+,113254,2503
Gab2,7,97081586,97308946,+,227361,285
Kctd21,7,97332327,97350213,+,17887,58
Alg8,7,97371606,97392185,+,20580,579
Ndufc2,7,97400003,97407802,+,7800,136
Kctd14,7,97451323,97459557,+,8235,7
Ints4,7,97480956,97541394,+,60439,834
Rsf1,7,97579897,97692778,+,112882,4145
Clns1a,7,97696634,97718879,+,22246,830
Pak1,7,97788541,97912381,+,123841,126
Gdpd4,7,97919955,98049663,+,129709,57
Gucy2d,7,98440416,98477479,+,37064,19
Lrrc32,7,98489283,98502181,+,12899,580
Thap12,7,98703103,98718062,+,14960,701
Wnt11,7,98835112,98855195,+,20084,32
Map6,7,99267447,99337137,+,69691,31
Gdpd5,7,99381414,99461877,+,80464,370
Klhl35,7,99466004,99474022,+,8019,9
Arrb1,7,99535466,99606771,+,71306,268
Olfr520,7,99730273,99736399,+,6127,4
Olfr521,7,99763507,99769321,+,5815,2
Xrra1,7,99859116,99917822,+,58707,33
Chrdl2,7,100006404,100034728,+,28325,13
Lipt2,7,100159277,100161365,+,2089,29
Kcne3,7,100176679,100184869,+,8191,2
Pgm2l1,7,100227394,100278868,+,51475,675
P4ha3,7,100285520,100319699,+,34180,19
C2cd3,7,100372233,100470152,+,97920,2114
Ucp3,7,100472991,100486432,+,13442,19
Ucp2,7,100493337,100502020,+,8684,1080
Coa4,7,100537100,100540369,+,3270,44
Rab6a,7,100607410,100641268,+,33859,561
Fam168a,7,100706635,100841656,+,135022,690
Fchsd2,7,101092863,101284405,+,191543,1472
Stard10,7,101317086,101346626,+,29541,59
Arap1,7,101348067,101412586,+,64520,2080
Gm45837,7,101410886,101512819,+,101934,860
Pde2a,7,101421691,101512827,+,91137,540
Clpb,7,101663633,101795506,+,131874,2960
Phox2a,7,101818313,101822726,+,4414,6
Lamtor1,7,101905904,101926675,+,20772,460
Numa1,7,101934111,102014964,+,80854,3148
Xndc1,7,102065511,102083765,+,18255,427
Xntrpc,7,102065713,102096864,+,31152,525
Trpc2,7,102083116,102096396,+,13281,118
Art1,7,102101743,102113933,+,12191,1
Pgap2,7,102210335,102238567,+,28233,367
Stim1,7,102267806,102437319,+,169514,2662
Rrm1,7,102441695,102469771,+,28077,198
Olfr547,7,102534749,102535684,+,936,0
Olfr548,7,102540896,102545890,+,4995,0
Olfr549,7,102549870,102555842,+,5973,1
Olfr550,7,102571442,102583011,+,11570,10
Olfr552,7,102597770,102608125,+,10356,2
Olfr554,7,102638432,102642555,+,4124,3
Olfr555,7,102658823,102659770,+,948,0
Olfr556,7,102664899,102673270,+,8372,4
Olfr557,7,102695910,102700707,+,4798,2
Olfr558,7,102702215,102712064,+,9850,10
Olfr561,7,102771221,102776857,+,5637,0
Olfr562,7,102781478,102782428,+,951,0
Olfr564,7,102803480,102804430,+,951,1
Olfr568,7,102877122,102878063,+,942,0
Olfr570,7,102894577,102901710,+,7134,1
Olfr572,7,102924409,102928608,+,4200,2
Olfr574,7,102948467,102949507,+,1041,0
Olfr576,7,102962660,102975160,+,12501,5
Olfr582,7,103038024,103044040,+,6017,2
Olfr583,7,103051300,103052259,+,960,1
Olfr584,7,103081885,103088315,+,6431,2
Olfr585,7,103097720,103098749,+,1030,0
Olfr587,7,103134376,103135323,+,948,0
Olfr588,7,103140879,103147864,+,6986,4
Olfr592,7,103184803,103192965,+,8163,7
