Geneid,Chr,Start,End,Strand,Length,count
Kcnk1,8,125995170,126030685,+,35516,7
Slc35f3,8,126138995,126395978,+,256984,76
Coa6,8,126422515,126425433,+,2919,26
Pard3,8,127063893,127612286,+,548394,118
Nrp1,8,128359284,128503363,+,144080,198
Itgb1,8,128685654,128733200,+,47547,1124
Ccdc7b,8,129067134,129183731,+,116598,56
Gm10722,9,3000922,3002330,+,1409,1705
Gm11168,9,3003346,3006948,+,3603,2057
Gm10721,9,3013140,3014344,+,1205,1111
Gm10720,9,3015654,3017210,+,1557,843
Gm10719,9,3017408,3021593,+,4186,2265
Gm10718,9,3023547,3025218,+,1672,1596
Gm10717,9,3025417,3033289,+,7873,3417
Gm17535,9,3034599,3035805,+,1207,874
Gm10715,9,3036877,3038316,+,1440,446
Alkbh8,9,3335140,3391154,+,56015,1426
Cwf19l2,9,3403592,3479236,+,75645,2997
Gucy1a2,9,3532778,3894736,+,361959,141
Kbtbd3,9,4309833,4331732,+,21900,180
Msantd4,9,4376562,4386870,+,10309,235
Casp1,9,5298508,5307290,+,8783,27
Casp4,9,5308828,5336783,+,27956,87
Casp12,9,5345430,5373032,+,27603,20
Pdgfd,9,6168584,6378850,+,210267,53
Dcun1d5,9,7184520,7208205,+,23686,2117
Mmp13,9,7272514,7283331,+,10818,4
Mmp12,9,7344381,7369499,+,25119,9
Mmp3,9,7445822,7455975,+,10154,3
Mmp1a,9,7464141,7476869,+,12729,7
Mmp10,9,7502352,7510240,+,7889,3
Mmp8,9,7558456,7568485,+,10030,3
Mmp27,9,7571396,7581885,+,10490,1
Mmp20,9,7628231,7674979,+,46749,9
Mmp7,9,7692090,7699585,+,7496,2
Tmem123,9,7764041,7794333,+,30293,3071
Trpc6,9,8544142,8680741,+,136600,124
Pgr,9,8899833,8968611,+,68779,13
Ccdc82,9,13246968,13292520,+,45553,2554
Maml2,9,13297957,13709388,+,411432,122144
Mtmr2,9,13748410,13806481,+,58072,5280
Fam76b,9,13827716,13854987,+,27272,1946
Sesn3,9,14275067,14333101,+,58035,7091
Cwc15,9,14500617,14510577,+,9961,997
Mre11a,9,14784654,14837123,+,52470,1206
Gpr83,9,14860210,14870789,+,10580,13
Vstm5,9,15239045,15259416,+,20372,7
Taf1d,9,15306214,15316978,+,10765,3142
Smco4,9,15493432,15545260,+,51829,584
Slc36a4,9,15709738,15743361,+,33624,314
Chordc1,9,18292125,18317442,+,25318,1334
Ubtfl1,9,18404418,18413177,+,8760,11
Mbd3l2,9,18430654,18446316,+,15663,4
Mbd3l1,9,18478359,18485298,+,6940,1
Olfr829,9,18854933,18859080,+,4148,2
Olfr830,9,18874693,18878369,+,3677,1
Olfr832,9,18937122,18948940,+,11819,4
Olfr834,9,18987990,18988928,+,939,1
Olfr835,9,19032735,19037670,+,4936,1
Olfr836,9,19120382,19125938,+,5557,0
Olfr837,9,19136317,19140641,+,4325,0
Olfr844,9,19316347,19320097,+,3751,0
Olfr845,9,19336457,19341718,+,5262,1
Olfr849,9,19440266,19446923,+,6658,0
Olfr851,9,19493295,19502815,+,9521,2
Olfr855,9,19582617,19586030,+,3414,1
Zfp317,9,19622102,19649731,+,27630,1172
Olfr857,9,19709433,19714930,+,5498,1
Olfr58,9,19780283,19785333,+,5051,2
Olfr859,9,19804906,19817626,+,12721,5
Olfr77,9,19916865,19929124,+,12260,2
Olfr868,9,20098626,20104754,+,6129,2
Olfr869,9,20129009,20138763,+,9755,1
Olfr871,9,20212207,20213353,+,1147,0
Olfr872,9,20237119,20261643,+,24525,12
Olfr39,9,20282351,20287578,+,5228,1
Olfr873,9,20298532,20303455,+,4924,1
Zfp846,9,20581325,20605409,+,24085,204
Ubl5,9,20643318,20647140,+,3823,591
Pin1,9,20652095,20666584,+,14490,1313
Rdh8,9,20818503,20826117,+,7615,1
Shfl,9,20868642,20874307,+,5666,374
Ppan,9,20888175,20892178,+,4004,413
Mrpl4,9,21002738,21008839,+,6102,162
Icam1,9,21015985,21028817,+,12833,447
Icam4,9,21029373,21030595,+,1223,8
Icam5,9,21032073,21039036,+,6964,9
Pde4a,9,21165714,21213248,+,47535,21
Atg4d,9,21265293,21277772,+,12480,302
Slc44a2,9,21320698,21355028,+,34331,2695
Ilf3,9,21367871,21405361,+,37491,3389
Qtrt1,9,21411837,21420274,+,8438,427
Dnm2,9,21424908,21507754,+,82847,6304
AB124611,9,21526176,21545333,+,19158,641
Carm1,9,21546894,21592623,+,45730,1384
Timm29,9,21592722,21595970,+,3249,215
Smarca4,9,21616169,21704230,+,88062,5537
Ldlr,9,21723483,21749919,+,26437,214
Angptl8,9,21835510,21837347,+,1838,0
Ccdc159,9,21927471,21935872,+,8402,2
Plppr2,9,21937033,21948907,+,11875,4
Swsap1,9,21955755,21958264,+,2510,13
Prkcsh,9,22002806,22014222,+,11417,319
Cnn1,9,22099216,22109630,+,10415,2
Pigyl,9,22156846,22158358,+,1513,6
Zfp872,9,22188090,22202123,+,14034,9
Zfp809,9,22225714,22243354,+,17641,922
9530077C05Rik,9,22411513,22444681,+,33169,31
Gm17545,9,22454290,22462062,+,7773,2
Bbs9,9,22475715,22888280,+,412566,17395
Bmper,9,23223076,23485200,+,262125,67
Npsr1,9,24097996,24316398,+,218403,82
Cypt4,9,24625196,24625824,+,629,1
Gm10181,9,25089422,25089490,+,69,0
Septin7,9,25252439,25308571,+,56133,6154
Eepd1,9,25481547,25604110,+,122564,128
B3gat1,9,26733728,26763095,+,29368,10
Thyn1,9,26999710,27007336,+,7627,100
Ncapd3,9,27030175,27095312,+,65138,2952
Igsf9b,9,27299204,27357546,+,58343,19
Spata19,9,27396800,27401711,+,4912,1
Opcml,9,27790947,28925410,+,1134464,259
Snx19,9,30427108,30466726,+,39619,1281
Adamts8,9,30942562,30963838,+,21277,4
Zbtb44,9,31030644,31075885,+,45242,1457
Prdm10,9,31280538,31381723,+,101186,2218
Nfrkb,9,31386192,31421333,+,35142,2677
Arhgap32,9,32116136,32268446,+,152311,24
Kcnj1,9,32372493,32399197,+,26705,4
Ets1,9,32636248,32757820,+,121573,52218
Kirrel3,9,34485894,35036716,+,550823,129
Srpr,9,35200175,35247973,+,47799,1438
Rpusd4,9,35267865,35277731,+,9867,197
Cdon,9,35421128,35507652,+,86525,1175
Pus3,9,35559460,35567401,+,7942,399
Pate2,9,35570284,35690318,+,120035,137
Pate10,9,35741049,35742252,+,1204,0
Pate13,9,35908423,35910796,+,2374,1
Pate12,9,36431884,36434938,+,3055,1
Pate11,9,36475638,36477186,+,1549,0
Acrv1,9,36693220,36698843,+,5624,1
Fez1,9,36821864,36878924,+,57061,14
Tmem218,9,37208223,37224700,+,16478,66
Hepacam,9,37367351,37386575,+,19225,4
Robo4,9,37401897,37415115,+,13219,8
Msantd2,9,37489021,37524625,+,35605,1837
Esam,9,37528078,37538319,+,10242,16
Vsig2,9,37539255,37544205,+,4951,7
Siae,9,37555698,37649655,+,93958,281
Olfr874,9,37745106,37748594,+,3489,0
Olfr875,9,37771857,37774459,+,2603,1
Olfr876,9,37803031,37808144,+,5114,2
Olfr877,9,37854269,37857320,+,3052,1
Olfr145,9,37896724,37903519,+,6796,2
Olfr878,9,37917840,37922474,+,4635,2
Olfr881,9,37991825,37996408,+,4584,1
Olfr883,9,38025808,38026737,+,930,0
Olfr884,9,38046555,38050137,+,3583,1
Olfr885,9,38061322,38062251,+,930,0
Olfr887,9,38084072,38090737,+,6666,1
Olfr888,9,38108128,38111381,+,3254,0
Olfr889,9,38115198,38121245,+,6048,0
Olfr890,9,38142517,38148375,+,5859,1
Olfr892,9,38189727,38190658,+,932,0
Olfr893,9,38208365,38211598,+,3234,0
Olfr894,9,38218055,38221706,+,3652,3
Olfr143,9,38252774,38256549,+,3776,1
Olfr895,9,38267851,38269735,+,1885,1
Olfr896,9,38291107,38294465,+,3359,0
Olfr897,9,38308797,38309731,+,935,0
Olfr25,9,38329060,38335889,+,6830,2
Olfr898,9,38348411,38352919,+,4509,1
Olfr250,9,38366896,38371355,+,4460,0
Olfr251,9,38377086,38382474,+,5389,1
Olfr147,9,38401698,38407997,+,6300,3
Olfr901,9,38429455,38432682,+,3228,0
Olfr902,9,38447652,38450576,+,2925,1
Olfr904,9,38463144,38468995,+,5852,0
Olfr905,9,38471107,38477013,+,5907,1
Olfr906,9,38487085,38491560,+,4476,1
Olfr907,9,38495801,38499882,+,4082,1
Olfr908,9,38516034,38516965,+,932,0
Olfr911,9,38521580,38527133,+,5554,2
Olfr910,9,38537849,38540820,+,2972,0
Olfr912,9,38580178,38586876,+,6699,1
Olfr913,9,38592759,38596283,+,3525,0
Olfr914,9,38605102,38610978,+,5877,0
Vwa5a,9,38718268,38743337,+,25070,110
Olfr920,9,38752299,38760117,+,7819,7
Olfr921,9,38773068,38779021,+,5954,0
Olfr922,9,38814614,38819195,+,4582,0
Olfr923,9,38826545,38830300,+,3756,1
Olfr924,9,38844449,38851495,+,7047,1
Olfr26,9,38855060,38855990,+,931,0
Olfr926,9,38877126,38878176,+,1051,0
Olfr930,9,38929809,38931396,+,1588,0
Olfr933,9,38972313,38979861,+,7549,5
Olfr27,9,39128131,39145072,+,16942,8
Olfr943,9,39166304,39192350,+,26047,0
Olfr944,9,39201920,39218421,+,16502,1
Olfr949,9,39364561,39365509,+,949,0
Olfr951,9,39387410,39395633,+,8224,0
Olfr954,9,39456701,39464625,+,7925,2
Olfr148,9,39610655,39615927,+,5273,1
Olfr960,9,39622928,39624171,+,1244,0
Olfr961,9,39645085,39649556,+,4472,1
Olfr963,9,39667205,39670783,+,3579,0
Olfr965,9,39711353,39720614,+,9262,4
Olfr150,9,39730978,39738456,+,7479,2
Olfr967,9,39746249,39751493,+,5245,0
Olfr969,9,39790945,39796635,+,5691,0
Olfr970,9,39808860,39820997,+,12138,3
Olfr971,9,39836876,39841281,+,4406,1
Olfr972,9,39866422,39874651,+,8230,1
Olfr229,9,39907336,39912732,+,5397,0
Olfr974,9,39937501,39945170,+,7670,1
Olfr978,9,39992113,39995095,+,2983,1
Olfr981,9,40021464,40030377,+,8914,0
Olfr982,9,40073829,40079404,+,5576,0
Tmem225,9,40148122,40150874,+,2753,0
Olfr986,9,40180920,40190134,+,9215,8
Zfp202,9,40192316,40213604,+,21289,240
Scn3b,9,40269217,40291618,+,22402,2
Gm21915,9,40670613,40671014,+,402,0
Clmp,9,40686012,40785319,+,99308,18
Hspa8,9,40800984,40805200,+,4217,1175
Bsx,9,40874127,40880057,+,5931,0
Trim29,9,43310848,43336115,+,25268,3
Nectin1,9,43743984,43832522,+,88539,20
Thy1,9,44043384,44048579,+,5196,643
Usp2,9,44067021,44095627,+,28607,1728
Mfrp,9,44101729,44109187,+,7459,63
C1qtnf5,9,44107245,44109187,+,1943,14
Mcam,9,44134469,44142727,+,8259,18
Ccdc153,9,44240676,44247306,+,6631,2
Dpagt1,9,44326019,44333900,+,7882,34
H2ax,9,44334694,44336077,+,1384,56
Hyou1,9,44379490,44392369,+,12880,477
Slc37a4,9,44396852,44402968,+,6117,47
Rps25,9,44407139,44410427,+,3289,254
Bcl9l,9,44482825,44511896,+,29072,1269
Ddx6,9,44604892,44640731,+,35840,9909
Treh,9,44673233,44686305,+,13073,4
Ift46,9,44772910,44793447,+,20538,556
Cd3d,9,44981786,44987339,+,5554,652
Mpzl2,9,45039799,45054015,+,14217,19
Mpzl3,9,45055186,45077436,+,22251,214
Jaml,9,45079183,45108534,+,29352,171
Scn2b,9,45117782,45130070,+,12289,52
Scn4b,9,45138395,45154152,+,15758,10
BC049352,9,45195766,45250020,+,54255,9
Tmprss13,9,45319100,45347581,+,28482,8
Fxyd6,9,45370185,45396159,+,25975,9
Fxyd2,9,45399709,45410278,+,10570,1
Dscaml1,9,45430291,45753712,+,323422,63
Bace1,9,45838580,45864399,+,25820,138
Pcsk7,9,45906497,45929726,+,23230,1890
Sik3,9,46012820,46224194,+,211375,19623
Apoa1,9,46228580,46230466,+,1887,2
Apoa4,9,46240696,46243459,+,2764,0
Apoa5,9,46268633,46271919,+,3287,0
Zpr1,9,46273064,46282643,+,9580,995
Bud13,9,46283008,46299110,+,16103,333
Gm4791,9,46998741,47003860,+,5120,1
Cadm1,9,47530173,47858115,+,327943,72
Nxpe4,9,48162023,48400025,+,238003,70
Gm5617,9,48495442,48495972,+,531,24
Usp28,9,48985375,49042517,+,57143,4598
Zw10,9,49055613,49078775,+,23163,414
Tmprss5,9,49081260,49117587,+,36328,39
Gm4894,9,49250531,49280594,+,30064,10
Drd2,9,49340627,49408177,+,67551,12
Plet1,9,50494525,50505482,+,10958,2
Il18,9,50554827,50581840,+,27014,7
Timm8b,9,50603910,50605320,+,1411,53
Pih1d2,9,50617321,50625000,+,7680,16
Cryab,9,50751325,50756636,+,5312,1
Fdxacb1,9,50768236,50773348,+,5113,84
Alg9,9,50775019,50843542,+,68524,1043
Ppp2r1b,9,50856924,50894229,+,37306,1573
Btg4,9,51060901,51119875,+,58975,7
Pou2af1,9,51213708,51240080,+,26373,160
Arhgap20,9,51765352,51853856,+,88505,21
Rdx,9,52047173,52100463,+,53291,2099
Exph5,9,53301670,53377514,+,75845,14
Poglut3,9,53384025,53401867,+,17843,4
4930550C14Rik,9,53403337,53434402,+,31066,11
Npat,9,53537047,53574342,+,37296,1562
Slc35f2,9,53771538,53818154,+,46617,858
Sln,9,53850164,53854560,+,4397,0
Gldn,9,54286486,54341786,+,55301,19
Sh2d7,9,54534146,54545020,+,10875,4
Idh3a,9,54586334,54604661,+,18328,827
Dnaja4,9,54698873,54716315,+,17443,332
Crabp1,9,54764748,54773110,+,8363,2
Ireb2,9,54863789,54912530,+,48742,4049
Hykk,9,54917283,54949924,+,32642,33
Psma4,9,54950790,54958030,+,7241,723
Chrna5,9,54980880,55007779,+,26900,6
Ube2q2,9,55148854,55207529,+,58676,2025
Fbxo22,9,55208925,55224433,+,15509,754
Tmem266,9,55326913,55438345,+,111433,42
Isl2,9,55538672,55546180,+,7509,2
Rcn2,9,56041845,56061882,+,20038,442
Pstpip1,9,56089962,56128888,+,38927,1328
Hmg20a,9,56418609,56496936,+,78328,2644
AC159819.1,9,56437457,56438444,+,988,77
Cspg4,9,56865033,56899870,+,34838,6
Imp3,9,56937475,56938398,+,924,69
Snupn,9,56950878,56983206,+,32329,190
Ptpn9,9,56994923,57062807,+,67885,1007
Sin3a,9,57072040,57128366,+,56327,1675
Man2c1,9,57130690,57142722,+,12033,977
Trcg1,9,57236556,57249864,+,13309,1
Rpp25,9,57504026,57505448,+,1423,0
Cox5a,9,57521279,57532426,+,11148,205
Fam219b,9,57537528,57543184,+,5657,89
Scamp2,9,57560943,57588795,+,27853,1429
Ulk3,9,57589452,57596233,+,6782,327
Cyp1a1,9,57687928,57703824,+,15897,5
Edc3,9,57708540,57752499,+,43960,444
Ubl7,9,57910979,57929968,+,18990,477
Sema7a,9,57940112,57962865,+,22754,30
Cyp11a1,9,58006411,58027023,+,20613,4
Stra6,9,58079310,58153996,+,74687,16
Stoml1,9,58253164,58262520,+,9357,76
Insyn1,9,58488603,58499780,+,11178,3
Nptn,9,58582240,58657955,+,75716,11832
Hcn4,9,58823412,58863175,+,39764,14
Adpgk,9,59291558,59316199,+,24642,850
Hexa,9,59539540,59565109,+,25570,692
Celf6,9,59577917,59607292,+,29376,7
Parp6,9,59617284,59650285,+,33002,676
Pkm,9,59656368,59679375,+,23008,1744
Gramd2,9,59680144,59718874,+,38731,16
Myo9a,9,59750896,59928866,+,177971,2701
Larp6,9,60712989,60738801,+,25813,23
Uaca,9,60794542,60880370,+,85829,27
Tle3,9,61372366,61418497,+,46132,2061
Anp32a,9,62341329,62378812,+,37484,842
Itga11,9,62677826,62783982,+,106157,36
Cln6,9,62838785,62852006,+,13222,79
Calml4,9,62858080,62875921,+,17842,32
Aagab,9,63602660,63644588,+,41929,1936
Lctl,9,64117147,64138118,+,20972,1
Rpl4,9,64173375,64178666,+,5292,2890
Snapc5,9,64179274,64183132,+,3859,177
Uchl4,9,64235201,64236362,+,1162,9
Tipin,9,64281581,64305424,+,23844,63
Megf11,9,64385626,64709205,+,323580,323
Dennd4a,9,64811340,64919667,+,108328,21583
Ints14,9,64960905,64986978,+,26074,849
Dpp8,9,65032414,65082651,+,50238,2705
Igdcc4,9,65101486,65137940,+,36455,27
Igdcc3,9,65141189,65185872,+,44684,8
Parp16,9,65195353,65239224,+,43872,41
Cilp,9,65265180,65280605,+,15426,3
Clpx,9,65294260,65330658,+,36399,723
Pdcd7,9,65346104,65359643,+,13540,418
Ubap1l,9,65361061,65380377,+,19317,187
Rasl12,9,65398506,65414853,+,16348,5
Mtfmt,9,65435782,65453054,+,17273,383
Spg21,9,65460947,65488470,+,27524,856
Pif1,9,65587160,65595967,+,8808,5
Rbpms2,9,65629648,65660528,+,30881,20
Oaz2,9,65676548,65690300,+,13753,211
Pclaf,9,65890237,65903266,+,13030,3
Csnk1g1,9,65908924,66045015,+,136092,7130
Ppib,9,66060231,66066623,+,6393,154
Ciao2a,9,66126611,66138955,+,12345,154
Dapk2,9,66158223,66272242,+,114020,40
Herc1,9,66350526,66508775,+,158250,10352
Car12,9,66713686,66766845,+,53160,93
Rps27l,9,66946086,66949514,+,3429,49
C2cd4b,9,67759437,67760930,+,1494,1
Vps13c,9,67840396,67995638,+,155243,3394
Rora,9,68653786,69388246,+,734461,3430
Ice2,9,69397906,69433122,+,35217,366
Anxa2,9,69453620,69491795,+,38176,59
Bnip2,9,69989466,70008317,+,18852,454
Gtf2a2,9,70012550,70022866,+,10317,690
Myo1e,9,70207362,70399766,+,192405,320
Sltm,9,70542754,70592234,+,49481,5215
Adam10,9,70678997,70780229,+,101233,3762
Aldh1a2,9,71215789,71296243,+,80455,15
Zfp280d,9,72274860,72363777,+,88918,6306
Mns1,9,72438011,72462025,+,24015,133
Rfx7,9,72532240,72622937,+,90698,11775
Nedd4,9,72662346,72749852,+,87507,1379
Prtg,9,72806874,72917291,+,110418,47
Pygo1,9,72925645,72952181,+,26537,5
Dnaaf4,9,72958785,72973064,+,14280,39
Gm44503,9,72958852,73016319,+,57468,1489
Ccpg1,9,72985429,73016340,+,30912,1434
Pigbos1,9,73039718,73042779,+,3062,36
Rab27a,9,73044854,73097629,+,52776,1384
Khdc3,9,73101836,73104438,+,2603,80
Gm20509,9,73102470,73117920,+,15451,447
Rsl24d1,9,73113426,73123333,+,9908,468
Wdr72,9,74110356,74283203,+,172848,28
Onecut1,9,74861921,74891781,+,29861,3
Fam214a,9,74952964,75032468,+,79505,1933
Arpp19,9,75037614,75060313,+,22700,1360
Myo5a,9,75071188,75223688,+,152501,905
Myo5c,9,75232020,75305451,+,73432,40
Gnb5,9,75306288,75345871,+,39584,78
Bcl2l10,9,75347758,75351649,+,3892,1
Leo1,9,75441536,75466432,+,24897,569
Lysmd2,9,75625741,75637771,+,12031,16
Bmp5,9,75775364,75900310,+,124947,38
Hmgcll1,9,76014855,76136350,+,121496,23
Klhl31,9,77636500,77660127,+,23628,5
Gclc,9,77754535,77794485,+,39951,1896
Elovl5,9,77917364,77984519,+,67156,5438
Gcm1,9,78051924,78065624,+,13701,6
Cilk1,9,78109192,78172107,+,62916,700
Gsta4,9,78182774,78209349,+,26576,3
Gsta1,9,78230656,78242684,+,12029,4
Gm3776,9,78257129,78269166,+,12038,2
Gm10639,9,78289923,78305525,+,15603,5
Omt2b,9,78327589,78329620,+,2032,1
Ddx43,9,78395777,78423587,+,27811,35
Mto1,9,78448208,78475348,+,27141,431
Cd109,9,78615546,78716253,+,100708,32
Senp6,9,80066903,80144953,+,78051,6227
Myo6,9,80165031,80311729,+,146699,119
Mei4,9,81863670,82206007,+,342338,327
Irak1bp1,9,82829540,82847687,+,18148,27
Sh3bgrl2,9,83548327,83638801,+,90475,27
Ttk,9,83834690,83872389,+,37700,8
Bckdhb,9,83925145,84124240,+,199096,3434
Gm11114,9,85312773,85312860,+,88,0
Tpbg,9,85842380,85847040,+,4661,0
Dop1a,9,86467154,86555923,+,88770,3801
Rwdd2a,9,86571991,86574899,+,2909,4
Prss35,9,86743649,86758443,+,14795,4
Ripply2,9,87015537,87019917,+,4381,3
Cyb5r4,9,87022014,87077774,+,55761,1913
Mrap2,9,87144306,87184045,+,39740,19
Nt5e,9,88327197,88372092,+,44896,95
Zfp949,9,88548020,88571061,+,23042,363
Trim43a,9,88580891,88588819,+,7929,4
Trim43c,9,88839164,88848190,+,9027,4
Bcl2a1a,9,88956900,88962419,+,5520,6
Bcl2a1b,9,89199209,89207827,+,8619,37
Gm29094,9,89199379,89215471,+,16093,105
Mthfs,9,89211157,89240240,+,29084,282
Rasgrf1,9,89909908,90026977,+,117070,28
Ctsh,9,90054152,90076089,+,21938,7
Adamts7,9,90163069,90208071,+,45003,10
Zic4,9,91362413,91389348,+,26936,7
Plscr5,9,92192936,92209772,+,16837,2
Plscr1,9,92249750,92272278,+,22529,44
Plscr2,9,92275602,92297752,+,22151,1
1700057G04Rik,9,92309377,92357876,+,48500,14
Plscr4,9,92457373,92492456,+,35084,20
Plod2,9,92542223,92608428,+,66206,77
Slc9a9,9,94669909,95230445,+,560537,48689
Paqr9,9,95559657,95568023,+,8367,0
Pcolce2,9,95637601,95698096,+,60496,13
Atr,9,95857597,95951781,+,94185,1984
Xrn1,9,95954760,96057803,+,103044,4340
Gk5,9,96119362,96184608,+,65247,464
Tfdp2,9,96196275,96323646,+,127372,1718
Nmnat3,9,98287435,98420438,+,133004,3209
Rbp1,9,98422961,98446575,+,23615,64
Rbp2,9,98486115,98509781,+,23667,5
Copb2,9,98563731,98588382,+,24652,1608
Prr23a1,9,98842503,98843385,+,883,0
Prr23a2,9,98856494,98857374,+,881,0
Prr23a3,9,98864767,98866583,+,1817,0
7420426K07Rik,9,98903119,98904622,+,1504,0
Foxl2,9,98955288,98958543,+,3256,1
Faim,9,98986373,99002021,+,15649,702
Cep70,9,99243367,99300404,+,57038,548
Nme9,9,99451475,99474654,+,23180,4
Dbr1,9,99575799,99584501,+,8703,346
A4gnt,9,99612502,99622367,+,9866,4
Dzip1l,9,99629496,99669256,+,39761,8
Stag1,9,100597798,100958545,+,360748,25396
Msl2,9,101074101,101104800,+,30700,4372
9630041A04Rik,9,101938481,101943219,+,4739,2
Ky,9,102505750,102546239,+,40490,13
Anapc13,9,102626296,102634425,+,8130,53
Amotl2,9,102716672,102733418,+,16747,4
Ryk,9,102834917,102908305,+,73389,13
Slco2a1,9,103008002,103096002,+,88001,23
Rab6b,9,103111787,103185276,+,73490,1269
Topbp1,9,103305215,103350428,+,45214,1629
Nphp3,9,104002546,104043818,+,41273,110
Gm28305,9,104040662,104075879,+,35218,71
Acad11,9,104063377,104127725,+,64349,415
Cpne4,9,104547286,105034544,+,487259,128
Mrpl3,9,105053239,105079888,+,26650,1121
Aste1,9,105395392,105412229,+,16838,551
Pik3r4,9,105642981,105687657,+,44677,570
Wdr82,9,106170928,106191139,+,20212,1719
Twf2,9,106203108,106215389,+,12282,252
Tlr9,9,106222598,106226883,+,4286,2
Poc1a,9,106281061,106350521,+,69461,370
Dusp7,9,106368632,106375724,+,7093,121
Rpl29,9,106429454,106431568,+,2115,132
Abhd14b,9,106447459,106452923,+,5465,41
Pcbp4,9,106453291,106464012,+,10722,15
Rrp9,9,106477269,106485424,+,8156,393
Iqcf1,9,106499967,106502254,+,2288,1
Iqcf5,9,106514573,106516010,+,1438,0
Iqcf6,9,106625981,106627675,+,1695,0
Dcaf1,9,106821874,106880992,+,59119,2122
Cish,9,107296026,107302784,+,6759,26
6430571L13Rik,9,107340602,107349692,+,9091,3
Cacna2d2,9,107399612,107529343,+,129732,44
Tmem115,9,107533945,107538673,+,4729,154
Nprl2,9,107542226,107545706,+,3481,120
Zmynd10,9,107547298,107551319,+,4022,9
Rassf1,9,107551555,107562267,+,10713,623
Tusc2,9,107563255,107566112,+,2858,17
Hyal2,9,107567945,107572779,+,4835,3
Hyal1,9,107576927,107581710,+,4784,22
Naa80,9,107578887,107584050,+,5164,50
Hyal3,9,107580818,107587359,+,6542,63
Ifrd2,9,107587642,107593038,+,5397,174
Mon1a,9,107888151,107903139,+,14989,422
Mst1r,9,107906873,107920383,+,13511,5
Actl11,9,107928469,107932461,+,3993,2
Camkv,9,107935674,107949691,+,14018,3
Traip,9,107950956,107972270,+,21315,222
Uba7,9,107975534,107984060,+,8527,1266
Gm20661,9,107983287,107994562,+,11276,313
Cdhr4,9,107992497,107999684,+,7188,70
Gm20662,9,107997989,108032146,+,34158,2382
Ip6k1,9,108002501,108048782,+,46282,3484
Gmppb,9,108049242,108052801,+,3560,100
Amigo3,9,108053159,108055701,+,2543,39
Mst1,9,108080436,108085003,+,4568,3
Nicn1,9,108290429,108296498,+,6070,3
Amt,9,108296870,108302302,+,5433,5
Rhoa,9,108306129,108337934,+,31806,3658
Gpx1,9,108339054,108340343,+,1290,107
Usp4,9,108347853,108392545,+,44693,2466
1700102P08Rik,9,108392805,108410934,+,18130,218
BC048562,9,108436482,108446086,+,9605,1
Ccdc71,9,108460527,108465938,+,5412,135
Lamb2,9,108479736,108490530,+,10795,6
Usp19,9,108490602,108502337,+,11736,2124
Qars,9,108507706,108515941,+,8236,515
Qrich1,9,108516806,108560163,+,43358,5274
Impdh2,9,108560286,108565584,+,5299,433
Dalrd3,9,108569886,108572774,+,2889,223
Slc25a20,9,108662098,108684641,+,22544,212
Prkar2a,9,108689314,108750436,+,61123,236
Ip6k2,9,108783796,108806337,+,22542,738
Nckipsd,9,108808368,108818844,+,10477,58
Celsr3,9,108826320,108852969,+,26650,3
Slc26a6,9,108853348,108913049,+,59702,40
Tmem89,9,108914619,108915563,+,945,0
Uqcrc1,9,108936633,108949623,+,12991,564
Col7a1,9,108953586,108984875,+,31290,55
Ucn2,9,108986010,108987164,+,1155,4
Pfkfb4,9,108991778,109032228,+,40451,206
Shisa5,9,109038565,109057777,+,19213,4454
Ccdc51,9,109082493,109092489,+,9997,67
Plxnb1,9,109095389,109119917,+,24529,20
Spink8,9,109812280,109826633,+,14354,2
Nme6,9,109832749,109842974,+,10226,28
Cdc25a,9,109875579,109893895,+,18317,202
Map4,9,109931460,110083955,+,152496,4519
Smarcc1,9,110117708,110240178,+,122471,2614
Cspg5,9,110243783,110262576,+,18794,156
Elp6,9,110305173,110322102,+,16930,100
Scap,9,110333288,110384950,+,51663,1241
Ngp,9,110419747,110423012,+,3266,1
Kif9,9,110476958,110525179,+,48222,55
Setd2,9,110532597,110618633,+,86037,7231
Ccdc12,9,110656503,110711606,+,55104,1743
Myl3,9,110741861,110769798,+,27938,7
Prss42,9,110798166,110803754,+,5589,0
Prss44,9,110813994,110824523,+,10530,3
Prss43,9,110826690,110831839,+,5150,2
Prss45,9,110834588,110841313,+,6726,2
Prss46,9,110844506,110856522,+,12017,3
Prss50,9,110857967,110864629,+,6663,0
Als2cl,9,110880174,110900530,+,20357,2590
Lrrc2,9,110951545,110984066,+,32522,26
Ltf,9,111019271,111042767,+,23497,4
Lrrfip2,9,111117592,111225668,+,108077,1705
Epm2aip1,9,111271929,111279093,+,7165,811
Trank1,9,111311739,111395775,+,84037,31
Dclk3,9,111439081,111489118,+,50038,4
Clasp2,9,113741473,113919682,+,178210,8384
Ubp1,9,113930934,113977199,+,46266,3768
Susd5,9,114057140,114098728,+,41589,16
Bcl2a1c,9,114330135,114330578,+,444,0
Glb1,9,114401076,114474898,+,73823,1377
Tmppe,9,114401105,114407276,+,6172,302
Dync1li1,9,114688790,114724302,+,35513,1699
Cmtm6,9,114731173,114749344,+,18172,984
Osbpl10,9,114978569,115232225,+,253657,85
Gadl1,9,115909455,116076176,+,166722,32
Azi2,9,118040499,118069794,+,29296,2883
Eomes,9,118478212,118486132,+,7921,42
Golga4,9,118506267,118582519,+,76253,4482
