Geneid,Chr,Start,End,Strand,Length,count
Cd79a,7,24897381,24902197,+,4817,1
Arhgef1,7,24902912,24926594,+,23683,2445
Zfp574,7,25077205,25083492,+,6288,88
Zfp526,7,25221425,25227507,+,6083,91
Cic,7,25267704,25294159,+,26456,948
Prr19,7,25301411,25304132,+,2722,0
Tmem145,7,25306108,25316195,+,10088,1
Megf8,7,25317164,25365917,+,48754,46
Dmac2,7,25619414,25625551,+,6138,33
B3gnt8,7,25626654,25635100,+,8447,0
Exosc5,7,25659164,25671368,+,12205,313
B9d2,7,25680780,25686558,+,5779,22
Tgfb1,7,25687002,25705077,+,18076,616
Cyp2b10,7,25897620,25926624,+,29005,1
Cyp2b13,7,26061497,26096197,+,34701,8
Cyp2b9,7,26173411,26210661,+,37251,1
Vmn1r184,7,26260334,26270619,+,10286,0
Cyp2a4,7,26307169,26315088,+,7920,1
Nlrp4a,7,26435113,26476142,+,41030,0
Nlrp9a,7,26535023,26575615,+,40593,1
Cyp2b19,7,26757142,26772630,+,15489,0
Cyp2g1,7,26808892,26821205,+,12314,0
Cyp2a5,7,26835305,26843548,+,8244,0
Cyp2a12,7,27029090,27036832,+,7743,0
Cyp2f2,7,27119909,27133660,+,13752,0
Cyp2t4,7,27153714,27158668,+,4955,0
BC024978,7,27195781,27210186,+,14406,114
Coq8b,7,27233023,27257950,+,24928,113
Numbl,7,27258725,27282141,+,23417,31
Blvrb,7,27447978,27466144,+,18167,7
Sertad3,7,27473768,27477364,+,3597,16
Sertad1,7,27486910,27490316,+,3407,10
Prx,7,27497388,27520214,+,22827,11
Hipk4,7,27523267,27531175,+,7909,5
2310022A10Rik,7,27553233,27582099,+,28867,304
Akt2,7,27591552,27640826,+,49275,1006
Ttc9b,7,27653915,27657346,+,3432,0
Zfp607b,7,27689340,27706484,+,17145,25
Zfp60,7,27731389,27753702,+,22314,170
Zfp626,7,27807196,27822916,+,15721,185
Zfp59,7,27838607,27856438,+,17832,99
Zfp607a,7,27857527,27880825,+,23299,118
Fcgbp,7,28071236,28120862,+,49627,2
9530053A07Rik,7,28129466,28164811,+,35346,1
Fbl,7,28169710,28179269,+,9560,429
Dyrk1b,7,28179469,28187294,+,7826,111
Eid2,7,28267881,28269272,+,1392,4
Eid2b,7,28277739,28279489,+,1751,4
Rps16,7,28350652,28353155,+,2504,208
Paf1,7,28392951,28399388,+,6438,147
Gmfg,7,28437447,28446546,+,9100,20
Lrfn1,7,28451980,28468242,+,16263,8
Ifnl3,7,28522836,28524322,+,1487,0
Sycn,7,28540885,28542209,+,1325,0
Fbxo27,7,28692849,28699338,+,6490,2
Fbxo17,7,28716804,28738144,+,21341,171
Sars2,7,28741992,28753871,+,11880,142
Ccer2,7,28756174,28758968,+,2795,0
Sirt2,7,28766735,28788661,+,21927,287
Rinl,7,28788969,28798963,+,9995,323
Hnrnpl,7,28808541,28822266,+,13726,1369
Ech1,7,28825217,28832247,+,7031,57
Lgals4,7,28833854,28841708,+,7855,30
Lgals7,7,28863853,28866284,+,2432,1
Capn12,7,28881422,28893563,+,12142,1
Map4k1,7,28982050,29003279,+,21230,802
Rasgrp4,7,29134851,29153961,+,19111,18
Ggn,7,29170210,29173976,+,3767,1
Yif1b,7,29238329,29247597,+,9269,48
Ppp1r14a,7,29289308,29293801,+,4494,1
Dpf1,7,29303951,29317588,+,13638,9
Zfp84,7,29768552,29779821,+,11270,173
Zfp30,7,29783998,29794702,+,10705,4
Zfp790,7,29816114,29831005,+,14892,115
Zfp420,7,29859979,29876827,+,16849,84
Zfp383,7,29908223,29916813,+,8591,10
Zfp568,7,29983955,30028282,+,44328,352
Zfp260,7,30094794,30107622,+,12829,80
Zfp382,7,30121942,30134950,+,13009,79
Cox7a1,7,30184144,30186078,+,1935,4
Polr2i,7,30231948,30233390,+,1443,11
Thap8,7,30280094,30290237,+,10144,4
Clip3,7,30291729,30308367,+,16639,0
Alkbh6,7,30308717,30314304,+,5588,63
Syne4,7,30314816,30319046,+,4231,35
E130208F15Rik,7,30321740,30323472,+,1733,17
Tyrobp,7,30413760,30417585,+,3826,0
Nfkbid,7,30421732,30428746,+,7015,539
Nphs1,7,30458315,30487223,+,28909,3
Prodh2,7,30493622,30513402,+,19781,1
Arhgap33os,7,30515699,30522193,+,6495,0
Hspb6,7,30553268,30555443,+,2176,5
U2af1l4,7,30563301,30565365,+,2065,94
Gm49396,7,30563344,30567960,+,4617,185
Igflr1,7,30565427,30567962,+,2536,102
2200002J24Rik,7,30699783,30700380,+,598,0
Atp4a,7,30712209,30725534,+,13326,0
Sbsn,7,30751471,30756134,+,4664,16
Dmkn,7,30763756,30781063,+,17308,0
Krtdap,7,30787905,30791097,+,3193,0
Fam187b,7,30973804,30989726,+,15923,0
Lgi4,7,31059342,31070935,+,11594,0
Scgb2b2,7,31290508,31304977,+,14470,1
Scgb1b3,7,31375592,31376916,+,1325,0
Scgb1b7,7,31712665,31713978,+,1314,0
Scgb1b10,7,32100853,32102169,+,1317,0
Scgb1b11,7,32222840,32224156,+,1317,0
Scgb1b12,7,32334182,32335501,+,1320,0
Scgb1b29,7,32441541,32442722,+,1182,0
Scgb1b15,7,32836554,32837870,+,1317,0
Scgb1b17,7,33063449,33064765,+,1317,0
Scgb1b18,7,33185568,33186868,+,1301,0
Scgb1b19,7,33287291,33288611,+,1321,0
Scgb1b20,7,33373234,33374559,+,1326,0
Scgb1b24,7,33743799,33744982,+,1184,0
Scgb1b27,7,34021483,34022881,+,1399,0
Scgb1b30,7,34095431,34100837,+,5407,0
Pepd,7,34912379,35044708,+,132330,769
Cebpa,7,35119293,35121928,+,2636,1
Slc7a10,7,35186385,35201114,+,14730,0
Rhpn2,7,35334170,35392289,+,58120,1
Cep89,7,35397035,35438689,+,41655,94
Slc7a9,7,35448796,35466036,+,17241,2
Ankrd27,7,35586244,35639226,+,52983,608
Tshz3,7,36698118,36773553,+,75436,8
1600014C10Rik,7,38183217,38197568,+,14352,71
Zfp619,7,39517766,39540420,+,22655,32
Vstm2b,7,40898328,40930594,+,32267,0
4930433I11Rik,7,40987543,40995435,+,7893,0
Gm4884,7,41032719,41045302,+,12584,1
Gm5592,7,41153841,41290183,+,136343,7
2610021A01Rik,7,41599261,41628533,+,29273,243
Zfp788,7,41633203,41651530,+,18328,165
Vmn2r60,7,42107770,42196208,+,88439,2
Vmn2r61,7,42260053,42300755,+,40703,3
Vmn2r126,7,43018765,43048106,+,29342,1
Zfp936,7,43114229,43192109,+,77881,3
Siglecf,7,43351341,43359531,+,8191,1
Siglecg,7,43408204,43418358,+,10155,0
Lim2,7,43427670,43435996,+,8327,1
Gm38999,7,43427686,43428832,+,1147,0
Nkg7,7,43437073,43438249,+,1177,68
Cldnd2,7,43440782,43443334,+,2553,42
Etfb,7,43444083,43457800,+,13718,184
Etfbl,7,43444128,43463587,+,19460,200
Vsig10l,7,43463151,43472019,+,8869,11
Zfp658,7,43562256,43575461,+,13206,32
Zfp719,7,43579610,43593235,+,13626,192
Zfp819,7,43607169,43618285,+,11117,2
Ceacam18,7,43634707,43649295,+,14589,0
Ctu1,7,43672016,43678298,+,6283,79
Klk14,7,43690418,43695536,+,5119,0
Klk13,7,43712567,43727534,+,14968,0
Klk12,7,43768897,43773585,+,4689,0
Klk11,7,43774604,43779263,+,4660,0
Klk10,7,43781035,43785410,+,4376,0
Klk9,7,43791891,43796757,+,4867,0
Klk8,7,43797577,43803822,+,6246,52
Klk7,7,43811294,43816359,+,5066,0
Klk6,7,43824499,43832030,+,7532,0
Klk5,7,43841971,43851181,+,9211,0
Klk4,7,43881160,43885804,+,4645,0
Klk15,7,43933740,43939639,+,5900,0
Klk1b8,7,43950664,43954941,+,4278,0
Klk1b1,7,43966751,43971318,+,4568,1
Klk1b9,7,43976061,43980376,+,4316,0
Klk1b11,7,43995877,43999875,+,3999,0
Klk1b26,7,44012168,44016968,+,4801,0
Klk1b27,7,44052290,44056712,+,4423,0
Klk1b21,7,44102328,44106583,+,4256,0
Klk1b22,7,44112673,44116922,+,4250,0
Klk1b16,7,44136767,44141610,+,4844,0
Klk1b24,7,44188236,44192455,+,4220,0
Klk1b3,7,44198191,44202352,+,4162,0
Klk1b4,7,44207435,44211754,+,4320,0
Klk1b5,7,44215945,44220703,+,4759,0
Klk1,7,44225360,44229618,+,4259,0
Gm36864,7,44236177,44243191,+,7015,0
2410002F23Rik,7,44246722,44252319,+,5598,786
Gm15517,7,44261447,44261891,+,445,0
Shank1,7,44310253,44360572,+,50320,4
Syt3,7,44384102,44400187,+,16086,2
Lrrc4b,7,44429018,44463351,+,34334,0
Aspdh,7,44465391,44467758,+,2368,0
Josd2,7,44467980,44471662,+,3683,110
Fam71e1,7,44496581,44501140,+,4560,19
Napsa,7,44572380,44586862,+,14483,1
Kcnc3,7,44590664,44604754,+,14091,13
Izumo2,7,44708742,44719844,+,11103,0
Vrk3,7,44748413,44777515,+,29103,109
Nup62,7,44816088,44830812,+,14725,900
Il4i1,7,44816396,44840809,+,24414,1162
Akt1s1,7,44848991,44855421,+,6431,183
Pnkp,7,44857139,44862992,+,5854,136
Fuz,7,44896079,44900624,+,4546,79
Tsks,7,44943204,44958035,+,14832,1
Irf3,7,44997648,45002848,+,5201,263
Rras,7,45017961,45021647,+,3687,3
Nosip,7,45062429,45078210,+,15782,227
Pih1d1,7,45154303,45160065,+,5763,55
Slc17a7,7,45163949,45176142,+,12194,1
Pth2,7,45180995,45181838,+,844,0
Tead2,7,45215753,45233644,+,17892,0
Slc6a16,7,45241085,45273367,+,32283,1
Slc6a21,7,45277513,45288994,+,11482,0
Hrc,7,45335290,45338974,+,3685,1
Kcna7,7,45405653,45409763,+,4111,0
Ntf5,7,45413695,45417179,+,3485,0
AC151602.1,7,45418353,45421845,+,3493,0
Lhb,7,45420820,45421897,+,1078,0
Gys1,7,45434844,45456619,+,21776,187
Tulp2,7,45486262,45523632,+,37371,4
Plekha4,7,45526330,45554229,+,27900,4
Hsd17b14,7,45554893,45567752,+,12860,0
Bcat2,7,45570153,45589711,+,19559,164
Fut1,7,45617289,45621059,+,3771,2
Izumo1,7,45621811,45627242,+,5432,0
Rasip1,7,45627488,45639093,+,11606,1
Mamstr,7,45639993,45645211,+,5219,0
Ntn5,7,45684022,45694556,+,10535,2
Car11,7,45699843,45704682,+,4840,3
Dbp,7,45705088,45710203,+,5116,16
Rpl18,7,45715457,45720836,+,5380,208
Fam83e,7,45721212,45729492,+,8281,147
Lmtk3,7,45783738,45804144,+,20407,10
Kdelr1,7,45872772,45883732,+,10961,103
Tmem143,7,45896941,45917413,+,20473,45
Ccdc114,7,45924072,45948963,+,24892,12
Nomo1,7,46033698,46084212,+,50515,1089
Otog,7,46240987,46311434,+,70448,0
Myod1,7,46376474,46379099,+,2626,0
Kcnc1,7,46396497,46438704,+,42208,4
Saa2,7,46751790,46754313,+,2524,0
Gtf2h1,7,46796103,46823800,+,27698,421
Ldha,7,46841475,46855627,+,14153,696
Ldhc,7,46861203,46878142,+,16940,0
Gm9999,7,46983580,46987803,+,4224,0
Tmem86a,7,47050601,47054777,+,4177,1
Mrgprb8,7,48388526,48389648,+,1123,0
Zdhhc13,7,48789003,48827440,+,38438,283
Nav2,7,48959097,49610090,+,650994,24
Htatip2,7,49759129,49773975,+,14847,65
Prmt3,7,49778346,49858265,+,79920,1657
Slc6a5,7,49910146,49963856,+,53711,1
Nell1,7,49974864,50866608,+,891745,34
4933405O20Rik,7,50599190,50600530,+,1341,0
Ano5,7,51511029,51598709,+,87681,1
Slc17a6,7,51622006,51671119,+,49114,1
Gas2,7,51862015,51994975,+,132961,233
Luzp2,7,54835615,55268885,+,433271,19
Siglech,7,55768178,55778925,+,10748,0
Tubgcp5,7,55794154,55831677,+,37524,219
Cyfip1,7,55842071,55932602,+,90532,43
Herc2,7,56050196,56231800,+,181605,1026
Oca2,7,56239760,56536518,+,296759,15
Gabrb3,7,57419692,57828802,+,409111,7
Atp10a,7,58656166,58829420,+,173255,1306
Ube3a,7,59228750,59311536,+,82787,962
Ndn,7,62346569,62350262,+,3694,0
Magel2,7,62377010,62381640,+,4631,0
Otud7a,7,63444751,63759028,+,314278,159
E030018B13Rik,7,63916857,63920539,+,3683,0
Trpm1,7,64153835,64269775,+,115941,24
Mtmr10,7,64287670,64340806,+,53137,48
Mcee,7,64392645,64412125,+,19481,25
Apba2,7,64501706,64753878,+,252173,13
Tarsl2,7,65644898,65692091,+,47194,88
Tm2d3,7,65691169,65701913,+,10745,57
Pcsk6,7,65861734,66050386,+,188653,9
Gm45213,7,66043602,66062271,+,18670,27
Snrpa1,7,66060338,66074587,+,14250,283
Selenos,7,66079649,66089405,+,9757,81
Chsy1,7,66109515,66173798,+,64284,1334
Gm10974,7,66365905,66386309,+,20405,0
Lins1,7,66689889,66717256,+,27368,122
Cers3,7,66743504,66823691,+,80188,20
Adamts17,7,66839735,67153171,+,313437,36
Lysmd4,7,67222544,67307330,+,84787,18
Ttc23,7,67647410,67762912,+,115503,70
Igf1r,7,67952827,68233668,+,280842,1565
Fam169b,7,68273839,68363092,+,89254,2121
Rgma,7,73375509,73419899,+,44391,2
Fam174b,7,73740302,73776919,+,36618,18
Akap13,7,75455534,75754609,+,299076,3096
Klhl25,7,75848310,75874131,+,25822,204
Agbl1,7,76229887,77124698,+,894812,23
Mrps11,7,78783119,78792989,+,9871,58
Aen,7,78895927,78911209,+,15283,806
Isg20,7,78913424,78920396,+,6973,8
Acan,7,79053483,79115099,+,61617,0
Abhd2,7,79273199,79365508,+,92310,982
Fanci,7,79391929,79450264,+,58336,309
Ticrr,7,79660196,79698148,+,37953,312
Wdr93,7,79743163,79785950,+,42788,5
Mesp2,7,79810727,79813439,+,2713,0
Zfp710,7,80024814,80094173,+,69360,455
Sema4b,7,80186841,80226527,+,39687,269
Gdpgp1,7,80232865,80242061,+,9197,47
Ttll13,7,80246376,80260821,+,14446,2
Ngrn,7,80261215,80265374,+,4160,70
Vps33b,7,80269649,80291754,+,22106,307
Prc1,7,80294450,80316259,+,21810,153
Hddc3,7,80343104,80350547,+,7444,14
Zscan2,7,80860920,80876537,+,15618,42
Zfp592,7,80993681,81045164,+,51484,591
Alpk3,7,81057600,81105612,+,48013,7
Slc28a1,7,81114799,81170416,+,55618,2
Pde8a,7,81213596,81334533,+,120938,175
Whamm,7,81571266,81596836,+,25571,158
Ramac,7,81762925,81769491,+,6567,36
Tm6sf1,7,81859001,81884434,+,25434,80
Sh3gl3,7,82173840,82307419,+,133580,23
Adamtsl3,7,82335732,82614450,+,278719,10
Efl1,7,82648614,82777852,+,129239,1144
Mex3b,7,82867333,82871515,+,4183,3
Tmc3,7,83584931,83625614,+,40684,1
Stard5,7,83631959,83653127,+,21169,78
Mesd,7,83892000,83901532,+,9533,59
Gm2115,7,84528954,84583531,+,54578,5
Olfr291,7,84853553,84859612,+,6060,0
Olfr290,7,84913075,84920861,+,7787,1
Vmn2r71,7,85615397,85624680,+,9284,0
Olfr301,7,86403846,86414024,+,10179,0
Olfr300,7,86435913,86445258,+,9346,0
Olfr299,7,86459921,86469557,+,9637,0
Olfr297,7,86519968,86528497,+,8530,0
Olfr296,7,86559478,86562678,+,3201,0
Olfr295,7,86583862,86591128,+,7267,1
Olfr293,7,86649061,86666045,+,16985,2
Olfr292,7,86688330,86697507,+,9178,1
Vmn2r77,7,86795027,86815140,+,20114,0
Vmn2r78,7,86915094,86955312,+,40219,2
Vmn2r79,7,86996115,87044941,+,48827,1
Nox4,7,87246096,87398710,+,152615,10
Grm5,7,87584393,88134907,+,550515,21
Ctsc,7,88278085,88310888,+,32804,367
Rab38,7,88430273,88491572,+,61300,0
Fzd4,7,89404355,89413134,+,8780,0
Me3,7,89632703,89854359,+,221657,15
Picalm,7,90130213,90213465,+,83253,1603
Sytl2,7,90302252,90410439,+,108188,19
Ccdc89,7,90426577,90428669,+,2093,0
Crebzf,7,90442729,90447994,+,5266,206
Dlg2,7,90476694,92449247,+,1972554,65
Ccdc90b,7,92561149,92582294,+,21146,20
Rab30,7,92741603,92844535,+,102933,5
Prcp,7,92875252,92934583,+,59332,161
Fam181b,7,93079865,93081867,+,2003,0
Tenm4,7,96171246,96911093,+,739848,15
Nars2,7,96951505,97064758,+,113254,733
Gab2,7,97081586,97308946,+,227361,79
Kctd21,7,97332327,97350213,+,17887,9
Alg8,7,97371606,97392185,+,20580,285
Ndufc2,7,97400003,97407802,+,7800,64
Kctd14,7,97451323,97459557,+,8235,1
Ints4,7,97480956,97541394,+,60439,342
Rsf1,7,97579897,97692778,+,112882,1113
Clns1a,7,97696634,97718879,+,22246,252
Pak1,7,97788541,97912381,+,123841,17
Gdpd4,7,97919955,98049663,+,129709,6
Gucy2d,7,98440416,98477479,+,37064,0
Lrrc32,7,98489283,98502181,+,12899,228
Thap12,7,98703103,98718062,+,14960,215
Wnt11,7,98835112,98855195,+,20084,0
Map6,7,99267447,99337137,+,69691,8
Gdpd5,7,99381414,99461877,+,80464,84
Klhl35,7,99466004,99474022,+,8019,1
Arrb1,7,99535466,99606771,+,71306,206
Olfr520,7,99730273,99736399,+,6127,1
Olfr521,7,99763507,99769321,+,5815,0
Xrra1,7,99859116,99917822,+,58707,6
Chrdl2,7,100006404,100034728,+,28325,0
Lipt2,7,100159277,100161365,+,2089,16
Kcne3,7,100176679,100184869,+,8191,0
Pgm2l1,7,100227394,100278868,+,51475,174
P4ha3,7,100285520,100319699,+,34180,2
C2cd3,7,100372233,100470152,+,97920,917
Ucp3,7,100472991,100486432,+,13442,12
Ucp2,7,100493337,100502020,+,8684,754
Coa4,7,100537100,100540369,+,3270,13
Rab6a,7,100607410,100641268,+,33859,245
Fam168a,7,100706635,100841656,+,135022,525
Fchsd2,7,101092863,101284405,+,191543,953
Stard10,7,101317086,101346626,+,29541,20
Arap1,7,101348067,101412586,+,64520,694
Gm45837,7,101410886,101512819,+,101934,157
Pde2a,7,101421691,101512827,+,91137,65
Clpb,7,101663633,101795506,+,131874,985
Phox2a,7,101818313,101822726,+,4414,0
Lamtor1,7,101905904,101926675,+,20772,176
Numa1,7,101934111,102014964,+,80854,1501
Xndc1,7,102065511,102083765,+,18255,341
Xntrpc,7,102065713,102096864,+,31152,413
Trpc2,7,102083116,102096396,+,13281,86
Art1,7,102101743,102113933,+,12191,1
Pgap2,7,102210335,102238567,+,28233,186
Stim1,7,102267806,102437319,+,169514,1321
Rrm1,7,102441695,102469771,+,28077,405
Olfr547,7,102534749,102535684,+,936,0
Olfr548,7,102540896,102545890,+,4995,0
Olfr549,7,102549870,102555842,+,5973,0
Olfr550,7,102571442,102583011,+,11570,0
Olfr552,7,102597770,102608125,+,10356,2
Olfr554,7,102638432,102642555,+,4124,0
Olfr555,7,102658823,102659770,+,948,0
Olfr556,7,102664899,102673270,+,8372,0
Olfr557,7,102695910,102700707,+,4798,1
Olfr558,7,102702215,102712064,+,9850,0
Olfr561,7,102771221,102776857,+,5637,0
Olfr562,7,102781478,102782428,+,951,0
Olfr564,7,102803480,102804430,+,951,0
Olfr568,7,102877122,102878063,+,942,0
Olfr570,7,102894577,102901710,+,7134,0
Olfr572,7,102924409,102928608,+,4200,0
Olfr574,7,102948467,102949507,+,1041,0
Olfr576,7,102962660,102975160,+,12501,1
Olfr582,7,103038024,103044040,+,6017,1
Olfr583,7,103051300,103052259,+,960,0
Olfr584,7,103081885,103088315,+,6431,0
Olfr585,7,103097720,103098749,+,1030,0
Olfr587,7,103134376,103135323,+,948,0
Olfr588,7,103140879,103147864,+,6986,0
Olfr592,7,103184803,103192965,+,8163,2
Olfr593,7,103211862,103212845,+,984,0
Olfr594,7,103216996,103222313,+,5318,0
Olfr596,7,103305648,103312782,+,7135,0
Olfr597,7,103316315,103322799,+,6485,0
Olfr598,7,103323568,103329888,+,6321,0
Olfr599,7,103335917,103339564,+,3648,0
Usp17lc,7,103415072,103419880,+,4809,1
Olfr606,7,103449046,103453531,+,4486,0
Olfr608,7,103469877,103471358,+,1482,0
Olfr613,7,103548074,103555506,+,7433,0
Olfr615,7,103556079,103563798,+,7720,0
Olfr617,7,103573061,103586795,+,13735,2
Olfr618,7,103590103,103600448,+,10346,0
Olfr619,7,103600575,103604859,+,4285,0
Olfr625,7,103682720,103683685,+,966,0
Olfr243,7,103714671,103721166,+,6496,0
Olfr628,7,103730374,103733324,+,2951,0
Olfr65,7,103903487,103908650,+,5164,0
Olfr631,7,103928825,103929784,+,960,0
Olfr632,7,103934347,103940579,+,6233,0
Olfr633,7,103944437,103948963,+,4527,0
Olfr634,7,103956412,103957366,+,955,0
Olfr635,7,103971152,103987540,+,16389,0
Olfr638,7,103998746,104004357,+,5612,1
Olfr641,7,104035445,104042072,+,6628,0
Olfr646,7,104104873,104109766,+,4894,0
Olfr650,7,104203437,104207865,+,4429,1
Trim6,7,104218795,104235152,+,16358,1
Trim34a,7,104244457,104262234,+,17778,33
Trim34b,7,104329471,104336909,+,7439,3
Olfr651,7,104550133,104554422,+,4290,0
Olfr652,7,104560901,104568634,+,7734,2
Olfr653,7,104577314,104584117,+,6804,0
Olfr654,7,104587025,104590718,+,3694,0
Olfr656,7,104613955,104621603,+,7649,0
Olfr657,7,104624794,104637481,+,12688,0
Olfr659,7,104666753,104674948,+,8196,0
Olfr661,7,104686501,104691354,+,4854,0
Olfr663,7,104703569,104704527,+,959,0
Usp17la,7,104857009,104862667,+,5659,0
Olfr665,7,104878031,104882906,+,4876,0
Olfr669,7,104934240,104940477,+,6238,0
Olfr676,7,105032698,105037750,+,5053,0
Olfr677,7,105051372,105059006,+,7635,0
Olfr678,7,105064475,105071639,+,7165,0
Olfr679,7,105081205,105090642,+,9438,0
Olfr681,7,105116836,105125523,+,8688,0
Olfr688,7,105288095,105289060,+,966,0
Olfr689,7,105311165,105319662,+,8498,1
Olfr692,7,105368230,105369355,+,1126,0
Gm5901,7,105375050,105378377,+,3328,0
Cnga4,7,105404568,105408742,+,4175,0
Cckbr,7,105425731,105470898,+,45168,2
Smpd1,7,105554360,105558389,+,4030,12
Timm10b,7,105640056,105643637,+,3582,54
Gm45799,7,105640552,105684439,+,43888,138
Dnhd1,7,105650827,105721799,+,70973,44
Ilk,7,105736592,105742925,+,6334,73
Olfr701,7,106814129,106821472,+,7344,0
Olfr703,7,106843360,106846207,+,2848,0
Olfr704,7,106863185,106866789,+,3605,0
Olfr1532,7,106908001,106916265,+,8265,1
Olfr713,7,107031174,107040994,+,9821,0
Olfr714,7,107070981,107077802,+,6822,0
Olfr17,7,107093220,107099808,+,6589,0
Olfr716,7,107138327,107150581,+,12255,0
Nlrp14,7,107166990,107198102,+,31113,1
Rbmxl2,7,107209445,107210916,+,1472,0
Syt9,7,107370728,107548656,+,177929,4
Olfml1,7,107567446,107591094,+,23649,0
Ppfibp2,7,107595266,107748583,+,153318,7
Olfr467,7,107812263,107816336,+,4074,0
Olfr472,7,107897902,107907762,+,9861,0
Olfr473,7,107930446,107935661,+,5216,0
Olfr474,7,107954643,107955575,+,933,0
Olfr476,7,107964803,107969514,+,4712,0
Olfr477,7,107986693,107992723,+,6031,0
Olfr479,7,108050693,108056783,+,6091,0
Olfr481,7,108079855,108085824,+,5970,1
Olfr483,7,108100849,108105944,+,5096,0
Olfr491,7,108313451,108318827,+,5377,0
Olfr494,7,108365335,108368436,+,3102,0
Olfr495,7,108393167,108397513,+,4347,0
Olfr497,7,108420421,108424911,+,4491,0
Olfr498,7,108465326,108467585,+,2260,0
Olfr501,7,108508058,108509003,+,946,0
Olfr503,7,108544527,108545498,+,972,0
Olfr506,7,108610787,108615340,+,4554,0
Olfr507,7,108621814,108622764,+,951,0
Olfr508,7,108629994,108631628,+,1635,0
Olfr510,7,108666418,108670259,+,3842,0
Olfr512,7,108713320,108714375,+,1056,0
Olfr513,7,108750973,108756800,+,5828,1
Eif3f,7,108934417,108942951,+,8535,180
Tub,7,108950338,109034460,+,84123,3
Rpl27a,7,109519147,109522367,+,3221,393
Akip1,7,109703690,109712189,+,8500,18
Ipo7,7,110018274,110056609,+,38336,1593
Zfp143,7,110061217,110095394,+,34178,239
Wee1,7,110122046,110143286,+,21241,207
Swap70,7,110221711,110283506,+,61796,155
Adm,7,110627661,110629820,+,2160,0
Ampd3,7,110768206,110812405,+,44200,23
Ctr9,7,111028951,111056377,+,27427,144
Usp47,7,112023504,112111661,+,88158,731
Mical2,7,112225856,112413106,+,187251,9
Parva,7,112427505,112591692,+,164188,7
Tead1,7,112679318,112906807,+,227490,46
Rassf10,7,112953962,112957457,+,3496,0
Arntl,7,113207465,113314126,+,106662,523
Far1,7,113513834,113571511,+,57678,760
Spon1,7,113765998,114043370,+,277373,8
Pde3b,7,114415281,114539251,+,123971,1790
Calcb,7,114718643,114723365,+,4723,1
Insc,7,114743694,114850383,+,106690,2
1110004F10Rik,7,116039397,116105210,+,65814,145
Nucb2,7,116504369,116540584,+,36216,7
Xylt1,7,117380979,117673580,+,292602,149
Tmc5,7,118597297,118675086,+,77790,2
Ccp110,7,118712552,118737024,+,24473,112
Vps35l,7,118740226,118842966,+,102741,361
Iqck,7,118855752,118972652,+,116901,42
Acsm5,7,119519463,119545551,+,26089,0
Acsm2,7,119554340,119600690,+,46351,0
Acsm1,7,119607026,119662515,+,55490,1
Acsm4,7,119690026,119714565,+,24540,0
Acsm3,7,119760923,119787513,+,26591,0
Rexo5,7,119794006,119848943,+,54938,192
Lyrm1,7,119895861,119956963,+,61103,119
Tmem159,7,120102353,120120992,+,18640,2
Anks4b,7,120173858,120185586,+,11729,0
Abca14,7,120203964,120325352,+,121389,4
Abca15,7,120328670,120407687,+,79018,1
Abca16,7,120421701,120544813,+,123113,8
Uqcrc2,7,120635176,120659524,+,24349,244
Mosmo,7,120677618,120734854,+,57237,673
Vwa3a,7,120739318,120805742,+,66425,12
Gm5737,7,120812365,120831193,+,18829,0
Eef2k,7,120842831,120907450,+,64620,283
Polr3e,7,120917744,120947432,+,29689,696
Mfsd13b,7,120982509,121014787,+,32279,1
Mettl9,7,121034445,121076835,+,42391,414
Otoa,7,121083249,121163097,+,79849,8
Hs3st2,7,121391859,121501770,+,109912,10
Scnn1g,7,121734479,121768475,+,33997,0
Scnn1b,7,121865038,121918514,+,53477,1
Ubfd1,7,122067175,122082194,+,15020,191
Dctn5,7,122133041,122149044,+,16004,178
Plk1,7,122159439,122169873,+,10435,56
Chp2,7,122219496,122222824,+,3329,0
Prkcb,7,122288751,122634402,+,345652,4266
Cacng3,7,122670492,122769393,+,98902,2
Rbbp6,7,122965686,123002557,+,36872,886
Tnrc6a,7,123124177,123195296,+,71120,1428
Slc5a11,7,123214780,123273253,+,58474,2
Lcmt1,7,123369784,123430358,+,60575,165
Aqp8,7,123462291,123468004,+,5714,0
Hs3st4,7,123982869,124398989,+,416121,12
Kdm8,7,125444676,125462269,+,17594,85
Il4ra,7,125552120,125579474,+,27355,2177
Il21r,7,125603429,125633570,+,30142,2118
D430042O09Rik,7,125707888,125874793,+,166906,377
Sbk1,7,126248862,126295016,+,46155,210
Rabep2,7,126429066,126445901,+,16836,177
Tufm,7,126487361,126490731,+,3371,81
Apobr,7,126584942,126589112,+,4171,11
Sgf29,7,126649309,126672925,+,23617,310
Bola2,7,126695436,126697058,+,1623,32
Mapk3,7,126759601,126765819,+,6219,34
Gdpd3,7,126766334,126775645,+,9312,15
Ypel3,7,126776955,126780514,+,3560,22
Tbx6,7,126781483,126785560,+,4078,7
Fam57b,7,126797668,126830219,+,32552,2
Doc2a,7,126847416,126852705,+,5290,0
Hirip3,7,126861972,126865377,+,3406,257
Kctd13,7,126928879,126945631,+,16753,244
Sez6l2,7,126950563,126970606,+,20044,53
Cdipt,7,126975914,126980501,+,4588,103
AI467606,7,127091359,127093986,+,2628,31
Mylpf,7,127208890,127214298,+,5409,8
