Geneid,Chr,Start,End,Strand,Length,count
Rho,6,115931748,115940036,+,8289,3
H1f8,6,115944938,115950236,+,5299,0
Washc2,6,116208038,116262686,+,54649,628
Zfand4,6,116264222,116330302,+,66081,296
Marchf8,6,116338024,116409540,+,71517,186
Olfr211,6,116489091,116498221,+,9131,0
Olfr212,6,116506516,116517965,+,11450,2
Olfr213,6,116538456,116544292,+,5837,0
Eif4a3l2,6,116551141,116552502,+,1362,15
Olfr214,6,116554235,116560611,+,6377,0
Depp1,6,116650609,116652794,+,2186,0
Cxcl12,6,117168535,117181367,+,12833,0
Zfp637,6,117841180,117845956,+,4777,25
Zfp239,6,117863077,117873291,+,10215,105
Hnrnpf,6,117900324,117925622,+,25299,3648
Rasgef1a,6,118011438,118091546,+,80109,21
Dcp1b,6,119175253,119221616,+,46364,719
Cacna2d4,6,119236526,119352407,+,115882,17
Fbxl14,6,119479668,119482630,+,2963,129
Rad52,6,119902703,119922828,+,20126,529
Ninj2,6,120093350,120200339,+,106990,52
Kdm5a,6,120364124,120444574,+,80451,2406
Il17ra,6,120463247,120487559,+,24313,726
Cecr2,6,120666421,120771190,+,104770,14
Slc25a18,6,120773578,120794336,+,20759,1
Bcl2l13,6,120836212,120892842,+,56631,757
Pex26,6,121183667,121198837,+,15171,130
Tuba8,6,121210696,121226854,+,16159,6
Usp18,6,121245906,121270917,+,25012,153
Slc6a13,6,121300227,121337733,+,37507,1
Slc6a12,6,121343076,121365775,+,22700,3
A2m,6,121635376,121679227,+,43852,0
Gm7298,6,121732932,121789084,+,56153,0
Mug1,6,121838541,121889057,+,50517,2
Mug2,6,122006761,122085965,+,79205,6
M6pr,6,122308720,122317680,+,8961,283
Mfap5,6,122505845,122529290,+,23446,0
Aicda,6,122553801,122564180,+,10380,0
Dppa3,6,122626410,122630272,+,3863,0
Nanog,6,122707489,122714633,+,7145,0
Foxj2,6,122819914,122845366,+,25453,195
Necap1,6,122874474,122888941,+,14468,304
Clec4a1,6,122921848,122934619,+,12772,2
Clec4a3,6,122952515,122969875,+,17361,6
Clec4a4,6,122990367,123024105,+,33739,4
Clec4b1,6,123049962,123071555,+,21594,1
Clec4a2,6,123106428,123143999,+,37572,4
Clec4b2,6,123172893,123204671,+,31779,0
Clec4n,6,123229843,123247021,+,17179,4
Clec4d,6,123262111,123275265,+,13155,0
Vmn2r19,6,123308333,123336537,+,28205,0
Vmn2r23,6,123702670,123747657,+,44988,3
Vmn2r24,6,123778879,123824912,+,46034,1
Vmn2r26,6,124024568,124065806,+,41239,0
Cd163,6,124304656,124330527,+,25872,0
C1rl,6,124493113,124510643,+,17531,1
C1ra,6,124512405,124523443,+,11039,0
C1rb,6,124570294,124581171,+,10878,0
Lpcat3,6,124663027,124704418,+,41392,1152
Phb2,6,124712336,124716950,+,4615,346
Spsb2,6,124808661,124810619,+,1959,0
Cdca3,6,124829547,124833701,+,4155,129
Mlf2,6,124931425,124936145,+,4721,144
Pianp,6,124996694,125003096,+,6403,0
Zfp384,6,125009179,125037870,+,28692,899
Ing4,6,125039760,125049265,+,9506,214
Acrbp,6,125049689,125063267,+,13579,85
Lpar5,6,125067920,125082472,+,14553,92
Chd4,6,125095981,125130591,+,34611,3100
Nop2,6,125131909,125144753,+,12845,771
Iffo1,6,125145241,125161782,+,16542,308
Mrpl51,6,125192165,125196269,+,4105,71
Vamp1,6,125215551,125241249,+,25699,620
Scnn1a,6,125320659,125344943,+,24285,7
Tnfrsf1a,6,125349451,125362484,+,13034,197
Vwf,6,125546774,125686679,+,139906,2
Ano2,6,125690419,126040126,+,349708,13
Akap3,6,126853098,126874308,+,21211,2
D6Wsu163e,6,126939966,126975967,+,36002,207
Fgf6,6,127015586,127028187,+,12602,0
Fgf23,6,127072902,127081408,+,8507,0
Parp11,6,127446840,127494261,+,47422,1583
Cracr2a,6,127561338,127674248,+,112911,1121
Tspan11,6,127887589,127953977,+,66389,1
Foxm1,6,128362967,128376146,+,13180,377
Tex52,6,128375456,128385144,+,9689,49
Gm44596,6,128375503,128407475,+,31973,52
Nrip2,6,128399296,128416427,+,17132,0
Clec2h,6,128662385,128677374,+,14990,0
Clec2i,6,128887588,128898167,+,10580,315
Clec2g,6,128934381,128984707,+,50327,10
Clec2f,6,129014112,129020527,+,6416,2
Klrb1f,6,129045901,129057464,+,11564,2
Clec2d,6,129180615,129186534,+,5920,1018
Clec12a,6,129342691,129365303,+,22613,14
Clec1b,6,129397297,129405333,+,8037,0
Clec9a,6,129408862,129424763,+,15902,0
Tmem52b,6,129512555,129519227,+,6673,0
Gabarapl1,6,129533160,129542346,+,9187,152
Klre1,6,129577905,129585827,+,7923,4
Klrd1,6,129591782,129598775,+,6994,18
Gm17631,6,129862649,129864393,+,1745,0
Gm6619,6,131486400,131491493,+,5094,0
5430401F13Rik,6,131486400,131553763,+,67364,10
Prh1,6,132569809,132572941,+,3133,0
Prp2,6,132595913,132601236,+,5324,2
Tas2r120,6,132656953,132657844,+,892,0
Tas2r124,6,132754730,132755659,+,930,0
Tas2r102,6,132762131,132763174,+,1044,0
Tas2r117,6,132802818,132803975,+,1158,0
Tas2r123,6,132847142,132848143,+,1002,0
Tas2r116,6,132855438,132856355,+,918,0
Tas2r110,6,132868008,132869009,+,1002,0
Tas2r113,6,132893011,132893940,+,930,0
Tas2r125,6,132909651,132910587,+,937,0
Tas2r129,6,132951102,132952066,+,965,0
Smim10l1,6,133104909,133110899,+,5991,81
5530400C23Rik,6,133292216,133295792,+,3577,0
Etv6,6,134035700,134270158,+,234459,12513
Bcl2l14,6,134396318,134438736,+,42419,19
Borcs5,6,134639510,134711187,+,71678,465
Crebl2,6,134830154,134858931,+,28778,237
Cdkn1b,6,134920401,134925513,+,5113,195
Apold1,6,134981718,134986836,+,5119,4
Ddx47,6,135011612,135023776,+,12165,302
Gprc5a,6,135065651,135084709,+,19059,3
Fam234b,6,135197977,135244955,+,46979,204
Emp1,6,135362545,135383173,+,20629,8
Eif4a3l1,6,136327539,136329983,+,2445,6
Atf7ip,6,136506167,136610862,+,104696,3136
H2aj,6,136808244,136810074,+,1831,92
BC049715,6,136827985,136840662,+,12678,29
Pde6h,6,136923832,136968865,+,45034,23
Ptpro,6,137252334,137463233,+,210900,1
Strap,6,137735078,137751932,+,16855,463
Dera,6,137754556,137857340,+,102785,1047
Mgst1,6,138140316,138156755,+,16440,0
Pik3c2g,6,139587221,139969284,+,382064,12
Capza3,6,140041557,140042778,+,1222,0
Plekha5,6,140424054,140597110,+,173057,3074
Aebp2,6,140622663,140678472,+,55810,4133
Gm11077,6,140729284,140756053,+,26770,20
Pde3a,6,141249269,141507448,+,258180,6
Slco1c1,6,141524368,141570177,+,45810,1
Slco1b2,6,141629518,141686646,+,57129,1
Iapp,6,142298423,142303961,+,5539,0
Pyroxd1,6,142345654,142363257,+,17604,129
Golt1b,6,142387221,142403858,+,16638,492
Spx,6,142413441,142419730,+,6290,15
Cmas,6,142756686,142775714,+,19029,519
Etnk1,6,143167221,143232307,+,65087,3400
Lrmp,6,145115653,145174934,+,59282,3599
Etfrf1,6,145211134,145216939,+,5806,27
Tuba3b,6,145615757,145621479,+,5723,0
Rassf8,6,145746748,145821079,+,74332,22
Sspn,6,145931641,145965223,+,33583,0
Fgfr1op2,6,146577203,146599198,+,21996,898
Med21,6,146642547,146650732,+,8186,120
Stk38l,6,146724995,146778812,+,53818,1681
Arntl2,6,146796065,146833529,+,37465,31
Smco2,6,146850104,146871406,+,21303,0
Ppfibp1,6,146888487,147032025,+,143539,498
Rep15,6,147032584,147034245,+,1662,2
Mrps35,6,147042764,147073991,+,31228,435
Klhl42,6,147091379,147112778,+,21400,466
Ccdc91,6,147475828,147632612,+,156785,892
Far2,6,148047259,148182758,+,135500,10
Gm10203,6,149130170,149130710,+,541,0
Etfbkmt,6,149139849,149151171,+,11323,83
Resf1,6,149309414,149335663,+,26250,517
Bicd1,6,149408984,149563329,+,154346,51
Myadm,7,3289080,3300442,+,11363,0
Prkcg,7,3303522,3331099,+,27578,0
Cacng7,7,3332955,3368221,+,35267,3
Cacng8,7,3390683,3415648,+,24966,0
Cacng6,7,3424195,3435667,+,11473,0
Ndufa3,7,3617373,3620327,+,2955,48
Prpf31,7,3629985,3642486,+,12502,469
Cnot3,7,3645309,3661109,+,15801,856
Tsen34,7,3692863,3701024,+,8162,106
Rps9,7,3703993,3706897,+,2905,775
Ttyh1,7,4119530,4136708,+,17179,0
Leng8,7,4137039,4148177,+,11139,1548
Lilra5,7,4237754,4243463,+,5710,0
Ncr1,7,4337724,4345164,+,7441,0
Eps8l1,7,4460674,4480487,+,19814,137
Brsk1,7,4690604,4715997,+,25394,39
Kmt5c,7,4740115,4747514,+,7400,390
Tmem190,7,4782937,4784341,+,1405,0
Rpl28,7,4792874,4795066,+,2193,251
Isoc2a,7,4877153,4896973,+,19821,155
Zfp628,7,4915217,4922002,+,6786,134
Nat14,7,4922028,4925006,+,2979,18
Ssc5d,7,4925785,4944826,+,19042,11
Zfp524,7,5014415,5018488,+,4074,45
Gm44973,7,5015496,5033097,+,17602,690
Zfp865,7,5020376,5036768,+,16393,696
Ccdc106,7,5020553,5060785,+,40233,773
4632433K11Rik,7,5034118,5035246,+,1129,29
Zfp580,7,5051538,5053723,+,2186,25
U2af2,7,5062143,5079938,+,17796,1879
Epn1,7,5080235,5098178,+,17944,934
Vmn1r57,7,5218493,5221736,+,3244,0
Gm5065,7,5350537,5360682,+,10146,0
Vmn1r62,7,5673631,5676663,+,3033,0
Nlrp4c,7,6045161,6105150,+,59990,10
Zfp444,7,6172226,6193811,+,21586,517
Galp,7,6197090,6216137,+,19048,0
Zscan5b,7,6222278,6239423,+,17146,0
Epp13,7,6252710,6282066,+,29357,0
Zfp667,7,6286579,6307883,+,21305,125
Gm3854,7,6343759,6355956,+,12198,20
Zfp78,7,6363280,6382605,+,19326,51
Zfp28,7,6383295,6396915,+,13621,49
Smim17,7,6398715,6432093,+,33379,23
Gm20715,7,6410277,6441691,+,31415,10
Olfr1344,7,6438688,6442161,+,3474,0
Olfr1336,7,6456168,6466817,+,10650,0
Olfr1346,7,6467101,6478112,+,11012,0
Olfr1350,7,6564841,6571401,+,6561,0
Usp29,7,6730583,6967219,+,236637,4
Aurkc,7,6995300,7003091,+,7792,1
Zfp418,7,7171330,7183562,+,12233,22
Vmn1r67,7,10443331,10449202,+,5872,0
Vmn1r70,7,10631532,10636530,+,4999,0
Nlrp4b,7,10687789,10730168,+,42380,2
Zscan4c,7,11005745,11010547,+,4803,0
Zscan4f,7,11397915,11402318,+,4404,0
Vmn1r73,7,11730266,11762081,+,31816,0
Vmn1r74,7,11833980,11853276,+,19297,1
Vmn1r75,7,11874630,11884307,+,9678,0
Vmn1r77,7,12036752,12049295,+,12544,0
Vmn1r78,7,12150257,12159959,+,9703,0
Vmn1r79,7,12171279,12181533,+,10255,0
Vmn1r80,7,12189286,12203313,+,14028,0
Vmn1r82,7,12300430,12308582,+,8153,0
Zfp606,7,12478293,12496235,+,17943,204
2900092C05Rik,7,12512517,12556323,+,43807,14
Zfp110,7,12834761,12850577,+,15817,373
Zfp128,7,12881177,12893422,+,12246,56
Zscan22,7,12897815,12909083,+,11269,198
Rps5,7,12922290,12926686,+,4397,456
Rnf225,7,12927416,12931072,+,3657,50
Zfp324,7,12965838,12974236,+,8399,107
Zfp446,7,12977848,12985714,+,7867,101
Trim28,7,13024152,13031035,+,6884,636
Vmn1r88,7,13159568,13185864,+,26297,75
Vmn1r89,7,13213020,13220657,+,7638,0
Lig1,7,13277313,13311425,+,34113,1330
Pla2g4c,7,13324655,13360672,+,36018,175
Cabp5,7,13398132,13408887,+,10756,1
Bsph1,7,13450841,13473449,+,22609,0
Sult2a5,7,13623967,13670807,+,46841,2
Sult2a2,7,13733505,13779636,+,46132,7
Obox7,7,14659496,14665996,+,6501,0
Obox2,7,15388721,15398545,+,9825,0
Obox1,7,15388948,15556866,+,167919,8
Obox5,7,15750131,15759800,+,9670,2
Crxos,7,15882617,15904020,+,21404,0
Zfp541,7,16061814,16096334,+,34521,1
Napa,7,16098458,16117975,+,19518,608
Kptn,7,16119895,16127516,+,7622,71
Slc8a2,7,16129826,16161063,+,31238,19
Meis3,7,16175090,16186504,+,11415,48
Bbc3,7,16308393,16318205,+,9813,130
Zc3h4,7,16401207,16437696,+,36490,1616
Tmem160,7,16452779,16455494,+,2716,33
Ceacam9,7,16721929,16726132,+,4204,0
Ap2s1,7,16738410,16749294,+,10885,154
Slc1a5,7,16781340,16798274,+,16935,2054
Strn4,7,16815889,16840931,+,25043,908
Prkd2,7,16842902,16870464,+,27563,1054
Dact3,7,16875317,16887462,+,12146,19
Gng8,7,16891786,16895435,+,3650,1
Ptgir,7,16906490,16910905,+,4416,5
Pnmal2,7,16944682,16948828,+,4147,0
Pnmal1,7,16959679,16964607,+,4929,0
Gm42372,7,16983086,16988152,+,5067,4
Ccdc8,7,16992708,16997516,+,4809,0
Psg16,7,17074040,17133450,+,59411,11
Ceacam3,7,17150282,17164253,+,13972,0
Psg29,7,17203477,17215760,+,12284,0
Ceacam5,7,17713238,17761132,+,47895,1
Ceacam14,7,17812633,17815663,+,3031,0
Gm5155,7,17871767,17919010,+,47244,0
Ceacam11,7,17972124,17978556,+,6433,0
Ceacam13,7,18009889,18019221,+,9333,0
Ceacam12,7,18065929,18077986,+,12058,0
Igfl3,7,18176494,18181862,+,5369,0
Mill1,7,18245347,18266092,+,20746,0
Psg22,7,18718090,18727248,+,9159,0
Mill2,7,18839966,18865402,+,25437,0
Pglyrp1,7,18884680,18890441,+,5762,1
Nova2,7,18925888,18965319,+,39432,2
Nanos2,7,18987400,18988962,+,1563,0
Mypop,7,18991245,19001766,+,10522,22
Irf2bp1,7,19004044,19006777,+,2734,52
Sympk,7,19024377,19054618,+,30242,1131
Rsph6a,7,19054690,19074447,+,19758,20
Dmwd,7,19076227,19082776,+,6550,170
Dmpk,7,19083849,19093821,+,9973,64
Six5,7,19094594,19098549,+,3956,24
Fbxo46,7,19119859,19140172,+,20314,398
Snrpd2,7,19149722,19153542,+,3821,107
Eml2,7,19176421,19206482,+,30062,225
Gpr4,7,19212538,19224174,+,11637,1
Opa3,7,19228334,19256543,+,28210,325
Rtn2,7,19282624,19296160,+,13537,2
Ercc1,7,19344778,19356524,+,11747,151
Ppp1r13l,7,19359770,19378533,+,18764,97
Ercc2,7,19382010,19395694,+,13685,407
Ckm,7,19411025,19422841,+,11817,1
Exoc3l2,7,19463331,19496762,+,33432,1
Trappc6a,7,19508670,19516145,+,7476,150
Nkpd1,7,19517838,19525056,+,7219,7
Zfp296,7,19577287,19580656,+,3370,37
Gm19345,7,19852003,19858350,+,6348,0
Ceacam20,7,19965412,19991104,+,25693,1
Nlrp9b,7,19991465,20073306,+,81842,4
Vmn1r91,7,20099680,20103101,+,3422,0
Vmn1r95,7,20193710,20194633,+,924,0
Vmn1r100,7,20417942,20418865,+,924,0
Vmn1r104,7,20533837,20534760,+,924,0
Vmn1r107,7,20668918,20669841,+,924,0
Vmn1r112,7,20771185,20772078,+,894,0
Vmn1r113,7,20787285,20788208,+,924,0
Vmn1r116,7,20872256,20873179,+,924,0
Vmn1r123,7,21162185,21163108,+,924,0
Vmn1r125,7,21272179,21273102,+,924,0
Vmn1r128,7,21349373,21350296,+,924,0
Vmn1r130,7,21511780,21512703,+,924,0
Vmn1r132,7,21614092,21614985,+,894,0
Vmn1r135,7,21832351,21833274,+,924,0
Vmn1r137,7,21994587,21995510,+,924,0
Vmn1r139,7,22069057,22097907,+,28851,1
Vmn1r143,7,22189377,22190300,+,924,0
Vmn1r148,7,22413583,22414506,+,924,0
Vmn1r152,7,22522967,22523890,+,924,0
Vmn1r155,7,22658018,22658941,+,924,0
Vmn1r157,7,22761697,22762590,+,894,0
Vmn1r160,7,22871224,22872147,+,924,0
Vmn1r163,7,23055540,23056463,+,924,0
Vmn1r165,7,23217332,23218255,+,924,0
Nlrp4e,7,23301192,23362277,+,61086,10
Nlrp5,7,23385889,23441922,+,56034,1
Vmn1r168,7,23539732,23547448,+,7717,0
Vmn1r169,7,23575526,23578849,+,3324,0
Vmn1r170,7,23606175,23607089,+,915,0
Vmn1r171,7,23630722,23634370,+,3649,0
Vmn1r172,7,23658316,23668447,+,10132,0
Vmn1r173,7,23700703,23711009,+,10307,0
Vmn1r174,7,23752270,23762403,+,10134,0
Vmn1r178,7,23892009,23895622,+,3614,0
Vmn1r179,7,23926978,23936245,+,9268,0
Vmn1r180,7,23950632,23955691,+,5060,0
Vmn1r181,7,23974615,23988139,+,13525,0
V1rd19,7,24001691,24005057,+,3367,0
Vmn1r183,7,24053254,24063554,+,10301,1
Zfp180,7,24081924,24107713,+,25790,493
Zfp112,7,24112314,24127952,+,15639,26
Zfp235,7,24134196,24143241,+,9046,97
Zfp114,7,24175060,24183188,+,8129,1
Zfp108,7,24254794,24262445,+,7652,5
Zfp93,7,24270420,24277794,+,7375,19
Lypd5,7,24349196,24355109,+,5914,0
Kcnn4,7,24370263,24385205,+,14943,967
Smg9,7,24399619,24422778,+,23160,494
Plaur,7,24462484,24475967,+,13484,63
Cadm4,7,24482023,24504539,+,22517,4
Zfp428,7,24507006,24515682,+,8677,11
Irgq,7,24530689,24538600,+,7912,76
Xrcc1,7,24546289,24573438,+,27150,512
Ethe1,7,24587543,24608925,+,21383,56
Phldb3,7,24610763,24629297,+,18535,67
Lypd3,7,24636550,24641118,+,4569,0
Lypd10,7,24709242,24714535,+,5294,0
Ceacam10,7,24777206,24784657,+,7452,0
Gm9844,7,24862213,24862697,+,485,38
Dmrtc2,7,24870057,24877651,+,7595,0
Rps19,7,24884371,24889806,+,5436,652
Cd79a,7,24897381,24902197,+,4817,14
Arhgef1,7,24902912,24926594,+,23683,2284
Zfp574,7,25077205,25083492,+,6288,133
Zfp526,7,25221425,25227507,+,6083,138
Cic,7,25267704,25294159,+,26456,1389
Prr19,7,25301411,25304132,+,2722,2
Tmem145,7,25306108,25316195,+,10088,0
Megf8,7,25317164,25365917,+,48754,74
Dmac2,7,25619414,25625551,+,6138,83
B3gnt8,7,25626654,25635100,+,8447,0
Exosc5,7,25659164,25671368,+,12205,322
B9d2,7,25680780,25686558,+,5779,53
Tgfb1,7,25687002,25705077,+,18076,827
Cyp2b10,7,25897620,25926624,+,29005,0
Cyp2b13,7,26061497,26096197,+,34701,21
Cyp2b9,7,26173411,26210661,+,37251,3
Vmn1r184,7,26260334,26270619,+,10286,0
Cyp2a4,7,26307169,26315088,+,7920,0
Nlrp4a,7,26435113,26476142,+,41030,0
Nlrp9a,7,26535023,26575615,+,40593,0
Cyp2b19,7,26757142,26772630,+,15489,0
Cyp2g1,7,26808892,26821205,+,12314,3
Cyp2a5,7,26835305,26843548,+,8244,0
Cyp2a12,7,27029090,27036832,+,7743,0
Cyp2f2,7,27119909,27133660,+,13752,0
Cyp2t4,7,27153714,27158668,+,4955,0
BC024978,7,27195781,27210186,+,14406,111
Coq8b,7,27233023,27257950,+,24928,212
Numbl,7,27258725,27282141,+,23417,52
Blvrb,7,27447978,27466144,+,18167,20
Sertad3,7,27473768,27477364,+,3597,24
Sertad1,7,27486910,27490316,+,3407,28
Prx,7,27497388,27520214,+,22827,32
Hipk4,7,27523267,27531175,+,7909,6
2310022A10Rik,7,27553233,27582099,+,28867,518
Akt2,7,27591552,27640826,+,49275,1264
Ttc9b,7,27653915,27657346,+,3432,2
Zfp607b,7,27689340,27706484,+,17145,67
Zfp60,7,27731389,27753702,+,22314,387
Zfp626,7,27807196,27822916,+,15721,369
Zfp59,7,27838607,27856438,+,17832,159
Zfp607a,7,27857527,27880825,+,23299,227
Fcgbp,7,28071236,28120862,+,49627,4
9530053A07Rik,7,28129466,28164811,+,35346,1
Fbl,7,28169710,28179269,+,9560,356
Dyrk1b,7,28179469,28187294,+,7826,136
Eid2,7,28267881,28269272,+,1392,5
Eid2b,7,28277739,28279489,+,1751,12
Rps16,7,28350652,28353155,+,2504,200
Paf1,7,28392951,28399388,+,6438,184
Gmfg,7,28437447,28446546,+,9100,112
Lrfn1,7,28451980,28468242,+,16263,49
Ifnl3,7,28522836,28524322,+,1487,0
Sycn,7,28540885,28542209,+,1325,0
Fbxo27,7,28692849,28699338,+,6490,3
Fbxo17,7,28716804,28738144,+,21341,253
Sars2,7,28741992,28753871,+,11880,144
Ccer2,7,28756174,28758968,+,2795,1
Sirt2,7,28766735,28788661,+,21927,346
Rinl,7,28788969,28798963,+,9995,438
Hnrnpl,7,28808541,28822266,+,13726,1861
Ech1,7,28825217,28832247,+,7031,96
Lgals4,7,28833854,28841708,+,7855,71
Lgals7,7,28863853,28866284,+,2432,1
Capn12,7,28881422,28893563,+,12142,0
Map4k1,7,28982050,29003279,+,21230,753
Rasgrp4,7,29134851,29153961,+,19111,172
Ggn,7,29170210,29173976,+,3767,2
Yif1b,7,29238329,29247597,+,9269,97
Ppp1r14a,7,29289308,29293801,+,4494,2
Dpf1,7,29303951,29317588,+,13638,27
Zfp84,7,29768552,29779821,+,11270,232
Zfp30,7,29783998,29794702,+,10705,2
Zfp790,7,29816114,29831005,+,14892,221
Zfp420,7,29859979,29876827,+,16849,156
Zfp383,7,29908223,29916813,+,8591,20
Zfp568,7,29983955,30028282,+,44328,514
Zfp260,7,30094794,30107622,+,12829,201
Zfp382,7,30121942,30134950,+,13009,183
Cox7a1,7,30184144,30186078,+,1935,1
Polr2i,7,30231948,30233390,+,1443,16
Thap8,7,30280094,30290237,+,10144,6
Clip3,7,30291729,30308367,+,16639,12
Alkbh6,7,30308717,30314304,+,5588,66
Syne4,7,30314816,30319046,+,4231,21
E130208F15Rik,7,30321740,30323472,+,1733,9
Tyrobp,7,30413760,30417585,+,3826,0
Nfkbid,7,30421732,30428746,+,7015,471
Nphs1,7,30458315,30487223,+,28909,4
Prodh2,7,30493622,30513402,+,19781,0
Arhgap33os,7,30515699,30522193,+,6495,0
Hspb6,7,30553268,30555443,+,2176,14
U2af1l4,7,30563301,30565365,+,2065,88
Gm49396,7,30563344,30567960,+,4617,172
Igflr1,7,30565427,30567962,+,2536,91
2200002J24Rik,7,30699783,30700380,+,598,0
Atp4a,7,30712209,30725534,+,13326,1
Sbsn,7,30751471,30756134,+,4664,30
Dmkn,7,30763756,30781063,+,17308,0
Krtdap,7,30787905,30791097,+,3193,0
Fam187b,7,30973804,30989726,+,15923,3
Lgi4,7,31059342,31070935,+,11594,2
Scgb2b2,7,31290508,31304977,+,14470,2
Scgb1b3,7,31375592,31376916,+,1325,0
Scgb1b7,7,31712665,31713978,+,1314,0
Scgb1b10,7,32100853,32102169,+,1317,0
Scgb1b11,7,32222840,32224156,+,1317,0
Scgb1b12,7,32334182,32335501,+,1320,0
Scgb1b29,7,32441541,32442722,+,1182,0
Scgb1b15,7,32836554,32837870,+,1317,0
Scgb1b17,7,33063449,33064765,+,1317,0
Scgb1b18,7,33185568,33186868,+,1301,0
Scgb1b19,7,33287291,33288611,+,1321,0
Scgb1b20,7,33373234,33374559,+,1326,0
Scgb1b24,7,33743799,33744982,+,1184,0
Scgb1b27,7,34021483,34022881,+,1399,0
Scgb1b30,7,34095431,34100837,+,5407,0
Pepd,7,34912379,35044708,+,132330,773
Cebpa,7,35119293,35121928,+,2636,0
Slc7a10,7,35186385,35201114,+,14730,0
Rhpn2,7,35334170,35392289,+,58120,4
Cep89,7,35397035,35438689,+,41655,332
Slc7a9,7,35448796,35466036,+,17241,0
Ankrd27,7,35586244,35639226,+,52983,1020
Tshz3,7,36698118,36773553,+,75436,24
1600014C10Rik,7,38183217,38197568,+,14352,175
Zfp619,7,39517766,39540420,+,22655,49
Vstm2b,7,40898328,40930594,+,32267,0
4930433I11Rik,7,40987543,40995435,+,7893,0
Gm4884,7,41032719,41045302,+,12584,0
Gm5592,7,41153841,41290183,+,136343,7
2610021A01Rik,7,41599261,41628533,+,29273,604
Zfp788,7,41633203,41651530,+,18328,384
Vmn2r60,7,42107770,42196208,+,88439,6
Vmn2r61,7,42260053,42300755,+,40703,0
Vmn2r126,7,43018765,43048106,+,29342,1
Zfp936,7,43114229,43192109,+,77881,9
Siglecf,7,43351341,43359531,+,8191,0
Siglecg,7,43408204,43418358,+,10155,0
Lim2,7,43427670,43435996,+,8327,0
Gm38999,7,43427686,43428832,+,1147,0
Nkg7,7,43437073,43438249,+,1177,114
Cldnd2,7,43440782,43443334,+,2553,112
Etfb,7,43444083,43457800,+,13718,289
Etfbl,7,43444128,43463587,+,19460,294
Vsig10l,7,43463151,43472019,+,8869,12
Zfp658,7,43562256,43575461,+,13206,64
Zfp719,7,43579610,43593235,+,13626,257
Zfp819,7,43607169,43618285,+,11117,0
Ceacam18,7,43634707,43649295,+,14589,0
Ctu1,7,43672016,43678298,+,6283,49
Klk14,7,43690418,43695536,+,5119,0
Klk13,7,43712567,43727534,+,14968,0
Klk12,7,43768897,43773585,+,4689,0
Klk11,7,43774604,43779263,+,4660,0
Klk10,7,43781035,43785410,+,4376,2
Klk9,7,43791891,43796757,+,4867,0
Klk8,7,43797577,43803822,+,6246,61
Klk7,7,43811294,43816359,+,5066,0
Klk6,7,43824499,43832030,+,7532,0
Klk5,7,43841971,43851181,+,9211,0
Klk4,7,43881160,43885804,+,4645,0
Klk15,7,43933740,43939639,+,5900,0
Klk1b8,7,43950664,43954941,+,4278,0
Klk1b1,7,43966751,43971318,+,4568,0
Klk1b9,7,43976061,43980376,+,4316,0
Klk1b11,7,43995877,43999875,+,3999,0
Klk1b26,7,44012168,44016968,+,4801,0
Klk1b27,7,44052290,44056712,+,4423,0
Klk1b21,7,44102328,44106583,+,4256,0
Klk1b22,7,44112673,44116922,+,4250,0
Klk1b16,7,44136767,44141610,+,4844,0
Klk1b24,7,44188236,44192455,+,4220,0
Klk1b3,7,44198191,44202352,+,4162,0
Klk1b4,7,44207435,44211754,+,4320,0
Klk1b5,7,44215945,44220703,+,4759,0
Klk1,7,44225360,44229618,+,4259,0
Gm36864,7,44236177,44243191,+,7015,0
2410002F23Rik,7,44246722,44252319,+,5598,718
Gm15517,7,44261447,44261891,+,445,0
Shank1,7,44310253,44360572,+,50320,2
Syt3,7,44384102,44400187,+,16086,0
Lrrc4b,7,44429018,44463351,+,34334,0
Aspdh,7,44465391,44467758,+,2368,0
Josd2,7,44467980,44471662,+,3683,97
Fam71e1,7,44496581,44501140,+,4560,23
Napsa,7,44572380,44586862,+,14483,6
Kcnc3,7,44590664,44604754,+,14091,39
Izumo2,7,44708742,44719844,+,11103,0
Vrk3,7,44748413,44777515,+,29103,266
Nup62,7,44816088,44830812,+,14725,1224
Il4i1,7,44816396,44840809,+,24414,1465
Akt1s1,7,44848991,44855421,+,6431,172
Pnkp,7,44857139,44862992,+,5854,144
Fuz,7,44896079,44900624,+,4546,107
Tsks,7,44943204,44958035,+,14832,1
Irf3,7,44997648,45002848,+,5201,246
Rras,7,45017961,45021647,+,3687,11
Nosip,7,45062429,45078210,+,15782,298
Pih1d1,7,45154303,45160065,+,5763,61
Slc17a7,7,45163949,45176142,+,12194,5
Pth2,7,45180995,45181838,+,844,0
Tead2,7,45215753,45233644,+,17892,1
Slc6a16,7,45241085,45273367,+,32283,0
Slc6a21,7,45277513,45288994,+,11482,0
Hrc,7,45335290,45338974,+,3685,0
Kcna7,7,45405653,45409763,+,4111,0
Ntf5,7,45413695,45417179,+,3485,0
AC151602.1,7,45418353,45421845,+,3493,1
Lhb,7,45420820,45421897,+,1078,1
Gys1,7,45434844,45456619,+,21776,347
Tulp2,7,45486262,45523632,+,37371,3
Plekha4,7,45526330,45554229,+,27900,18
Hsd17b14,7,45554893,45567752,+,12860,1
Bcat2,7,45570153,45589711,+,19559,282
Fut1,7,45617289,45621059,+,3771,1
Izumo1,7,45621811,45627242,+,5432,1
