Geneid,Chr,Start,End,Strand,Length,count
Tas2r126,6,42434535,42435464,+,930,1
Olfr453,6,42739371,42746963,+,7593,4
Olfr38,6,42756404,42763231,+,6828,5
Olfr452,6,42785093,42791619,+,6527,2
Olfr451,6,42800743,42801678,+,936,1
Olfr450,6,42811939,42819081,+,7143,3
Olfr449,6,42834384,42839516,+,5133,3
Olfr448,6,42890441,42899085,+,8645,9
Olfr447,6,42908878,42914273,+,5396,3
Olfr446,6,42921377,42931141,+,9765,4
Olfr444,6,42949067,42956764,+,7698,8
Olfr441,6,43106369,43117803,+,11435,11
Olfr237,6,43146567,43157169,+,10603,5
Olfr437,6,43163282,43169861,+,6580,2
Olfr13,6,43172140,43177460,+,5321,4
Olfr435,6,43197146,43203629,+,6484,8
Olfr434,6,43213021,43218113,+,5093,2
Olfr47,6,43231529,43236959,+,5431,5
Arhgef5,6,43265582,43289320,+,23739,27
Cntnap2,6,45059357,47304213,+,2244857,1706
Cul1,6,47453398,47526139,+,72742,1811
Zfp398,6,47835664,47873537,+,37874,529
Zfp282,6,47877204,47908485,+,31282,427
Zfp212,6,47920476,47932639,+,12164,138
Zfp956,6,47953390,47965300,+,11911,128
Krba1,6,48395586,48419545,+,23960,215
Sspo,6,48448229,48501250,+,53022,32
Atp6v0e2,6,48537615,48541801,+,4187,4
Lrrc61,6,48554796,48570722,+,15927,66
Gm45021,6,48589610,48613250,+,23641,119
Repin1,6,48593883,48599082,+,5200,40
Gm44965,6,48593944,48619278,+,25335,132
Zfp775,6,48602063,48623227,+,21165,96
AI854703,6,48626764,48633689,+,6926,16
Gimap8,6,48647234,48660875,+,13642,1482
Gimap9,6,48676129,48679114,+,2986,65
Gimap4,6,48684549,48692060,+,7512,1031
Gm28053,6,48718607,48752644,+,34038,827
Gimap7,6,48718621,48724636,+,6016,25
Gimap1,6,48739054,48743794,+,4741,268
Gimap5,6,48746197,48754210,+,8014,500
Tmem176a,6,48840919,48847071,+,6153,6
Aoc1,6,48872896,48909188,+,36293,25
Doxl1,6,48929895,48933687,+,3793,1
Doxl2,6,48974963,48978746,+,3784,3
Svs1,6,48986861,48991722,+,4862,2
Gpnmb,6,49036615,49070929,+,34315,20
Malsu1,6,49073795,49086751,+,12957,340
Ccdc126,6,49319274,49341582,+,22309,74
Fam221a,6,49367739,49390539,+,22801,10
Stk31,6,49395604,49469501,+,73898,77
Npy,6,49822710,49829507,+,6798,5
Mpp6,6,50110241,50198939,+,88699,2655
Nfe2l3,6,51432670,51458768,+,26099,18
Cbx3,6,51470360,51483704,+,13345,149
Snx10,6,51523901,51590679,+,66779,193
Evx1,6,52313498,52318378,+,4881,5
Tax1bp1,6,52713729,52766780,+,53052,761
Creb5,6,53287270,53700376,+,413107,272
Chn2,6,54039573,54301810,+,262238,153
Prr15,6,54326883,54330201,+,3319,1
Wipf3,6,54429603,54503768,+,74166,61
Plekha8,6,54595111,54645839,+,50729,55
Mturn,6,54681624,54703851,+,22228,30
Znrf2,6,54816916,54893500,+,76585,1734
Gars,6,55038007,55079500,+,41494,3545
Mindy4,6,55203383,55320222,+,116840,87
Aqp1,6,55336432,55348555,+,12124,3
Ghrhr,6,55376343,55388530,+,12188,11
Adcyap1r1,6,55451978,55501451,+,49474,26
Itprid1,6,55836895,55978622,+,141728,118
Ppp1r17,6,56017497,56032689,+,15193,16
Avl9,6,56714927,56761912,+,46986,533
Fkbp9,6,56832059,56879358,+,47300,28
Vmn1r4,6,56924022,56958100,+,34079,29
Vmn1r5,6,56970273,56988390,+,18118,10
Vmn1r6,6,56997243,57009825,+,12583,17
Vmn1r8,6,57032284,57037391,+,5108,6
Vmn1r9,6,57066787,57074906,+,8120,9
Vmn1r10,6,57109454,57115035,+,5582,3
Vmn1r11,6,57133455,57139617,+,6163,6
Vmn1r12,6,57156919,57165329,+,8411,5
Vmn1r13,6,57203290,57214799,+,11510,17
Vmn1r14,6,57231686,57240885,+,9200,2
Vmn1r15,6,57257952,57259972,+,2021,2
Vmn1r19,6,57403780,57406034,+,2255,0
Vmn1r20,6,57428930,57435261,+,6332,7
Herc6,6,57581000,57664632,+,83633,132
Lancl2,6,57702540,57739439,+,36900,71
Vmn1r28,6,58262037,58275639,+,13603,7
Vmn1r29,6,58301549,58311685,+,10137,8
Abcg2,6,58584523,58695676,+,111154,102
Herc3,6,58831465,58920398,+,88934,392
Tigd2,6,59208870,59212033,+,3164,63
Mmrn1,6,60944476,60989378,+,44903,28
Ccser1,6,61180324,62382865,+,1202542,912
Grid2,6,63256027,64704323,+,1448297,1122
Atoh1,6,64729125,64731245,+,2121,0
Smarcad1,6,65042583,65116061,+,73479,988
Qrfprl,6,65381105,65458150,+,77046,93
Tnip3,6,65525313,65634040,+,108728,758
Ndnf,6,65671590,65712326,+,40737,42
Prdm5,6,65778988,65936376,+,157389,141
4930544G11Rik,6,65952609,65954014,+,1406,2
Mad2l1,6,66535390,66547220,+,11831,26
Vmn1r37,6,66729382,66733039,+,3658,1
Gng12,6,66896397,67021350,+,124954,1274
Serbp1,6,67266624,67297736,+,31113,4322
Eif2ak3,6,70844515,70905245,+,60731,267
Foxi3,6,70956531,70961066,+,4536,3
Fabp1,6,71199827,71205023,+,5197,2
Krcc1,6,71271677,71285319,+,13643,353
Cd8b1,6,71322788,71337494,+,14707,420
Cd8a,6,71373427,71379173,+,5747,399
Rnf103,6,71493894,71510881,+,16988,80
Chmp3,6,71543797,71582609,+,38813,624
Reep1,6,71707561,71810710,+,103150,67
Immt,6,71831331,71877388,+,46058,1440
Polr1a,6,71909053,71984935,+,75883,3725
St3gal5,6,72097592,72154571,+,56980,45
Sftpb,6,72304610,72314371,+,9762,3
0610030E20Rik,6,72347334,72353148,+,5815,99
Tmem150a,6,72355447,72359762,+,4316,53
Ggcx,6,72414308,72430712,+,16405,43
Capg,6,72544391,72562983,+,18593,171
Retsat,6,72598475,72608425,+,9951,11
Suclg1,6,73248382,73276911,+,28530,274
Lrrtm1,6,77242689,77257791,+,15103,18
Reg3b,6,78370657,78373466,+,2810,0
Reg3a,6,78380709,78383827,+,3119,0
Reg2,6,78395623,78408106,+,12484,13
Reg1,6,78422711,78428667,+,5957,4
Gm20594,6,79817916,79818364,+,449,0
Lrrtm4,6,80018877,80810143,+,791267,601
Gcfc2,6,81923669,81959915,+,36247,214
Eva1a,6,82041043,82093099,+,52057,34
Tacr1,6,82402475,82560104,+,157630,93
M1ap,6,82946902,83030309,+,83408,54
Loxl3,6,83034173,83052562,+,18390,13
Aup1,6,83054521,83057808,+,3288,593
Dqx1,6,83057844,83067318,+,9475,240
Pcgf1,6,83077869,83080855,+,2987,44
Lbx2,6,83086367,83088243,+,1877,4
Ccdc142,6,83101601,83108394,+,6794,64
Gm42688,6,83101617,83109939,+,8323,107
Mrpl53,6,83109040,83109939,+,900,38
Mogs,6,83115496,83118898,+,3403,521
Rtkn,6,83135463,83152579,+,17117,7
1700003E16Rik,6,83156404,83162945,+,6542,5
Dctn1,6,83165920,83200117,+,34198,790
Slc4a5,6,83219828,83304945,+,85118,42
Mob1a,6,83326016,83343776,+,17761,600
Bola3,6,83349147,83360136,+,10990,221
Vax2,6,83711264,83738313,+,27050,18
Atp6v1b1,6,83742990,83758855,+,15866,2
Ankrd53,6,83762644,83768326,+,5683,3
Nagk,6,83794982,83803420,+,8439,29
Zfp638,6,83867109,83989550,+,122442,2071
Dysf,6,84008590,84211060,+,202471,105
Emx1,6,85187438,85204358,+,16921,7
Noto,6,85423886,85428877,+,4992,3
Smyd5,6,85431989,85446435,+,14447,996
Cct7,6,85451514,85468475,+,16962,1136
Alms1,6,85587531,85702753,+,115223,130
Tprkb,6,85911877,85930284,+,18408,260
Figla,6,86017191,86020996,+,3806,2
Add2,6,86028704,86124409,+,95706,64
Tgfa,6,86195223,86275719,+,80497,33
Fam136a,6,86365646,86370058,+,4413,180
Snrpg,6,86371304,86379328,+,8025,259
Tia1,6,86404219,86433405,+,29187,421
Gm44790,6,86426658,86445630,+,18973,326
C87436,6,86438374,86473500,+,35127,417
Asprv1,6,86628164,86629710,+,1547,2
Aak1,6,86849517,87003223,+,153707,2118
Nfu1,6,87009236,87028461,+,19226,154
Gfpt1,6,87042846,87092197,+,49352,597
D6Ertd527e,6,87104746,87112997,+,8252,9
Gkn2,6,87373357,87379497,+,6141,4
Bmp10,6,87428994,87437677,+,8684,6
Efcc1,6,87730869,87755908,+,25040,9
Gp9,6,87778072,87779768,+,1697,0
Copg1,6,87887814,87913595,+,25782,961
Hmces,6,87913935,87936629,+,22695,280
Rpn1,6,88084482,88105304,+,20823,551
Gata2,6,88193891,88207032,+,13142,4
Dnajb8,6,88222268,88254415,+,32148,13
Ruvbl1,6,88465409,88497572,+,32164,1388
Mgll,6,88724412,88828360,+,103949,2504
Tpra1,6,88902251,88912238,+,9988,214
Txnrd3,6,89643988,89675529,+,31542,406
Vmn1r40,6,89707540,89716657,+,9118,5
Vmn1r41,6,89740766,89747645,+,6880,0
Vmn1r44,6,89883660,89894888,+,11229,7
Vmn1r46,6,89969313,89986721,+,17409,22
Vmn1r47,6,90016147,90027477,+,11331,4
Vmn1r50,6,90101430,90109109,+,7680,6
Vmn1r51,6,90122596,90132264,+,9669,12
Vmn1r52,6,90174808,90181248,+,6441,7
V1ra8,6,90202786,90205866,+,3081,4
Vmn1r54,6,90246300,90271213,+,24914,19
BC048671,6,90301219,90305449,+,4231,3
Uroc1,6,90333284,90364551,+,31268,10
Zxdc,6,90369492,90403490,+,33999,526
Klf15,6,90462576,90475238,+,12663,5
Aldh1l1,6,90550789,90600203,+,49415,32
Slc41a3,6,90604725,90646412,+,41688,31
Hdac11,6,91156665,91174692,+,18028,10
Fbln2,6,91212455,91272540,+,60086,25
Tmem43,6,91473703,91488463,+,14761,82
Lsm3,6,91515928,91522625,+,6698,86
Slc6a6,6,91684053,91759066,+,75014,3336
Ccdc174,6,91878053,91899843,+,21791,289
4930590J08Rik,6,91904233,91950725,+,46493,45
Fgd5,6,91978878,92076004,+,97127,44
Nr2c2,6,92091390,92173057,+,81668,2045
A730049H05Rik,6,92816478,92843465,+,26988,20
Gm15737,6,92869357,92884411,+,15055,8
Slc25a26,6,94500331,94604672,+,104342,1766
Kbtbd8,6,95117240,95129790,+,12551,176
Gm10234,6,95322112,95322210,+,99,0
Tafa1,6,96113154,96657198,+,544045,353
Arl6ip5,6,97210689,97233315,+,22627,699
Mitf,6,97807052,98021349,+,214298,235
Gpr27,6,99692679,99695066,+,2388,1
Gxylt2,6,100704734,100810913,+,106180,48
Ppp4r2,6,100833622,100869934,+,36313,1246
Chl1,6,103510586,103750211,+,239626,1956
Cntn6,6,104492790,104863406,+,370617,288
Cntn4,6,105677745,106699310,+,1021566,788
Trnt1,6,106769120,106782474,+,13355,595
Lrrn1,6,107529768,107570214,+,40447,21
Setmar,6,108065045,108077122,+,12078,30
Itpr1,6,108213096,108551109,+,338014,2809
Bhlhe40,6,108660629,108666925,+,6297,724
Arl8b,6,108783099,108825278,+,42180,836
Edem1,6,108828641,108859356,+,30716,796
Grm7,6,110645581,111567230,+,921650,739
Lmcd1,6,112273758,112330425,+,56668,31
Cav3,6,112459505,112472872,+,13368,6
Thumpd3,6,113046225,113068273,+,22049,907
Setd5,6,113077365,113153435,+,76071,2936
Mtmr14,6,113237843,113281392,+,43550,532
Cpne9,6,113282307,113305569,+,23263,25
Brpf1,6,113307137,113324860,+,17724,646
Ogg1,6,113326972,113334188,+,7217,62
Arpc4,6,113378115,113390448,+,12334,497
Ttll3,6,113389260,113414587,+,25328,692
Jagn1,6,113442569,113448229,+,5661,163
Il17re,6,113458484,113470758,+,12275,5
Il17rc,6,113471427,113483140,+,11714,7
Creld1,6,113483297,113493338,+,10042,25
Fancd2,6,113531682,113597017,+,65336,40
Brk1,6,113604772,113616951,+,12180,535
Vhl,6,113623959,113631633,+,7675,82
Irak2,6,113638467,113695026,+,56560,1037
Tatdn2,6,113697050,113711069,+,14020,1049
Slc6a11,6,114131241,114249952,+,118712,58
Slc6a1,6,114282635,114317532,+,34898,16
Hrh1,6,114397936,114483296,+,85361,58
Atg7,6,114643097,114860614,+,217518,1930
Syn2,6,115134902,115282006,+,147105,113
Gm17482,6,115227343,115259294,+,31952,27
Pparg,6,115360951,115490399,+,129449,83
Tsen2,6,115544664,115578628,+,33965,496
Mkrn2,6,115601902,115622624,+,20723,199
Cand2,6,115774538,115805557,+,31020,151
Ift122,6,115853470,115926699,+,73230,73
Rho,6,115931748,115940036,+,8289,8
H1f8,6,115944938,115950236,+,5299,2
Washc2,6,116208038,116262686,+,54649,594
Zfand4,6,116264222,116330302,+,66081,56
Marchf8,6,116338024,116409540,+,71517,62
Olfr211,6,116489091,116498221,+,9131,5
Olfr212,6,116506516,116517965,+,11450,4
Olfr213,6,116538456,116544292,+,5837,4
Eif4a3l2,6,116551141,116552502,+,1362,22
Olfr214,6,116554235,116560611,+,6377,4
Depp1,6,116650609,116652794,+,2186,0
Cxcl12,6,117168535,117181367,+,12833,9
Zfp637,6,117841180,117845956,+,4777,30
Zfp239,6,117863077,117873291,+,10215,52
Hnrnpf,6,117900324,117925622,+,25299,4095
Rasgef1a,6,118011438,118091546,+,80109,56
Dcp1b,6,119175253,119221616,+,46364,748
Cacna2d4,6,119236526,119352407,+,115882,75
Fbxl14,6,119479668,119482630,+,2963,64
Rad52,6,119902703,119922828,+,20126,305
Ninj2,6,120093350,120200339,+,106990,83
Kdm5a,6,120364124,120444574,+,80451,1443
Il17ra,6,120463247,120487559,+,24313,818
Cecr2,6,120666421,120771190,+,104770,116
Slc25a18,6,120773578,120794336,+,20759,6
Bcl2l13,6,120836212,120892842,+,56631,616
Pex26,6,121183667,121198837,+,15171,58
Tuba8,6,121210696,121226854,+,16159,8
Usp18,6,121245906,121270917,+,25012,27
Slc6a13,6,121300227,121337733,+,37507,20
Slc6a12,6,121343076,121365775,+,22700,11
A2m,6,121635376,121679227,+,43852,31
Gm7298,6,121732932,121789084,+,56153,38
Mug1,6,121838541,121889057,+,50517,52
Mug2,6,122006761,122085965,+,79205,54
M6pr,6,122308720,122317680,+,8961,552
Mfap5,6,122505845,122529290,+,23446,7
Aicda,6,122553801,122564180,+,10380,5
Dppa3,6,122626410,122630272,+,3863,1
Nanog,6,122707489,122714633,+,7145,3
Foxj2,6,122819914,122845366,+,25453,183
Necap1,6,122874474,122888941,+,14468,280
Clec4a1,6,122921848,122934619,+,12772,15
Clec4a3,6,122952515,122969875,+,17361,11
Clec4a4,6,122990367,123024105,+,33739,23
Clec4b1,6,123049962,123071555,+,21594,11
Clec4a2,6,123106428,123143999,+,37572,26
Clec4b2,6,123172893,123204671,+,31779,25
Clec4n,6,123229843,123247021,+,17179,18
Clec4d,6,123262111,123275265,+,13155,10
Vmn2r19,6,123308333,123336537,+,28205,22
Vmn2r23,6,123702670,123747657,+,44988,30
Vmn2r24,6,123778879,123824912,+,46034,25
Vmn2r26,6,124024568,124065806,+,41239,24
Cd163,6,124304656,124330527,+,25872,22
C1rl,6,124493113,124510643,+,17531,8
C1ra,6,124512405,124523443,+,11039,12
C1rb,6,124570294,124581171,+,10878,5
Lpcat3,6,124663027,124704418,+,41392,878
Phb2,6,124712336,124716950,+,4615,603
Spsb2,6,124808661,124810619,+,1959,1
Cdca3,6,124829547,124833701,+,4155,4
Mlf2,6,124931425,124936145,+,4721,220
Pianp,6,124996694,125003096,+,6403,8
Zfp384,6,125009179,125037870,+,28692,1445
Ing4,6,125039760,125049265,+,9506,247
Acrbp,6,125049689,125063267,+,13579,132
Lpar5,6,125067920,125082472,+,14553,26
Chd4,6,125095981,125130591,+,34611,6581
Nop2,6,125131909,125144753,+,12845,2226
Iffo1,6,125145241,125161782,+,16542,185
Mrpl51,6,125192165,125196269,+,4105,59
Vamp1,6,125215551,125241249,+,25699,324
Scnn1a,6,125320659,125344943,+,24285,17
Tnfrsf1a,6,125349451,125362484,+,13034,214
Vwf,6,125546774,125686679,+,139906,77
Ano2,6,125690419,126040126,+,349708,245
Akap3,6,126853098,126874308,+,21211,6
D6Wsu163e,6,126939966,126975967,+,36002,77
Fgf6,6,127015586,127028187,+,12602,8
Fgf23,6,127072902,127081408,+,8507,6
Parp11,6,127446840,127494261,+,47422,799
Cracr2a,6,127561338,127674248,+,112911,298
Tspan11,6,127887589,127953977,+,66389,58
Foxm1,6,128362967,128376146,+,13180,31
Tex52,6,128375456,128385144,+,9689,7
Gm44596,6,128375503,128407475,+,31973,21
Nrip2,6,128399296,128416427,+,17132,13
Clec2h,6,128662385,128677374,+,14990,8
Clec2i,6,128887588,128898167,+,10580,157
Clec2g,6,128934381,128984707,+,50327,52
Clec2f,6,129014112,129020527,+,6416,6
Klrb1f,6,129045901,129057464,+,11564,7
Clec2d,6,129180615,129186534,+,5920,1338
Clec12a,6,129342691,129365303,+,22613,13
Clec1b,6,129397297,129405333,+,8037,4
Clec9a,6,129408862,129424763,+,15902,12
Tmem52b,6,129512555,129519227,+,6673,4
Gabarapl1,6,129533160,129542346,+,9187,64
Klre1,6,129577905,129585827,+,7923,3
Klrd1,6,129591782,129598775,+,6994,12
Gm17631,6,129862649,129864393,+,1745,1
Gm6619,6,131486400,131491493,+,5094,7
5430401F13Rik,6,131486400,131553763,+,67364,63
Prh1,6,132569809,132572941,+,3133,1
Prp2,6,132595913,132601236,+,5324,4
Tas2r120,6,132656953,132657844,+,892,1
Tas2r124,6,132754730,132755659,+,930,0
Tas2r102,6,132762131,132763174,+,1044,1
Tas2r117,6,132802818,132803975,+,1158,0
Tas2r123,6,132847142,132848143,+,1002,2
Tas2r116,6,132855438,132856355,+,918,1
Tas2r110,6,132868008,132869009,+,1002,4
Tas2r113,6,132893011,132893940,+,930,0
Tas2r125,6,132909651,132910587,+,937,0
Tas2r129,6,132951102,132952066,+,965,0
Smim10l1,6,133104909,133110899,+,5991,101
5530400C23Rik,6,133292216,133295792,+,3577,4
Etv6,6,134035700,134270158,+,234459,8265
Bcl2l14,6,134396318,134438736,+,42419,28
Borcs5,6,134639510,134711187,+,71678,230
Crebl2,6,134830154,134858931,+,28778,91
Cdkn1b,6,134920401,134925513,+,5113,57
Apold1,6,134981718,134986836,+,5119,3
Ddx47,6,135011612,135023776,+,12165,333
Gprc5a,6,135065651,135084709,+,19059,15
Fam234b,6,135197977,135244955,+,46979,164
Emp1,6,135362545,135383173,+,20629,30
Eif4a3l1,6,136327539,136329983,+,2445,8
Atf7ip,6,136506167,136610862,+,104696,2018
H2aj,6,136808244,136810074,+,1831,139
BC049715,6,136827985,136840662,+,12678,18
Pde6h,6,136923832,136968865,+,45034,37
Ptpro,6,137252334,137463233,+,210900,131
Strap,6,137735078,137751932,+,16855,534
Dera,6,137754556,137857340,+,102785,487
Mgst1,6,138140316,138156755,+,16440,12
Pik3c2g,6,139587221,139969284,+,382064,222
Capza3,6,140041557,140042778,+,1222,1
Plekha5,6,140424054,140597110,+,173057,1947
Aebp2,6,140622663,140678472,+,55810,3983
Gm11077,6,140729284,140756053,+,26770,41
Pde3a,6,141249269,141507448,+,258180,206
Slco1c1,6,141524368,141570177,+,45810,29
Slco1b2,6,141629518,141686646,+,57129,47
Iapp,6,142298423,142303961,+,5539,5
Pyroxd1,6,142345654,142363257,+,17604,143
Golt1b,6,142387221,142403858,+,16638,376
Spx,6,142413441,142419730,+,6290,27
Cmas,6,142756686,142775714,+,19029,397
Etnk1,6,143167221,143232307,+,65087,1597
Lrmp,6,145115653,145174934,+,59282,2060
Etfrf1,6,145211134,145216939,+,5806,19
Tuba3b,6,145615757,145621479,+,5723,5
Rassf8,6,145746748,145821079,+,74332,61
Sspn,6,145931641,145965223,+,33583,20
Fgfr1op2,6,146577203,146599198,+,21996,497
Med21,6,146642547,146650732,+,8186,124
Stk38l,6,146724995,146778812,+,53818,344
Arntl2,6,146796065,146833529,+,37465,36
Smco2,6,146850104,146871406,+,21303,11
Ppfibp1,6,146888487,147032025,+,143539,275
Rep15,6,147032584,147034245,+,1662,0
Mrps35,6,147042764,147073991,+,31228,333
Klhl42,6,147091379,147112778,+,21400,295
Ccdc91,6,147475828,147632612,+,156785,688
Far2,6,148047259,148182758,+,135500,73
Gm10203,6,149130170,149130710,+,541,0
Etfbkmt,6,149139849,149151171,+,11323,79
Resf1,6,149309414,149335663,+,26250,447
Bicd1,6,149408984,149563329,+,154346,119
Myadm,7,3289080,3300442,+,11363,2
Prkcg,7,3303522,3331099,+,27578,10
Cacng7,7,3332955,3368221,+,35267,7
Cacng8,7,3390683,3415648,+,24966,7
Cacng6,7,3424195,3435667,+,11473,1
Ndufa3,7,3617373,3620327,+,2955,78
Prpf31,7,3629985,3642486,+,12502,1093
Cnot3,7,3645309,3661109,+,15801,938
Tsen34,7,3692863,3701024,+,8162,53
Rps9,7,3703993,3706897,+,2905,1227
Ttyh1,7,4119530,4136708,+,17179,7
Leng8,7,4137039,4148177,+,11139,2731
Lilra5,7,4237754,4243463,+,5710,7
Ncr1,7,4337724,4345164,+,7441,8
Eps8l1,7,4460674,4480487,+,19814,136
Brsk1,7,4690604,4715997,+,25394,12
Kmt5c,7,4740115,4747514,+,7400,116
Tmem190,7,4782937,4784341,+,1405,2
Rpl28,7,4792874,4795066,+,2193,357
Isoc2a,7,4877153,4896973,+,19821,240
Zfp628,7,4915217,4922002,+,6786,266
Nat14,7,4922028,4925006,+,2979,43
Ssc5d,7,4925785,4944826,+,19042,23
Zfp524,7,5014415,5018488,+,4074,62
Gm44973,7,5015496,5033097,+,17602,1148
Zfp865,7,5020376,5036768,+,16393,1146
Ccdc106,7,5020553,5060785,+,40233,1232
4632433K11Rik,7,5034118,5035246,+,1129,46
Zfp580,7,5051538,5053723,+,2186,36
U2af2,7,5062143,5079938,+,17796,4197
Epn1,7,5080235,5098178,+,17944,1298
Vmn1r57,7,5218493,5221736,+,3244,2
Gm5065,7,5350537,5360682,+,10146,3
Vmn1r62,7,5673631,5676663,+,3033,1
Nlrp4c,7,6045161,6105150,+,59990,37
Zfp444,7,6172226,6193811,+,21586,656
Galp,7,6197090,6216137,+,19048,14
Zscan5b,7,6222278,6239423,+,17146,8
Epp13,7,6252710,6282066,+,29357,17
Zfp667,7,6286579,6307883,+,21305,83
Gm3854,7,6343759,6355956,+,12198,15
Zfp78,7,6363280,6382605,+,19326,35
Zfp28,7,6383295,6396915,+,13621,55
Smim17,7,6398715,6432093,+,33379,31
Gm20715,7,6410277,6441691,+,31415,19
Olfr1344,7,6438688,6442161,+,3474,4
Olfr1336,7,6456168,6466817,+,10650,15
Olfr1346,7,6467101,6478112,+,11012,4
Olfr1350,7,6564841,6571401,+,6561,3
Usp29,7,6730583,6967219,+,236637,153
Aurkc,7,6995300,7003091,+,7792,3
Zfp418,7,7171330,7183562,+,12233,40
Vmn1r67,7,10443331,10449202,+,5872,5
Vmn1r70,7,10631532,10636530,+,4999,5
Nlrp4b,7,10687789,10730168,+,42380,33
Zscan4c,7,11005745,11010547,+,4803,5
Zscan4f,7,11397915,11402318,+,4404,2
Vmn1r73,7,11730266,11762081,+,31816,25
Vmn1r74,7,11833980,11853276,+,19297,8
Vmn1r75,7,11874630,11884307,+,9678,7
Vmn1r77,7,12036752,12049295,+,12544,14
Vmn1r78,7,12150257,12159959,+,9703,8
Vmn1r79,7,12171279,12181533,+,10255,10
Vmn1r80,7,12189286,12203313,+,14028,8
Vmn1r82,7,12300430,12308582,+,8153,5
Zfp606,7,12478293,12496235,+,17943,143
2900092C05Rik,7,12512517,12556323,+,43807,61
Zfp110,7,12834761,12850577,+,15817,507
Zfp128,7,12881177,12893422,+,12246,36
Zscan22,7,12897815,12909083,+,11269,162
Rps5,7,12922290,12926686,+,4397,644
Rnf225,7,12927416,12931072,+,3657,104
Zfp324,7,12965838,12974236,+,8399,24
Zfp446,7,12977848,12985714,+,7867,89
Trim28,7,13024152,13031035,+,6884,998
Vmn1r88,7,13159568,13185864,+,26297,86
Vmn1r89,7,13213020,13220657,+,7638,8
Lig1,7,13277313,13311425,+,34113,86
Pla2g4c,7,13324655,13360672,+,36018,32
Cabp5,7,13398132,13408887,+,10756,5
Bsph1,7,13450841,13473449,+,22609,18
Sult2a5,7,13623967,13670807,+,46841,38
Sult2a2,7,13733505,13779636,+,46132,41
Obox7,7,14659496,14665996,+,6501,6
Obox2,7,15388721,15398545,+,9825,8
Obox1,7,15388948,15556866,+,167919,247
Obox5,7,15750131,15759800,+,9670,8
Crxos,7,15882617,15904020,+,21404,12
Zfp541,7,16061814,16096334,+,34521,23
Napa,7,16098458,16117975,+,19518,1715
Kptn,7,16119895,16127516,+,7622,74
Slc8a2,7,16129826,16161063,+,31238,19
Meis3,7,16175090,16186504,+,11415,110
Bbc3,7,16308393,16318205,+,9813,208
Zc3h4,7,16401207,16437696,+,36490,1115
Tmem160,7,16452779,16455494,+,2716,21
Ceacam9,7,16721929,16726132,+,4204,1
Ap2s1,7,16738410,16749294,+,10885,190
Slc1a5,7,16781340,16798274,+,16935,5128
Strn4,7,16815889,16840931,+,25043,1958
Prkd2,7,16842902,16870464,+,27563,856
Dact3,7,16875317,16887462,+,12146,12
Gng8,7,16891786,16895435,+,3650,2
Ptgir,7,16906490,16910905,+,4416,3
Pnmal2,7,16944682,16948828,+,4147,2
Pnmal1,7,16959679,16964607,+,4929,6
Gm42372,7,16983086,16988152,+,5067,6
Ccdc8,7,16992708,16997516,+,4809,5
Psg16,7,17074040,17133450,+,59411,40
Ceacam3,7,17150282,17164253,+,13972,17
Psg29,7,17203477,17215760,+,12284,6
Ceacam5,7,17713238,17761132,+,47895,40
Ceacam14,7,17812633,17815663,+,3031,5
Gm5155,7,17871767,17919010,+,47244,39
Ceacam11,7,17972124,17978556,+,6433,6
Ceacam13,7,18009889,18019221,+,9333,6
Ceacam12,7,18065929,18077986,+,12058,8
Igfl3,7,18176494,18181862,+,5369,3
Mill1,7,18245347,18266092,+,20746,16
Psg22,7,18718090,18727248,+,9159,5
Mill2,7,18839966,18865402,+,25437,19
Pglyrp1,7,18884680,18890441,+,5762,3
Nova2,7,18925888,18965319,+,39432,20
Nanos2,7,18987400,18988962,+,1563,2
Mypop,7,18991245,19001766,+,10522,28
Irf2bp1,7,19004044,19006777,+,2734,121
Sympk,7,19024377,19054618,+,30242,1891
Rsph6a,7,19054690,19074447,+,19758,30
Dmwd,7,19076227,19082776,+,6550,64
Dmpk,7,19083849,19093821,+,9973,15
Six5,7,19094594,19098549,+,3956,3
Fbxo46,7,19119859,19140172,+,20314,534
Snrpd2,7,19149722,19153542,+,3821,167
Eml2,7,19176421,19206482,+,30062,90
Gpr4,7,19212538,19224174,+,11637,6
Opa3,7,19228334,19256543,+,28210,856
Rtn2,7,19282624,19296160,+,13537,7
Ercc1,7,19344778,19356524,+,11747,234
Ppp1r13l,7,19359770,19378533,+,18764,37
Ercc2,7,19382010,19395694,+,13685,929
Ckm,7,19411025,19422841,+,11817,4
Exoc3l2,7,19463331,19496762,+,33432,17
Trappc6a,7,19508670,19516145,+,7476,89
Nkpd1,7,19517838,19525056,+,7219,9
Zfp296,7,19577287,19580656,+,3370,24
Gm19345,7,19852003,19858350,+,6348,3
Ceacam20,7,19965412,19991104,+,25693,17
Nlrp9b,7,19991465,20073306,+,81842,49
Vmn1r91,7,20099680,20103101,+,3422,2
Vmn1r95,7,20193710,20194633,+,924,0
Vmn1r100,7,20417942,20418865,+,924,1
Vmn1r104,7,20533837,20534760,+,924,1
Vmn1r107,7,20668918,20669841,+,924,0
Vmn1r112,7,20771185,20772078,+,894,3
Vmn1r113,7,20787285,20788208,+,924,1
Vmn1r116,7,20872256,20873179,+,924,0
Vmn1r123,7,21162185,21163108,+,924,1
Vmn1r125,7,21272179,21273102,+,924,0
Vmn1r128,7,21349373,21350296,+,924,0
