Geneid,Chr,Start,End,Strand,Length,count
Tas2r129,6,132951102,132952066,+,965,0
Smim10l1,6,133104909,133110899,+,5991,154
5530400C23Rik,6,133292216,133295792,+,3577,1
Etv6,6,134035700,134270158,+,234459,10963
Bcl2l14,6,134396318,134438736,+,42419,29
Borcs5,6,134639510,134711187,+,71678,612
Crebl2,6,134830154,134858931,+,28778,218
Cdkn1b,6,134920401,134925513,+,5113,917
Apold1,6,134981718,134986836,+,5119,6
Ddx47,6,135011612,135023776,+,12165,721
Gprc5a,6,135065651,135084709,+,19059,5
Fam234b,6,135197977,135244955,+,46979,292
Emp1,6,135362545,135383173,+,20629,92
Eif4a3l1,6,136327539,136329983,+,2445,17
Atf7ip,6,136506167,136610862,+,104696,5590
H2aj,6,136808244,136810074,+,1831,77
BC049715,6,136827985,136840662,+,12678,83
Pde6h,6,136923832,136968865,+,45034,95
Ptpro,6,137252334,137463233,+,210900,65
Strap,6,137735078,137751932,+,16855,926
Dera,6,137754556,137857340,+,102785,1064
Mgst1,6,138140316,138156755,+,16440,2
Pik3c2g,6,139587221,139969284,+,382064,136
Capza3,6,140041557,140042778,+,1222,0
Plekha5,6,140424054,140597110,+,173057,5424
Aebp2,6,140622663,140678472,+,55810,6611
Gm11077,6,140729284,140756053,+,26770,239
Pde3a,6,141249269,141507448,+,258180,99
Slco1c1,6,141524368,141570177,+,45810,18
Slco1b2,6,141629518,141686646,+,57129,14
Iapp,6,142298423,142303961,+,5539,3
Pyroxd1,6,142345654,142363257,+,17604,298
Golt1b,6,142387221,142403858,+,16638,865
Spx,6,142413441,142419730,+,6290,20
Cmas,6,142756686,142775714,+,19029,1484
Etnk1,6,143167221,143232307,+,65087,3235
Lrmp,6,145115653,145174934,+,59282,2699
Etfrf1,6,145211134,145216939,+,5806,46
Tuba3b,6,145615757,145621479,+,5723,0
Rassf8,6,145746748,145821079,+,74332,153
Sspn,6,145931641,145965223,+,33583,10
Fgfr1op2,6,146577203,146599198,+,21996,1001
Med21,6,146642547,146650732,+,8186,127
Stk38l,6,146724995,146778812,+,53818,980
Arntl2,6,146796065,146833529,+,37465,24
Smco2,6,146850104,146871406,+,21303,8
Ppfibp1,6,146888487,147032025,+,143539,250
Rep15,6,147032584,147034245,+,1662,0
Mrps35,6,147042764,147073991,+,31228,370
Klhl42,6,147091379,147112778,+,21400,560
Ccdc91,6,147475828,147632612,+,156785,1741
Far2,6,148047259,148182758,+,135500,58
Gm10203,6,149130170,149130710,+,541,0
Etfbkmt,6,149139849,149151171,+,11323,74
Resf1,6,149309414,149335663,+,26250,2364
Bicd1,6,149408984,149563329,+,154346,53
Myadm,7,3289080,3300442,+,11363,2
Prkcg,7,3303522,3331099,+,27578,4
Cacng7,7,3332955,3368221,+,35267,6
Cacng8,7,3390683,3415648,+,24966,3
Cacng6,7,3424195,3435667,+,11473,1
Ndufa3,7,3617373,3620327,+,2955,77
Prpf31,7,3629985,3642486,+,12502,501
Cnot3,7,3645309,3661109,+,15801,641
Tsen34,7,3692863,3701024,+,8162,158
Rps9,7,3703993,3706897,+,2905,934
Ttyh1,7,4119530,4136708,+,17179,7
Leng8,7,4137039,4148177,+,11139,3065
Lilra5,7,4237754,4243463,+,5710,2
Ncr1,7,4337724,4345164,+,7441,4
Eps8l1,7,4460674,4480487,+,19814,149
Brsk1,7,4690604,4715997,+,25394,13
Kmt5c,7,4740115,4747514,+,7400,238
Tmem190,7,4782937,4784341,+,1405,3
Rpl28,7,4792874,4795066,+,2193,253
Isoc2a,7,4877153,4896973,+,19821,86
Zfp628,7,4915217,4922002,+,6786,280
Nat14,7,4922028,4925006,+,2979,51
Ssc5d,7,4925785,4944826,+,19042,28
Zfp524,7,5014415,5018488,+,4074,23
Gm44973,7,5015496,5033097,+,17602,674
Zfp865,7,5020376,5036768,+,16393,682
Ccdc106,7,5020553,5060785,+,40233,706
4632433K11Rik,7,5034118,5035246,+,1129,19
Zfp580,7,5051538,5053723,+,2186,9
U2af2,7,5062143,5079938,+,17796,2379
Epn1,7,5080235,5098178,+,17944,1002
Vmn1r57,7,5218493,5221736,+,3244,0
Gm5065,7,5350537,5360682,+,10146,0
Vmn1r62,7,5673631,5676663,+,3033,1
Nlrp4c,7,6045161,6105150,+,59990,26
Zfp444,7,6172226,6193811,+,21586,290
Galp,7,6197090,6216137,+,19048,8
Zscan5b,7,6222278,6239423,+,17146,8
Epp13,7,6252710,6282066,+,29357,9
Zfp667,7,6286579,6307883,+,21305,149
Gm3854,7,6343759,6355956,+,12198,6
Zfp78,7,6363280,6382605,+,19326,35
Zfp28,7,6383295,6396915,+,13621,55
Smim17,7,6398715,6432093,+,33379,9
Gm20715,7,6410277,6441691,+,31415,13
Olfr1344,7,6438688,6442161,+,3474,3
Olfr1336,7,6456168,6466817,+,10650,3
Olfr1346,7,6467101,6478112,+,11012,3
Olfr1350,7,6564841,6571401,+,6561,1
Usp29,7,6730583,6967219,+,236637,110
Aurkc,7,6995300,7003091,+,7792,3
Zfp418,7,7171330,7183562,+,12233,63
Vmn1r67,7,10443331,10449202,+,5872,0
Vmn1r70,7,10631532,10636530,+,4999,2
Nlrp4b,7,10687789,10730168,+,42380,18
Zscan4c,7,11005745,11010547,+,4803,1
Zscan4f,7,11397915,11402318,+,4404,2
Vmn1r73,7,11730266,11762081,+,31816,9
Vmn1r74,7,11833980,11853276,+,19297,6
Vmn1r75,7,11874630,11884307,+,9678,2
Vmn1r77,7,12036752,12049295,+,12544,7
Vmn1r78,7,12150257,12159959,+,9703,3
Vmn1r79,7,12171279,12181533,+,10255,2
Vmn1r80,7,12189286,12203313,+,14028,5
Vmn1r82,7,12300430,12308582,+,8153,6
Zfp606,7,12478293,12496235,+,17943,89
2900092C05Rik,7,12512517,12556323,+,43807,54
Zfp110,7,12834761,12850577,+,15817,1115
Zfp128,7,12881177,12893422,+,12246,21
Zscan22,7,12897815,12909083,+,11269,65
Rps5,7,12922290,12926686,+,4397,395
Rnf225,7,12927416,12931072,+,3657,51
Zfp324,7,12965838,12974236,+,8399,30
Zfp446,7,12977848,12985714,+,7867,54
Trim28,7,13024152,13031035,+,6884,548
Vmn1r88,7,13159568,13185864,+,26297,18
Vmn1r89,7,13213020,13220657,+,7638,5
Lig1,7,13277313,13311425,+,34113,196
Pla2g4c,7,13324655,13360672,+,36018,25
Cabp5,7,13398132,13408887,+,10756,6
Bsph1,7,13450841,13473449,+,22609,16
Sult2a5,7,13623967,13670807,+,46841,13
Sult2a2,7,13733505,13779636,+,46132,40
Obox7,7,14659496,14665996,+,6501,4
Obox2,7,15388721,15398545,+,9825,4
Obox1,7,15388948,15556866,+,167919,117
Obox5,7,15750131,15759800,+,9670,0
Crxos,7,15882617,15904020,+,21404,5
Zfp541,7,16061814,16096334,+,34521,13
Napa,7,16098458,16117975,+,19518,1916
Kptn,7,16119895,16127516,+,7622,143
Slc8a2,7,16129826,16161063,+,31238,29
Meis3,7,16175090,16186504,+,11415,84
Bbc3,7,16308393,16318205,+,9813,190
Zc3h4,7,16401207,16437696,+,36490,1467
Tmem160,7,16452779,16455494,+,2716,32
Ceacam9,7,16721929,16726132,+,4204,1
Ap2s1,7,16738410,16749294,+,10885,96
Slc1a5,7,16781340,16798274,+,16935,1116
Strn4,7,16815889,16840931,+,25043,611
Prkd2,7,16842902,16870464,+,27563,1557
Dact3,7,16875317,16887462,+,12146,27
Gng8,7,16891786,16895435,+,3650,1
Ptgir,7,16906490,16910905,+,4416,2
Pnmal2,7,16944682,16948828,+,4147,0
Pnmal1,7,16959679,16964607,+,4929,3
Gm42372,7,16983086,16988152,+,5067,14
Ccdc8,7,16992708,16997516,+,4809,0
Psg16,7,17074040,17133450,+,59411,28
Ceacam3,7,17150282,17164253,+,13972,6
Psg29,7,17203477,17215760,+,12284,3
Ceacam5,7,17713238,17761132,+,47895,12
Ceacam14,7,17812633,17815663,+,3031,1
Gm5155,7,17871767,17919010,+,47244,16
Ceacam11,7,17972124,17978556,+,6433,3
Ceacam13,7,18009889,18019221,+,9333,5
Ceacam12,7,18065929,18077986,+,12058,7
Igfl3,7,18176494,18181862,+,5369,1
Mill1,7,18245347,18266092,+,20746,9
Psg22,7,18718090,18727248,+,9159,0
Mill2,7,18839966,18865402,+,25437,8
Pglyrp1,7,18884680,18890441,+,5762,8
Nova2,7,18925888,18965319,+,39432,10
Nanos2,7,18987400,18988962,+,1563,2
Mypop,7,18991245,19001766,+,10522,13
Irf2bp1,7,19004044,19006777,+,2734,46
Sympk,7,19024377,19054618,+,30242,922
Rsph6a,7,19054690,19074447,+,19758,16
Dmwd,7,19076227,19082776,+,6550,6
Dmpk,7,19083849,19093821,+,9973,5
Six5,7,19094594,19098549,+,3956,3
Fbxo46,7,19119859,19140172,+,20314,178
Snrpd2,7,19149722,19153542,+,3821,59
Eml2,7,19176421,19206482,+,30062,76
Gpr4,7,19212538,19224174,+,11637,3
Opa3,7,19228334,19256543,+,28210,491
Rtn2,7,19282624,19296160,+,13537,7
Ercc1,7,19344778,19356524,+,11747,182
Ppp1r13l,7,19359770,19378533,+,18764,11
Ercc2,7,19382010,19395694,+,13685,566
Ckm,7,19411025,19422841,+,11817,4
Exoc3l2,7,19463331,19496762,+,33432,9
Trappc6a,7,19508670,19516145,+,7476,45
Nkpd1,7,19517838,19525056,+,7219,13
Zfp296,7,19577287,19580656,+,3370,6
Gm19345,7,19852003,19858350,+,6348,4
Ceacam20,7,19965412,19991104,+,25693,8
Nlrp9b,7,19991465,20073306,+,81842,56
Vmn1r91,7,20099680,20103101,+,3422,1
Vmn1r95,7,20193710,20194633,+,924,0
Vmn1r100,7,20417942,20418865,+,924,0
Vmn1r104,7,20533837,20534760,+,924,0
Vmn1r107,7,20668918,20669841,+,924,0
Vmn1r112,7,20771185,20772078,+,894,1
Vmn1r113,7,20787285,20788208,+,924,1
Vmn1r116,7,20872256,20873179,+,924,1
Vmn1r123,7,21162185,21163108,+,924,0
Vmn1r125,7,21272179,21273102,+,924,0
Vmn1r128,7,21349373,21350296,+,924,0
Vmn1r130,7,21511780,21512703,+,924,1
Vmn1r132,7,21614092,21614985,+,894,0
Vmn1r135,7,21832351,21833274,+,924,0
Vmn1r137,7,21994587,21995510,+,924,1
Vmn1r139,7,22069057,22097907,+,28851,16
Vmn1r143,7,22189377,22190300,+,924,0
Vmn1r148,7,22413583,22414506,+,924,0
Vmn1r152,7,22522967,22523890,+,924,0
Vmn1r155,7,22658018,22658941,+,924,0
Vmn1r157,7,22761697,22762590,+,894,1
Vmn1r160,7,22871224,22872147,+,924,0
Vmn1r163,7,23055540,23056463,+,924,0
Vmn1r165,7,23217332,23218255,+,924,0
Nlrp4e,7,23301192,23362277,+,61086,29
Nlrp5,7,23385889,23441922,+,56034,24
Vmn1r168,7,23539732,23547448,+,7717,0
Vmn1r169,7,23575526,23578849,+,3324,0
Vmn1r170,7,23606175,23607089,+,915,0
Vmn1r171,7,23630722,23634370,+,3649,2
Vmn1r172,7,23658316,23668447,+,10132,5
Vmn1r173,7,23700703,23711009,+,10307,3
Vmn1r174,7,23752270,23762403,+,10134,2
Vmn1r178,7,23892009,23895622,+,3614,1
Vmn1r179,7,23926978,23936245,+,9268,2
Vmn1r180,7,23950632,23955691,+,5060,1
Vmn1r181,7,23974615,23988139,+,13525,3
V1rd19,7,24001691,24005057,+,3367,0
Vmn1r183,7,24053254,24063554,+,10301,7
Zfp180,7,24081924,24107713,+,25790,965
Zfp112,7,24112314,24127952,+,15639,147
Zfp235,7,24134196,24143241,+,9046,75
Zfp114,7,24175060,24183188,+,8129,3
Zfp108,7,24254794,24262445,+,7652,4
Zfp93,7,24270420,24277794,+,7375,16
Lypd5,7,24349196,24355109,+,5914,2
Kcnn4,7,24370263,24385205,+,14943,1289
Smg9,7,24399619,24422778,+,23160,1576
Plaur,7,24462484,24475967,+,13484,717
Cadm4,7,24482023,24504539,+,22517,16
Zfp428,7,24507006,24515682,+,8677,3
Irgq,7,24530689,24538600,+,7912,177
Xrcc1,7,24546289,24573438,+,27150,236
Ethe1,7,24587543,24608925,+,21383,37
Phldb3,7,24610763,24629297,+,18535,68
Lypd3,7,24636550,24641118,+,4569,1
Lypd10,7,24709242,24714535,+,5294,9
Ceacam10,7,24777206,24784657,+,7452,8
Gm9844,7,24862213,24862697,+,485,104
Dmrtc2,7,24870057,24877651,+,7595,2
Rps19,7,24884371,24889806,+,5436,242
Cd79a,7,24897381,24902197,+,4817,5
Arhgef1,7,24902912,24926594,+,23683,5358
Zfp574,7,25077205,25083492,+,6288,197
Zfp526,7,25221425,25227507,+,6083,102
Cic,7,25267704,25294159,+,26456,2602
Prr19,7,25301411,25304132,+,2722,1
Tmem145,7,25306108,25316195,+,10088,3
Megf8,7,25317164,25365917,+,48754,20
Dmac2,7,25619414,25625551,+,6138,275
B3gnt8,7,25626654,25635100,+,8447,6
Exosc5,7,25659164,25671368,+,12205,422
B9d2,7,25680780,25686558,+,5779,125
Tgfb1,7,25687002,25705077,+,18076,414
Cyp2b10,7,25897620,25926624,+,29005,10
Cyp2b13,7,26061497,26096197,+,34701,43
Cyp2b9,7,26173411,26210661,+,37251,23
Vmn1r184,7,26260334,26270619,+,10286,2
Cyp2a4,7,26307169,26315088,+,7920,2
Nlrp4a,7,26435113,26476142,+,41030,20
Nlrp9a,7,26535023,26575615,+,40593,10
Cyp2b19,7,26757142,26772630,+,15489,5
Cyp2g1,7,26808892,26821205,+,12314,7
Cyp2a5,7,26835305,26843548,+,8244,3
Cyp2a12,7,27029090,27036832,+,7743,1
Cyp2f2,7,27119909,27133660,+,13752,6
Cyp2t4,7,27153714,27158668,+,4955,2
BC024978,7,27195781,27210186,+,14406,294
Coq8b,7,27233023,27257950,+,24928,156
Numbl,7,27258725,27282141,+,23417,51
Blvrb,7,27447978,27466144,+,18167,23
Sertad3,7,27473768,27477364,+,3597,47
Sertad1,7,27486910,27490316,+,3407,118
Prx,7,27497388,27520214,+,22827,22
Hipk4,7,27523267,27531175,+,7909,6
2310022A10Rik,7,27553233,27582099,+,28867,173
Akt2,7,27591552,27640826,+,49275,1940
Ttc9b,7,27653915,27657346,+,3432,6
Zfp607b,7,27689340,27706484,+,17145,25
Zfp60,7,27731389,27753702,+,22314,105
Zfp626,7,27807196,27822916,+,15721,467
Zfp59,7,27838607,27856438,+,17832,40
Zfp607a,7,27857527,27880825,+,23299,191
Fcgbp,7,28071236,28120862,+,49627,31
9530053A07Rik,7,28129466,28164811,+,35346,7
Fbl,7,28169710,28179269,+,9560,705
Dyrk1b,7,28179469,28187294,+,7826,203
Eid2,7,28267881,28269272,+,1392,3
Eid2b,7,28277739,28279489,+,1751,17
Rps16,7,28350652,28353155,+,2504,199
Paf1,7,28392951,28399388,+,6438,501
Gmfg,7,28437447,28446546,+,9100,224
Lrfn1,7,28451980,28468242,+,16263,12
Ifnl3,7,28522836,28524322,+,1487,0
Sycn,7,28540885,28542209,+,1325,0
Fbxo27,7,28692849,28699338,+,6490,5
Fbxo17,7,28716804,28738144,+,21341,25
Sars2,7,28741992,28753871,+,11880,141
Ccer2,7,28756174,28758968,+,2795,1
Sirt2,7,28766735,28788661,+,21927,324
Rinl,7,28788969,28798963,+,9995,402
Hnrnpl,7,28808541,28822266,+,13726,2621
Ech1,7,28825217,28832247,+,7031,55
Lgals4,7,28833854,28841708,+,7855,39
Lgals7,7,28863853,28866284,+,2432,3
Capn12,7,28881422,28893563,+,12142,4
Map4k1,7,28982050,29003279,+,21230,850
Rasgrp4,7,29134851,29153961,+,19111,8
Ggn,7,29170210,29173976,+,3767,2
Yif1b,7,29238329,29247597,+,9269,44
Ppp1r14a,7,29289308,29293801,+,4494,2
Dpf1,7,29303951,29317588,+,13638,2
Zfp84,7,29768552,29779821,+,11270,283
Zfp30,7,29783998,29794702,+,10705,10
Zfp790,7,29816114,29831005,+,14892,115
Zfp420,7,29859979,29876827,+,16849,308
Zfp383,7,29908223,29916813,+,8591,32
Zfp568,7,29983955,30028282,+,44328,269
Zfp260,7,30094794,30107622,+,12829,572
Zfp382,7,30121942,30134950,+,13009,66
Cox7a1,7,30184144,30186078,+,1935,1
Polr2i,7,30231948,30233390,+,1443,8
Thap8,7,30280094,30290237,+,10144,7
Clip3,7,30291729,30308367,+,16639,5
Alkbh6,7,30308717,30314304,+,5588,71
Syne4,7,30314816,30319046,+,4231,19
E130208F15Rik,7,30321740,30323472,+,1733,18
Tyrobp,7,30413760,30417585,+,3826,3
Nfkbid,7,30421732,30428746,+,7015,941
Nphs1,7,30458315,30487223,+,28909,11
Prodh2,7,30493622,30513402,+,19781,7
Arhgap33os,7,30515699,30522193,+,6495,3
Hspb6,7,30553268,30555443,+,2176,2
U2af1l4,7,30563301,30565365,+,2065,168
Gm49396,7,30563344,30567960,+,4617,321
Igflr1,7,30565427,30567962,+,2536,166
2200002J24Rik,7,30699783,30700380,+,598,0
Atp4a,7,30712209,30725534,+,13326,5
Sbsn,7,30751471,30756134,+,4664,82
Dmkn,7,30763756,30781063,+,17308,7
Krtdap,7,30787905,30791097,+,3193,0
Fam187b,7,30973804,30989726,+,15923,7
Lgi4,7,31059342,31070935,+,11594,3
Scgb2b2,7,31290508,31304977,+,14470,2
Scgb1b3,7,31375592,31376916,+,1325,1
Scgb1b7,7,31712665,31713978,+,1314,0
Scgb1b10,7,32100853,32102169,+,1317,0
Scgb1b11,7,32222840,32224156,+,1317,1
Scgb1b12,7,32334182,32335501,+,1320,0
Scgb1b29,7,32441541,32442722,+,1182,1
Scgb1b15,7,32836554,32837870,+,1317,1
Scgb1b17,7,33063449,33064765,+,1317,1
Scgb1b18,7,33185568,33186868,+,1301,0
Scgb1b19,7,33287291,33288611,+,1321,1
Scgb1b20,7,33373234,33374559,+,1326,1
Scgb1b24,7,33743799,33744982,+,1184,1
Scgb1b27,7,34021483,34022881,+,1399,0
Scgb1b30,7,34095431,34100837,+,5407,4
Pepd,7,34912379,35044708,+,132330,2352
Cebpa,7,35119293,35121928,+,2636,4
Slc7a10,7,35186385,35201114,+,14730,6
Rhpn2,7,35334170,35392289,+,58120,29
Cep89,7,35397035,35438689,+,41655,171
Slc7a9,7,35448796,35466036,+,17241,7
Ankrd27,7,35586244,35639226,+,52983,514
Tshz3,7,36698118,36773553,+,75436,67
1600014C10Rik,7,38183217,38197568,+,14352,207
Zfp619,7,39517766,39540420,+,22655,269
Vstm2b,7,40898328,40930594,+,32267,21
4930433I11Rik,7,40987543,40995435,+,7893,0
Gm4884,7,41032719,41045302,+,12584,9
Gm5592,7,41153841,41290183,+,136343,85
2610021A01Rik,7,41599261,41628533,+,29273,720
Zfp788,7,41633203,41651530,+,18328,676
Vmn2r60,7,42107770,42196208,+,88439,39
Vmn2r61,7,42260053,42300755,+,40703,17
Vmn2r126,7,43018765,43048106,+,29342,7
Zfp936,7,43114229,43192109,+,77881,65
Siglecf,7,43351341,43359531,+,8191,4
Siglecg,7,43408204,43418358,+,10155,2
Lim2,7,43427670,43435996,+,8327,5
Gm38999,7,43427686,43428832,+,1147,2
Nkg7,7,43437073,43438249,+,1177,110
Cldnd2,7,43440782,43443334,+,2553,40
Etfb,7,43444083,43457800,+,13718,96
Etfbl,7,43444128,43463587,+,19460,103
Vsig10l,7,43463151,43472019,+,8869,27
Zfp658,7,43562256,43575461,+,13206,78
Zfp719,7,43579610,43593235,+,13626,176
Zfp819,7,43607169,43618285,+,11117,11
Ceacam18,7,43634707,43649295,+,14589,4
Ctu1,7,43672016,43678298,+,6283,48
Klk14,7,43690418,43695536,+,5119,5
Klk13,7,43712567,43727534,+,14968,8
Klk12,7,43768897,43773585,+,4689,2
Klk11,7,43774604,43779263,+,4660,3
Klk10,7,43781035,43785410,+,4376,2
Klk9,7,43791891,43796757,+,4867,2
Klk8,7,43797577,43803822,+,6246,59
Klk7,7,43811294,43816359,+,5066,15
Klk6,7,43824499,43832030,+,7532,6
Klk5,7,43841971,43851181,+,9211,5
Klk4,7,43881160,43885804,+,4645,2
Klk15,7,43933740,43939639,+,5900,2
Klk1b8,7,43950664,43954941,+,4278,1
Klk1b1,7,43966751,43971318,+,4568,3
Klk1b9,7,43976061,43980376,+,4316,4
Klk1b11,7,43995877,43999875,+,3999,3
Klk1b26,7,44012168,44016968,+,4801,1
Klk1b27,7,44052290,44056712,+,4423,1
Klk1b21,7,44102328,44106583,+,4256,0
Klk1b22,7,44112673,44116922,+,4250,2
Klk1b16,7,44136767,44141610,+,4844,1
Klk1b24,7,44188236,44192455,+,4220,2
Klk1b3,7,44198191,44202352,+,4162,2
Klk1b4,7,44207435,44211754,+,4320,2
Klk1b5,7,44215945,44220703,+,4759,2
Klk1,7,44225360,44229618,+,4259,0
Gm36864,7,44236177,44243191,+,7015,5
2410002F23Rik,7,44246722,44252319,+,5598,1128
Gm15517,7,44261447,44261891,+,445,5
Shank1,7,44310253,44360572,+,50320,42
Syt3,7,44384102,44400187,+,16086,6
Lrrc4b,7,44429018,44463351,+,34334,5
Aspdh,7,44465391,44467758,+,2368,0
Josd2,7,44467980,44471662,+,3683,55
Fam71e1,7,44496581,44501140,+,4560,14
Napsa,7,44572380,44586862,+,14483,9
Kcnc3,7,44590664,44604754,+,14091,5
Izumo2,7,44708742,44719844,+,11103,7
Vrk3,7,44748413,44777515,+,29103,583
Nup62,7,44816088,44830812,+,14725,373
Il4i1,7,44816396,44840809,+,24414,394
Akt1s1,7,44848991,44855421,+,6431,220
Pnkp,7,44857139,44862992,+,5854,109
Fuz,7,44896079,44900624,+,4546,89
Tsks,7,44943204,44958035,+,14832,14
Irf3,7,44997648,45002848,+,5201,225
Rras,7,45017961,45021647,+,3687,7
Nosip,7,45062429,45078210,+,15782,518
Pih1d1,7,45154303,45160065,+,5763,59
Slc17a7,7,45163949,45176142,+,12194,8
Pth2,7,45180995,45181838,+,844,1
Tead2,7,45215753,45233644,+,17892,12
Slc6a16,7,45241085,45273367,+,32283,7
Slc6a21,7,45277513,45288994,+,11482,6
Hrc,7,45335290,45338974,+,3685,1
Kcna7,7,45405653,45409763,+,4111,1
Ntf5,7,45413695,45417179,+,3485,1
AC151602.1,7,45418353,45421845,+,3493,4
Lhb,7,45420820,45421897,+,1078,1
Gys1,7,45434844,45456619,+,21776,73
Tulp2,7,45486262,45523632,+,37371,16
Plekha4,7,45526330,45554229,+,27900,67
Hsd17b14,7,45554893,45567752,+,12860,9
Bcat2,7,45570153,45589711,+,19559,251
Fut1,7,45617289,45621059,+,3771,0
Izumo1,7,45621811,45627242,+,5432,4
Rasip1,7,45627488,45639093,+,11606,5
Mamstr,7,45639993,45645211,+,5219,1
Ntn5,7,45684022,45694556,+,10535,2
Car11,7,45699843,45704682,+,4840,4
Dbp,7,45705088,45710203,+,5116,35
Rpl18,7,45715457,45720836,+,5380,332
Fam83e,7,45721212,45729492,+,8281,114
Lmtk3,7,45783738,45804144,+,20407,21
Kdelr1,7,45872772,45883732,+,10961,79
Tmem143,7,45896941,45917413,+,20473,30
Ccdc114,7,45924072,45948963,+,24892,22
Nomo1,7,46033698,46084212,+,50515,959
Otog,7,46240987,46311434,+,70448,30
Myod1,7,46376474,46379099,+,2626,2
Kcnc1,7,46396497,46438704,+,42208,725
Saa2,7,46751790,46754313,+,2524,3
Gtf2h1,7,46796103,46823800,+,27698,1590
Ldha,7,46841475,46855627,+,14153,508
Ldhc,7,46861203,46878142,+,16940,2
Gm9999,7,46983580,46987803,+,4224,1
Tmem86a,7,47050601,47054777,+,4177,14
Mrgprb8,7,48388526,48389648,+,1123,0
Zdhhc13,7,48789003,48827440,+,38438,911
Nav2,7,48959097,49610090,+,650994,306
Htatip2,7,49759129,49773975,+,14847,140
Prmt3,7,49778346,49858265,+,79920,4344
Slc6a5,7,49910146,49963856,+,53711,25
Nell1,7,49974864,50866608,+,891745,428
4933405O20Rik,7,50599190,50600530,+,1341,0
Ano5,7,51511029,51598709,+,87681,43
Slc17a6,7,51622006,51671119,+,49114,19
Gas2,7,51862015,51994975,+,132961,554
Luzp2,7,54835615,55268885,+,433271,207
Siglech,7,55768178,55778925,+,10748,7
Tubgcp5,7,55794154,55831677,+,37524,543
Cyfip1,7,55842071,55932602,+,90532,100
Herc2,7,56050196,56231800,+,181605,4803
Oca2,7,56239760,56536518,+,296759,126
Gabrb3,7,57419692,57828802,+,409111,160
Atp10a,7,58656166,58829420,+,173255,3055
Ube3a,7,59228750,59311536,+,82787,5230
Ndn,7,62346569,62350262,+,3694,4
Magel2,7,62377010,62381640,+,4631,1
Otud7a,7,63444751,63759028,+,314278,473
E030018B13Rik,7,63916857,63920539,+,3683,4
Trpm1,7,64153835,64269775,+,115941,75
Mtmr10,7,64287670,64340806,+,53137,386
Mcee,7,64392645,64412125,+,19481,66
Apba2,7,64501706,64753878,+,252173,108
Tarsl2,7,65644898,65692091,+,47194,242
Tm2d3,7,65691169,65701913,+,10745,65
Pcsk6,7,65861734,66050386,+,188653,69
Gm45213,7,66043602,66062271,+,18670,96
Snrpa1,7,66060338,66074587,+,14250,778
Selenos,7,66079649,66089405,+,9757,505
Chsy1,7,66109515,66173798,+,64284,1221
Gm10974,7,66365905,66386309,+,20405,10
Lins1,7,66689889,66717256,+,27368,137
Cers3,7,66743504,66823691,+,80188,54
Adamts17,7,66839735,67153171,+,313437,404
Lysmd4,7,67222544,67307330,+,84787,109
Ttc23,7,67647410,67762912,+,115503,164
Igf1r,7,67952827,68233668,+,280842,3541
Fam169b,7,68273839,68363092,+,89254,18017
Rgma,7,73375509,73419899,+,44391,20
Fam174b,7,73740302,73776919,+,36618,51
Akap13,7,75455534,75754609,+,299076,47132
Klhl25,7,75848310,75874131,+,25822,278
Agbl1,7,76229887,77124698,+,894812,344
Mrps11,7,78783119,78792989,+,9871,74
Aen,7,78895927,78911209,+,15283,474
Isg20,7,78913424,78920396,+,6973,77
Acan,7,79053483,79115099,+,61617,22
Abhd2,7,79273199,79365508,+,92310,4142
Fanci,7,79391929,79450264,+,58336,206
Ticrr,7,79660196,79698148,+,37953,98
Wdr93,7,79743163,79785950,+,42788,17
Mesp2,7,79810727,79813439,+,2713,0
Zfp710,7,80024814,80094173,+,69360,1701
Sema4b,7,80186841,80226527,+,39687,459
Gdpgp1,7,80232865,80242061,+,9197,128
Ttll13,7,80246376,80260821,+,14446,8
Ngrn,7,80261215,80265374,+,4160,43
Vps33b,7,80269649,80291754,+,22106,557
Prc1,7,80294450,80316259,+,21810,40
Hddc3,7,80343104,80350547,+,7444,36
Zscan2,7,80860920,80876537,+,15618,215
Zfp592,7,80993681,81045164,+,51484,2642
Alpk3,7,81057600,81105612,+,48013,239
Slc28a1,7,81114799,81170416,+,55618,40
Pde8a,7,81213596,81334533,+,120938,983
Whamm,7,81571266,81596836,+,25571,933
Ramac,7,81762925,81769491,+,6567,429
Tm6sf1,7,81859001,81884434,+,25434,1257
Sh3gl3,7,82173840,82307419,+,133580,53
Adamtsl3,7,82335732,82614450,+,278719,113
Efl1,7,82648614,82777852,+,129239,2906
Mex3b,7,82867333,82871515,+,4183,56
Tmc3,7,83584931,83625614,+,40684,20
Stard5,7,83631959,83653127,+,21169,72
Mesd,7,83892000,83901532,+,9533,143
Gm2115,7,84528954,84583531,+,54578,35
Olfr291,7,84853553,84859612,+,6060,0
Olfr290,7,84913075,84920861,+,7787,3
Vmn2r71,7,85615397,85624680,+,9284,2
Olfr301,7,86403846,86414024,+,10179,2
Olfr300,7,86435913,86445258,+,9346,2
Olfr299,7,86459921,86469557,+,9637,4
Olfr297,7,86519968,86528497,+,8530,2
Olfr296,7,86559478,86562678,+,3201,0
Olfr295,7,86583862,86591128,+,7267,0
Olfr293,7,86649061,86666045,+,16985,5
Olfr292,7,86688330,86697507,+,9178,0
Vmn2r77,7,86795027,86815140,+,20114,6
Vmn2r78,7,86915094,86955312,+,40219,16
